CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
21.80;totalGazeArea: 16.12;averageGazeArea1: 2.16;averageGazeArea3: 4.59;averageGazeArea5: 6.62;averageGazeArea10: 10.40;
