Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.515;1;1;0;0;0.90;-2.40;22.48;-6.82;-24.692;-1.793;-27.452;-7.067;0.080;25.60;
2;0.611;1;1;0;0;-0.05;-0.66;14.27;-5.90;-17.585;-0.636;-3.757;-6.027;0.021;17.53;
3;0.918;0;0.6666667;1;0.3333333;-15.90;-1.16;-3.71;-6.46;-13.982;-2.826;-2.431;-7.490;0.043;2.54;
4;1.096;0;0.5;0;0.25;-12.74;-0.48;-0.49;-1.97;-15.009;-4.528;-1.995;-3.947;0.032;4.64;
5;1.718;0;0.4;1;0.4;-19.37;-8.71;-5.30;-4.20;-23.816;-6.697;-9.370;-2.396;0.028;4.88;
6;2.246;1;0.5;1;0.5;-23.67;-7.04;-5.31;-3.40;-12.467;-9.505;5.910;-5.818;0.072;11.47;
7;2.419;1;0.5714286;1;0.5714286;-17.77;-8.47;0.74;-4.69;-29.371;-5.611;-10.107;-1.901;0.071;11.95;
8;2.748;0;0.5;0;0.5;-27.95;-1.26;-5.22;1.93;-28.894;-3.901;-5.691;-0.740;0.025;2.80;
9;2.787;1;0.5555556;1;0.5555556;-35.13;-6.90;-11.63;-3.75;-41.974;-8.454;-17.487;-5.346;0.047;7.02;
10;3.304;1;0.6;1;0.6;-44.29;-11.31;-10.61;-5.37;-35.776;-10.703;-2.888;-4.154;0.041;8.54;
11;3.645;1;0.6363636;1;0.6363636;-41.87;-11.79;-6.98;-2.03;-57.822;-17.074;-17.582;-7.167;0.086;16.81;
12;3.859;1;0.6666667;1;0.6666667;-62.10;-16.80;-13.09;-6.83;-67.259;-15.503;-15.356;-5.688;0.044;5.32;
13;4.086;1;0.6923077;0;0.6153846;-66.31;-14.83;-5.54;-4.88;-67.387;-14.923;-6.083;-4.890;0.015;1.08;
14;4.261;0;0.6428571;1;0.6428571;-69.61;-14.00;-3.53;-3.68;-72.795;-12.449;-5.483;-2.353;0.049;3.54;
15;4.502;0;0.6;1;0.6666667;-75.18;-11.29;-2.73;-3.31;-79.820;-7.598;-6.738;0.006;0.031;5.93;
16;4.632;1;0.625;1;0.6875;-82.55;-3.39;-8.61;3.24;-84.446;2.265;-10.874;7.848;0.071;5.96;
17;5.276;0;0.5882353;1;0.7058824;-85.72;-2.97;2.23;0.91;-67.707;-11.003;26.024;-6.902;0.076;19.72;
18;5.574;0;0.5555556;0;0.6666667;-61.10;-9.99;43.07;-4.06;-56.945;-12.001;47.678;-5.915;0.060;4.62;
19;5.788;0;0.5263158;0;0.6315789;-54.72;-12.88;56.78;-6.62;-46.181;-9.540;67.745;-3.481;0.057;9.17;
20;6.172;1;0.55;0;0.6;-26.37;-15.97;105.16;-8.69;-31.593;-15.083;105.864;-7.146;0.015;5.30;
