CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
48.98;totalGazeArea: 26.26;averageGazeArea1: 3.15;averageGazeArea3: 6.53;averageGazeArea5: 8.83;averageGazeArea10: 12.77;
