Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.687;0;0;1;1;-11.16;-8.93;-5.01;-10.35;-4.643;-4.095;-0.268;-5.282;0.108;8.11;
2;1.284;0;0;1;1;-21.63;2.01;-13.33;-0.15;-28.663;15.230;-17.442;8.017;0.168;14.98;
3;1.808;0;0;0;0.6666667;-34.42;21.03;-19.04;6.44;-35.078;24.009;-19.489;9.237;0.020;3.05;
4;2.674;1;0.25;1;0.75;-13.33;20.97;-2.80;7.00;4.923;22.872;13.977;8.958;0.132;18.36;
5;2.915;1;0.4;0;0.6;10.59;21.28;15.74;7.86;18.604;22.171;22.696;8.968;0.140;8.06;
6;4.321;0;0.3333333;1;0.6666667;4.16;7.94;6.59;-2.33;0.747;9.452;4.898;-0.816;0.070;3.74;
7;4.551;1;0.4285714;1;0.7142857;-4.21;8.81;2.98;-1.27;-10.794;8.685;-2.185;-1.343;0.048;6.58;
8;4.905;1;0.5;1;0.75;-21.09;8.63;-8.32;-1.11;-24.139;8.824;-9.819;-0.842;0.051;3.05;
9;6.266;1;0.5555556;1;0.7777778;-14.33;-1.99;-3.78;-8.97;-8.666;-1.253;0.260;-8.216;0.109;5.72;
10;8.051;1;0.6;0;0.7;24.77;-10.98;25.10;-14.06;11.536;-11.121;14.371;-14.223;0.076;13.24;
11;8.405;1;0.6363636;0;0.6363636;9.71;-11.65;14.92;-15.36;-1.165;-11.360;4.939;-15.198;0.132;10.88;
12;9.138;1;0.6666667;1;0.6666667;-24.17;-9.45;-9.47;-13.48;-22.521;-9.786;-5.291;-13.963;0.018;1.69;
13;9.626;1;0.6923077;0;0.6153846;-38.25;-10.74;-13.21;-16.19;-41.659;-11.019;-16.305;-16.351;0.058;3.42;
14;10.366;1;0.7142857;0;0.5714286;-35.49;-20.39;-15.51;-21.92;-24.544;-19.190;-9.731;-21.125;0.118;11.01;
15;10.821;1;0.7333333;0;0.5333334;-12.00;-19.35;-2.33;-21.47;-7.333;-19.941;0.517;-22.408;0.064;4.71;
16;10.990;1;0.75;0;0.5;1.20;-19.57;8.14;-22.08;10.017;-17.635;16.553;-20.114;0.099;9.03;
17;11.704;1;0.7647059;0;0.4705882;23.90;-20.63;21.50;-22.23;27.299;-21.670;23.849;-23.037;0.023;3.56;
18;14.839;0;0.7222222;1;0.5;-33.50;-24.19;1.70;-23.13;-30.626;-8.518;4.517;-7.472;0.030;15.93;
19;15.447;1;0.7368421;1;0.5263158;-16.36;-0.05;7.42;0.02;-1.859;-2.134;13.437;-3.021;0.258;14.65;
