Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
78;23.424;0;0;18.69;-17.87;9.577;-21.182;0.056;9.69;
79;23.698;1;0;8.33;-21.10;0.550;-23.388;0.026;8.11;
80;23.777;0;1;-2.47;-24.44;-0.048;-25.324;0.030;2.58;
81;23.865;1;0;0.26;-22.17;-3.239;-22.978;0.027;3.59;
82;23.949;0;0;-4.68;-26.07;-0.209;-21.826;0.044;6.17;
83;24.137;1;0;0.23;-21.71;-9.834;-20.461;0.028;10.14;
84;24.309;1;0;-10.43;-19.46;-14.285;-19.150;0.029;3.87;
85;24.508;0;1;-17.21;-16.43;-20.143;-14.000;0.026;3.81;
86;24.907;0;0;-22.36;-9.81;-15.618;-4.497;0.028;8.59;
87;24.991;0;0;-13.09;-4.46;-15.545;-5.763;0.029;2.78;
88;25.068;0;0;-12.93;-4.05;-10.115;-2.564;0.052;3.19;
89;25.234;1;0;-12.64;-3.60;-19.956;-2.222;0.059;7.44;
90;25.323;1;0;-21.00;-0.45;-14.301;0.614;0.029;6.79;
91;25.376;1;0;-17.12;0.62;-20.971;0.566;0.032;3.85;
92;26.121;0;0;-23.91;5.84;-23.260;11.535;0.058;5.73;
93;26.451;0;1;-21.25;17.05;-20.189;19.553;0.028;2.72;
94;26.539;0;0;-17.38;22.04;-12.604;27.188;0.061;7.02;
95;26.936;0;0;-8.99;31.11;-0.069;35.978;0.083;10.16;
96;27.064;0;1;5.77;40.30;8.951;37.260;0.029;4.40;
97;27.265;0;1;11.69;37.72;16.554;35.363;0.029;5.41;
98;27.439;0;0;20.04;33.95;28.340;29.331;0.059;9.50;
99;27.667;0;1;30.98;27.80;35.232;22.612;0.029;6.71;
100;27.725;0;0;38.11;17.67;40.682;11.666;0.028;6.53;
101;28.153;0;0;40.16;8.80;41.560;2.754;0.027;6.21;
102;28.438;0;0;41.26;0.02;41.405;-3.082;0.031;3.11;
103;30.680;1;0;39.62;-4.98;35.891;-5.181;0.032;3.73;
104;30.795;1;0;35.46;-5.13;11.149;-0.135;0.112;24.82;
105;31.423;1;0;8.29;-0.35;17.984;-0.304;0.030;9.69;
106;31.482;0;0;24.40;-0.84;29.033;-2.984;0.028;5.10;
107;31.796;1;0;30.56;-4.15;37.247;-5.286;0.028;6.78;
108;32.224;1;0;37.86;-5.71;34.691;-5.698;0.028;3.17;
109;32.422;1;0;32.19;-5.45;29.103;-4.737;0.030;3.17;
110;32.481;1;1;22.85;-4.04;15.376;-2.801;0.028;7.58;
111;32.921;0;0;13.58;-2.01;11.110;-1.141;0.028;2.61;
112;33.364;1;1;8.79;-0.32;11.741;-0.775;0.029;2.98;
113;33.422;0;0;21.35;-4.53;28.574;-8.226;0.058;8.12;
114;33.665;0;0;28.38;-8.84;32.162;-12.448;0.029;5.23;
115;33.982;0;1;31.73;-13.84;26.710;-11.852;0.030;5.40;
116;34.062;1;0;20.04;-6.63;14.139;-5.478;0.032;6.01;
117;34.436;1;0;12.93;-4.48;7.394;-3.215;0.027;5.68;
118;34.524;1;1;5.93;-3.48;3.443;-2.961;0.028;2.54;
119;34.950;0;1;4.71;-3.56;19.794;-16.382;0.117;19.80;
120;35.578;0;1;20.69;-16.49;15.273;-9.898;0.030;8.53;
121;35.637;0;1;11.29;-6.99;5.648;-4.321;0.057;6.24;
122;36.177;0;0;4.89;-4.29;6.567;-12.437;0.029;8.32;
123;36.237;0;1;7.77;-15.60;9.926;-20.677;0.060;5.52;
124;36.667;0;1;9.98;-21.02;6.507;-11.090;0.030;10.52;
125;37.108;0;0;4.13;-3.91;0.298;-2.329;0.027;4.15;
126;37.276;0;1;-1.35;-1.92;4.685;-24.429;0.130;23.30;
127;37.778;0;1;5.57;-25.67;3.747;-17.103;0.028;8.76;
128;37.835;0;1;1.84;-7.37;0.293;-2.713;0.030;4.91;
129;38.207;1;0;-0.36;-2.51;-3.225;-2.478;0.030;2.87;
130;38.297;0;1;-4.46;-5.65;-3.783;-20.497;0.081;14.87;
131;38.780;0;1;-2.50;-21.31;0.542;-7.680;0.029;13.97;
132;39.222;1;0;0.82;-3.59;-2.868;-4.430;0.026;3.79;
133;39.275;0;1;-4.93;-6.64;-10.026;-12.221;0.074;7.55;
134;39.412;0;1;-10.23;-13.64;-11.476;-20.065;0.039;6.55;
135;39.821;0;1;-12.20;-21.07;-0.394;-4.598;0.087;20.27;
136;40.295;1;0;-0.17;-4.53;-2.804;-4.673;0.027;2.64;
137;40.349;0;1;-6.57;-4.13;-9.969;-5.433;0.029;3.64;
138;40.437;0;1;-14.69;-9.02;-16.748;-10.157;0.027;2.35;
139;40.879;0;1;-16.06;-11.86;2.477;-4.927;0.060;19.79;
140;41.278;1;1;0.25;-4.39;-17.478;-0.031;0.114;18.26;
141;41.781;1;1;-17.26;-1.96;-0.048;-0.507;0.083;17.27;
142;42.125;0;1;2.07;-1.07;-1.965;0.901;0.028;4.50;
143;42.185;0;1;-5.13;3.08;-11.852;8.067;0.052;8.37;
144;42.695;0;0;-12.82;14.80;-1.572;10.295;0.031;12.12;
145;43.092;0;0;3.67;4.87;-3.387;14.484;0.028;11.93;
146;43.149;0;1;-6.06;18.30;-8.533;19.562;0.043;2.78;
147;43.597;0;0;-9.51;22.21;4.327;17.183;0.069;14.72;
148;44.093;0;1;4.92;18.27;3.568;25.583;0.029;7.44;
149;44.351;0;1;3.55;28.02;4.330;31.093;0.030;3.17;
150;44.520;0;1;5.55;31.59;6.731;25.724;0.031;5.98;
151;44.579;0;0;9.14;18.29;11.372;14.196;0.030;4.66;
152;44.924;0;1;12.19;13.64;14.060;15.224;0.026;2.44;
153;45.092;0;1;17.70;23.59;20.867;25.542;0.029;3.72;
154;45.435;0;1;23.29;25.90;19.543;18.604;0.030;8.20;
155;45.492;0;0;19.24;15.11;18.502;6.401;0.059;8.74;
156;45.865;1;0;17.37;3.70;20.140;3.578;0.027;2.78;
157;45.923;1;0;27.84;6.92;32.694;7.057;0.027;4.86;
158;46.358;1;1;34.25;6.65;27.359;6.120;0.035;6.91;
159;46.506;0;0;26.17;6.01;20.241;3.675;0.030;6.37;
160;46.792;0;0;15.89;6.10;14.895;-0.626;0.028;6.80;
