Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
68.41338;-29.89159;-11.8113;-25.54489;-2.545389;(-0.34, 1.46, 0.46);(2.55, 334.46, 0.55);
68.45601;-29.8916;-11.81251;-25.54367;-2.546226;(-0.34, 1.46, 0.46);(2.55, 334.46, 0.54);
68.48315;-29.89017;-11.8133;-25.54343;-2.546617;(-0.34, 1.46, 0.46);(2.55, 334.46, 0.55);
68.51149;-29.88934;-11.81398;-25.54492;-2.545277;(-0.34, 1.46, 0.46);(2.55, 334.46, 0.55);
68.54156;-29.89065;-11.81285;-25.54462;-2.544586;(-0.34, 1.46, 0.46);(2.54, 334.46, 0.55);
68.58151;-29.89013;-11.81233;-25.54529;-2.543702;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
68.61250;-29.89084;-11.81148;-25.54504;-2.543398;(-0.34, 1.46, 0.46);(2.54, 334.46, 0.55);
68.64124;-29.89068;-11.81118;-25.54492;-2.543816;(-0.34, 1.46, 0.46);(2.54, 334.46, 0.55);
68.67064;-29.89053;-11.81154;-25.54553;-2.543958;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
68.69846;-29.89126;-11.81169;-25.54538;-2.54415;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
68.74052;-29.89123;-11.81172;-25.54572;-2.545252;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
68.76994;-29.89144;-11.81278;-25.54715;-2.546257;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
68.80824;-29.89271;-11.81376;-25.54791;-2.547532;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
68.84151;-29.8933;-11.81512;-25.54752;-2.547952;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
68.87077;-29.89274;-11.81549;-25.54883;-2.550353;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
68.89722;-29.89381;-11.81798;-25.54959;-2.550462;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
68.92801;-29.89456;-11.81807;-25.54971;-2.55048;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
68.95611;-29.8946;-11.81815;-25.55051;-2.550011;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
68.98381;-29.89554;-11.81764;-25.54993;-2.550549;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
69.02332;-29.89507;-11.81819;-25.55029;-2.549376;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
69.07186;-29.8959;-11.81683;-25.55038;-2.548091;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.55);
69.11525;-29.89635;-11.81547;-25.5524;-2.545161;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.54);
69.15553;-29.8991;-11.81222;-25.5528;-2.544633;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
69.18288;-29.89979;-11.81153;-25.55295;-2.544691;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
69.21320;-29.89998;-11.8116;-25.55499;-2.542866;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
69.24963;-29.9025;-11.80963;-25.55478;-2.541198;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
69.28387;-29.90262;-11.80783;-25.55383;-2.541474;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
69.31325;-29.90178;-11.80799;-25.55444;-2.542892;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
69.34115;-29.90238;-11.80939;-25.55426;-2.541857;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
69.37052;-29.90228;-11.80827;-25.55472;-2.543068;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
69.39777;-29.90278;-11.80949;-25.5553;-2.543241;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
69.42767;-29.90355;-11.80953;-25.55609;-2.542646;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
69.47944;-29.9046;-11.80886;-25.55734;-2.541895;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
69.51276;-29.90623;-11.80789;-25.55786;-2.541657;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
69.55556;-29.90695;-11.80757;-25.55774;-2.541209;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
69.58353;-29.90698;-11.80703;-25.55692;-2.54102;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
69.62733;-29.90615;-11.80688;-25.5567;-2.541188;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
69.65630;-29.90587;-11.8071;-25.55557;-2.53989;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
69.69392;-29.90465;-11.80595;-25.55505;-2.53826;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
69.72648;-29.9042;-11.80442;-25.55414;-2.536538;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.53);
69.75603;-29.90343;-11.80269;-25.55319;-2.535865;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.53);
69.78403;-29.90242;-11.80206;-25.55399;-2.535118;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.53);
69.81232;-29.90325;-11.80127;-25.55377;-2.53626;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.53);
69.84061;-29.90272;-11.80255;-25.55502;-2.535334;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
69.87056;-29.90399;-11.8017;-25.55466;-2.534211;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.54);
69.90665;-29.90349;-11.80062;-25.55551;-2.534011;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.54);
69.94213;-29.90416;-11.80055;-25.55441;-2.534145;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.54);
69.97088;-29.90279;-11.80086;-25.55396;-2.534389;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.54);
69.99850;-29.90228;-11.80114;-25.55328;-2.535114;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
70.02719;-29.90155;-11.80185;-25.55295;-2.5351;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
70.07040;-29.90116;-11.80196;-25.55383;-2.533155;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.54);
70.09879;-29.90232;-11.79994;-25.55417;-2.531445;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.54);
70.13716;-29.90288;-11.79824;-25.5546;-2.529679;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.54);
70.17073;-29.90342;-11.79642;-25.55524;-2.528235;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.54);
70.19826;-29.90411;-11.79498;-25.55597;-2.528818;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.54);
70.22618;-29.90467;-11.79559;-25.55649;-2.529271;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.54);
70.25588;-29.90494;-11.79614;-25.55734;-2.529638;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.54);
70.28444;-29.90572;-11.79651;-25.55725;-2.531395;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.54);
70.31391;-29.90543;-11.79829;-25.5571;-2.532626;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.54);
70.35926;-29.90513;-11.79954;-25.55673;-2.533784;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.54);
70.39879;-29.90461;-11.80072;-25.55658;-2.535107;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
70.42809;-29.90444;-11.80185;-25.55603;-2.540036;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
70.47128;-29.90327;-11.8069;-25.55637;-2.541843;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
70.51313;-29.90322;-11.80877;-25.5575;-2.543426;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
70.54879;-29.90416;-11.81043;-25.55792;-2.544269;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
70.58436;-29.90456;-11.81127;-25.55817;-2.544322;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
70.62814;-29.90488;-11.81126;-25.55826;-2.544282;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
70.65511;-29.90508;-11.81116;-25.55774;-2.545738;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
70.68426;-29.90453;-11.81257;-25.55847;-2.546162;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
70.71236;-29.90548;-11.81293;-25.55856;-2.54585;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
70.74138;-29.90585;-11.81243;-25.55804;-2.546062;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
70.79305;-29.90536;-11.81259;-25.55823;-2.546129;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
70.82657;-29.90556;-11.81254;-25.55783;-2.5479;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
70.85675;-29.90464;-11.81442;-25.55862;-2.550021;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
70.89796;-29.90494;-11.8168;-25.55811;-2.549949;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
70.92717;-29.90403;-11.81685;-25.55817;-2.550181;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
70.95692;-29.90355;-11.81738;-25.55887;-2.550492;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
70.99462;-29.90402;-11.81784;-25.55917;-2.551086;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.02622;-29.9042;-11.81846;-25.55905;-2.551464;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.07291;-29.90396;-11.81889;-25.55862;-2.552078;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.11417;-29.90338;-11.81952;-25.55942;-2.553117;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.15559;-29.90401;-11.82066;-25.5603;-2.551594;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.18475;-29.90496;-11.81915;-25.56125;-2.551103;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.22183;-29.90595;-11.81864;-25.56155;-2.550926;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.25614;-29.90624;-11.8185;-25.56226;-2.550573;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.28453;-29.90697;-11.8181;-25.56113;-2.55074;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.31275;-29.90554;-11.81843;-25.56079;-2.550467;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.34226;-29.90507;-11.81827;-25.5614;-2.550209;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.38438;-29.90577;-11.81801;-25.56143;-2.550247;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.41274;-29.90586;-11.81785;-25.56137;-2.552956;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.45055;-29.90545;-11.82071;-25.56094;-2.554162;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.48505;-29.90478;-11.82189;-25.5611;-2.554904;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.55);
71.51261;-29.90452;-11.82285;-25.56119;-2.554605;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.56);
71.54011;-29.90432;-11.82272;-25.56122;-2.553986;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.56);
71.56933;-29.9043;-11.82223;-25.55951;-2.553798;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.56);
71.59896;-29.90247;-11.82212;-25.55917;-2.553308;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.56);
71.62762;-29.90198;-11.82173;-25.55997;-2.552855;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.56);
71.66599;-29.90285;-11.82129;-25.55933;-2.552603;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.56);
71.69860;-29.90218;-11.82108;-25.55872;-2.551707;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.56);
71.72632;-29.90156;-11.82032;-25.55969;-2.549076;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.56);
71.75613;-29.90308;-11.81761;-25.55911;-2.546793;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.56);
71.78477;-29.90302;-11.81519;-25.55865;-2.544905;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
71.81126;-29.90304;-11.81309;-25.55856;-2.544472;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
71.84125;-29.90311;-11.81259;-25.55847;-2.54303;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
71.88013;-29.90318;-11.81112;-25.55765;-2.542642;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
71.91330;-29.90243;-11.81078;-25.55652;-2.540712;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
71.95779;-29.90134;-11.80893;-25.55573;-2.538335;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
71.98502;-29.90065;-11.80673;-25.55536;-2.535695;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
72.01275;-29.90045;-11.80398;-25.5564;-2.534521;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.56);
72.05501;-29.90147;-11.80291;-25.5567;-2.534043;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.56);
72.09467;-29.90186;-11.80244;-25.55573;-2.534299;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.56);
72.12662;-29.90082;-11.80265;-25.55704;-2.534996;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.56);
72.15568;-29.9022;-11.80333;-25.55649;-2.535214;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
72.18298;-29.90165;-11.80352;-25.55573;-2.535463;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
72.21169;-29.90073;-11.80379;-25.55566;-2.535924;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
72.24065;-29.90042;-11.80433;-25.55569;-2.536865;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
72.27071;-29.90019;-11.80538;-25.55573;-2.537037;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
72.30791;-29.90011;-11.80569;-25.55429;-2.536806;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
72.34163;-29.8986;-11.80545;-25.55536;-2.536684;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
72.38399;-29.89958;-11.80541;-25.55658;-2.535082;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.56);
72.41393;-29.90088;-11.80392;-25.55511;-2.533114;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.56);
72.45543;-29.89952;-11.80201;-25.55423;-2.532378;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.56);
72.48424;-29.89873;-11.80126;-25.55441;-2.531135;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.56);
72.52211;-29.89907;-11.79989;-25.55399;-2.532651;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.57);
72.55617;-29.89837;-11.80152;-25.55289;-2.533754;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.57);
72.58668;-29.89699;-11.80267;-25.55307;-2.534908;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.57);
72.64211;-29.89695;-11.80396;-25.55386;-2.534539;(-0.34, 1.46, 0.46);(2.53, 334.45, 0.57);
72.68388;-29.89817;-11.8034;-25.55283;-2.537023;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
72.72093;-29.89733;-11.80561;-25.55188;-2.539544;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
72.75453;-29.89634;-11.80808;-25.55154;-2.540142;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
72.78355;-29.89602;-11.80857;-25.55234;-2.540433;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
72.81338;-29.89685;-11.80877;-25.5527;-2.54175;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
72.84134;-29.89708;-11.81013;-25.55267;-2.542148;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
72.87022;-29.89705;-11.81054;-25.55258;-2.541876;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
72.89892;-29.89701;-11.81026;-25.55264;-2.541794;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
72.95330;-29.8972;-11.81017;-25.55237;-2.540758;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
72.98557;-29.89716;-11.80902;-25.55304;-2.540245;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
73.01180;-29.898;-11.8084;-25.55411;-2.54089;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
73.05521;-29.89911;-11.80902;-25.55338;-2.540311;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
73.08492;-29.8984;-11.80844;-25.55316;-2.540942;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
73.11211;-29.89816;-11.80905;-25.55286;-2.540813;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
73.15012;-29.89791;-11.80888;-25.55273;-2.542122;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.56);
73.18504;-29.89781;-11.81017;-25.55328;-2.542375;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
73.21204;-29.89861;-11.81027;-25.55399;-2.542479;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
73.24046;-29.89971;-11.81019;-25.55359;-2.542723;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
73.28306;-29.89949;-11.8103;-25.55359;-2.542188;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
73.31243;-29.89968;-11.80969;-25.55338;-2.541716;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
73.34168;-29.89965;-11.80907;-25.55435;-2.543512;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
73.39283;-29.90059;-11.81081;-25.55453;-2.543438;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
73.42747;-29.90086;-11.81071;-25.55472;-2.54341;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
73.47192;-29.9012;-11.81059;-25.55441;-2.5444;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.55);
73.51277;-29.90096;-11.81154;-25.55453;-2.544258;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
73.54081;-29.90138;-11.81119;-25.55423;-2.54533;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.54);
73.56965;-29.90108;-11.81224;-25.55353;-2.545321;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.54);
73.60941;-29.90034;-11.81228;-25.5542;-2.543993;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
73.65644;-29.90135;-11.8108;-25.55356;-2.544937;(-0.34, 1.46, 0.46);(2.54, 334.45, 0.54);
73.68320;-29.90066;-11.81164;-25.55389;-2.546696;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.54);
73.71189;-29.90079;-11.81349;-25.55338;-2.546081;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.54);
73.74222;-29.90011;-11.8129;-25.5538;-2.546951;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.54);
73.78504;-29.90038;-11.81384;-25.55368;-2.548388;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.54);
73.82333;-29.90017;-11.81531;-25.55371;-2.548532;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.54);
73.85584;-29.90022;-11.81538;-25.55396;-2.548606;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.54);
73.88519;-29.90035;-11.81548;-25.55463;-2.548866;(-0.34, 1.46, 0.46);(2.55, 334.45, 0.54);
73.91225;-29.90082;-11.81583;-25.55518;-2.549116;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
73.95516;-29.90137;-11.81613;-25.55594;-2.548974;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
73.98531;-29.90238;-11.81597;-25.55579;-2.54737;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
74.01324;-29.90269;-11.81418;-25.5556;-2.54611;(-0.34, 1.46, 0.46);(2.55, 334.44, 0.54);
74.06590;-29.90287;-11.81284;-25.55521;-2.54388;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
74.09953;-29.90289;-11.81051;-25.55719;-2.541385;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
74.12675;-29.90553;-11.80785;-25.55817;-2.537682;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
74.15646;-29.9071;-11.80392;-25.55884;-2.536065;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
74.18372;-29.90796;-11.80226;-25.55817;-2.534966;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.53);
74.21168;-29.90738;-11.80117;-25.55746;-2.534628;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.53);
74.25695;-29.90665;-11.80083;-25.55811;-2.535274;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
74.30746;-29.90722;-11.80147;-25.55896;-2.535517;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
74.34092;-29.90806;-11.80176;-25.56067;-2.53459;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.53);
74.37100;-29.91024;-11.80064;-25.56097;-2.534455;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.53);
74.39767;-29.91074;-11.80038;-25.56088;-2.533578;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.53);
74.42754;-29.91076;-11.79944;-25.56079;-2.534194;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.53);
74.45482;-29.91061;-11.80007;-25.56027;-2.53442;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.53);
74.48460;-29.90997;-11.8003;-25.56012;-2.535185;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
74.53659;-29.90954;-11.80121;-25.56094;-2.534157;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.53);
74.57046;-29.91039;-11.80023;-25.56116;-2.533815;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.53);
74.59914;-29.91052;-11.79988;-25.56137;-2.534028;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.53);
74.62678;-29.91036;-11.80024;-25.56183;-2.53434;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.54);
74.67226;-29.91061;-11.80073;-25.56064;-2.534546;(-0.34, 1.46, 0.46);(2.53, 334.44, 0.54);
74.71232;-29.90929;-11.80093;-25.56119;-2.536722;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
74.75037;-29.90962;-11.80307;-25.56268;-2.538627;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
74.78395;-29.91107;-11.80497;-25.56226;-2.539003;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
74.82868;-29.91074;-11.80531;-25.56158;-2.539536;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
74.87029;-29.91006;-11.80567;-25.56244;-2.541552;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.54);
74.89869;-29.91072;-11.80777;-25.56213;-2.542595;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
74.92756;-29.91034;-11.80882;-25.56299;-2.542012;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
74.98058;-29.9112;-11.80821;-25.56396;-2.541264;(-0.34, 1.46, 0.46);(2.54, 334.44, 0.53);
75.01207;-29.91219;-11.80754;-25.56534;-2.54028;(-0.34, 1.46, 0.46);(2.54, 334.43, 0.53);
75.05519;-29.91373;-11.80647;-25.56741;-2.539157;(-0.34, 1.46, 0.46);(2.54, 334.43, 0.53);
75.08517;-29.91598;-11.80535;-25.5683;-2.537992;(-0.34, 1.46, 0.46);(2.54, 334.43, 0.53);
75.12638;-29.91714;-11.80412;-25.56784;-2.536324;(-0.34, 1.46, 0.46);(2.54, 334.43, 0.53);
75.15517;-29.91685;-11.80241;-25.56796;-2.535709;(-0.34, 1.46, 0.46);(2.54, 334.43, 0.53);
75.19347;-29.91692;-11.80184;-25.56931;-2.534382;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.53);
75.22624;-29.91834;-11.80057;-25.57013;-2.532282;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.53);
75.25493;-29.91941;-11.79848;-25.56924;-2.531265;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.53);
75.28359;-29.91857;-11.79747;-25.56891;-2.530618;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.53);
75.31252;-29.91819;-11.7969;-25.57022;-2.529229;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.53);
75.34259;-29.91984;-11.79541;-25.5704;-2.528678;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.53);
75.37074;-29.92023;-11.79479;-25.57028;-2.527932;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.53);
75.40907;-29.92033;-11.79397;-25.56982;-2.526831;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.53);
75.44094;-29.92003;-11.79285;-25.56958;-2.52546;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.53);
75.47086;-29.91991;-11.79154;-25.56906;-2.52343;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.49847;-29.9196;-11.7894;-25.56979;-2.523679;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.52555;-29.92032;-11.78975;-25.57022;-2.521793;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.55666;-29.92103;-11.78774;-25.57095;-2.521187;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.58552;-29.9218;-11.7871;-25.57111;-2.521288;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.63586;-29.92189;-11.78727;-25.57101;-2.520866;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.67067;-29.92186;-11.7868;-25.56973;-2.521837;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.71189;-29.92023;-11.7878;-25.57104;-2.523502;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.74075;-29.92121;-11.78966;-25.5704;-2.523037;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.77001;-29.92047;-11.78926;-25.57062;-2.523084;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.79820;-29.92064;-11.78933;-25.57114;-2.523714;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
75.83604;-29.92106;-11.78997;-25.57117;-2.523416;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
75.87099;-29.92101;-11.78978;-25.57104;-2.522277;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
75.89861;-29.92087;-11.78863;-25.57129;-2.521917;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
75.92562;-29.92094;-11.78844;-25.57086;-2.521456;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
75.97060;-29.92041;-11.78806;-25.57117;-2.521369;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
75.99911;-29.92065;-11.78795;-25.57108;-2.521853;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
76.04916;-29.92043;-11.78849;-25.56973;-2.52352;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
76.09817;-29.91877;-11.79023;-25.56985;-2.52414;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
