CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
31.26;totalGazeArea: 20.48;averageGazeArea1: 2.49;averageGazeArea3: 5.72;averageGazeArea5: 8.15;averageGazeArea10: 12.99;
