Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-5.875206;-37.08903;0;0;0;28.02851;-14.24692;(0.3, 1.6, 0.1)
4;0.543;21.05202;-47.52214;1;1;1;31.34648;-0.1038222;(0.2, 1.7, 0.1)SaccadeStart;
5;0.587;56.93377;-1.933875;0;0;1;6.363441;-0.2764112;(0.3, 1.7, 0.1)
6;0.633;23.31172;11.10809;1;0;1;1.631216;-1.136634;(0.3, 1.6, 0.1)SaccadeStart;
7;0.659;17.46792;10.68006;1;1;1;1.548737;-1.263945;(0.3, 1.6, 0.1)
8;0.687;17.22844;11.10152;0;0;0;1.526725;-1.364363;(0.3, 1.6, 0.1)
9;0.717;17.22191;11.02836;0;0;0;1.612867;-1.435421;(0.3, 1.6, 0.1)
10;0.747;17.24173;10.36874;0;0;0;1.64019;-1.488905;(0.3, 1.6, 0.1)
11;0.775;17.09151;11.08412;0;0;0;1.625841;-1.511871;(0.3, 1.6, 0.1)
12;0.805;17.15277;10.91716;0;0;0;1.513873;-1.497126;(0.3, 1.6, 0.1)
13;0.831;9.807614;6.265295;1;0;1;32.03566;-1.454053;(0.2, 1.6, 0.1)SaccadeStart;
14;0.847;33.18896;5.610564;0;1;1;31.98609;-1.431086;(0.2, 1.6, 0.1)
15;0.875;33.04;5.543567;0;0;0;31.8996;-1.40052;(0.2, 1.6, 0.1)
16;0.891;32.97092;5.437298;0;0;0;31.86344;-1.394999;(0.2, 1.6, 0.1)
17;0.916;32.97318;5.42921;0;0;0;31.78354;-1.407075;(0.2, 1.6, 0.1)
18;0.932;32.95018;5.405563;0;0;0;31.72167;-1.432913;(0.2, 1.6, 0.1)
19;0.947;32.93365;5.43543;0;0;0;31.65569;-1.472355;(0.2, 1.6, 0.1)
20;0.993;32.87569;5.419132;0;0;0;31.48859;-1.602928;(0.2, 1.6, 0.1)
21;1.053;33.04507;5.518298;0;0;0;31.2227;-1.905896;(0.2, 1.6, 0.1)
22;1.157;34.16488;4.129266;0;0;0;31.13337;-2.026258;(0.2, 1.6, 0.1)
23;1.180;48.33497;0.1298195;1;0;1;30.98465;-2.691317;(0.2, 1.6, 0.1)SaccadeStart;
24;1.195;48.29155;-0.3826003;0;0;0;30.89399;-2.742213;(0.2, 1.6, 0.1)
25;1.217;49.24097;-0.6747747;0;0;0;30.71933;-2.85458;(0.2, 1.6, 0.1)
26;1.231;48.98433;-0.0704492;0;0;0;30.63868;-2.923505;(0.2, 1.6, 0.1)
27;1.245;47.76416;-0.5171716;1;0;1;30.56851;-2.994312;(0.2, 1.6, 0.1)SaccadeStart;
28;1.260;45.18091;-1.339579;1;0;1;30.51985;-3.071691;(0.2, 1.6, 0.1)
29;1.289;44.88695;-0.1598186;0;0;0;30.44982;-3.260348;(0.2, 1.6, 0.1)
30;1.303;38.77261;-4.623879;1;0;1;30.41081;-3.363124;(0.2, 1.6, 0.1)SaccadeStart;
31;1.332;38.78485;-4.464652;0;0;0;30.31417;-3.594326;(0.2, 1.6, 0.1)
32;1.347;38.72593;-4.565119;0;0;0;30.26647;-3.714482;(0.2, 1.6, 0.1)
33;1.375;38.70995;-5.018824;0;0;0;30.19182;-3.979681;(0.2, 1.6, 0.1)
34;1.402;38.35441;-6.127521;0;0;0;30.14058;-4.31053;(0.2, 1.6, 0.1)
35;1.420;37.92626;-5.869607;0;0;0;30.11633;-4.496813;(0.2, 1.6, 0.1)
36;1.446;37.94524;-5.715588;0;0;0;30.0463;-4.939255;(0.2, 1.6, 0.1)
37;1.460;37.93645;-5.739133;0;0;0;29.97839;-5.170441;(0.2, 1.6, 0.1)
38;1.477;37.96601;-5.694443;0;0;0;29.89469;-5.40659;(0.2, 1.6, 0.1)
39;1.505;37.87735;-5.458825;0;0;0;29.64773;-5.894105;(0.2, 1.6, 0.1)
40;1.567;37.43847;-6.194092;0;0;0;29.45641;-6.377011;(0.2, 1.6, 0.1)
