Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
144.39240;-1.158833;-13.44117;-0.5551758;-2.831344;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
144.42070;-1.15763;-13.44203;-0.5549927;-2.831896;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.45);
144.44910;-1.157505;-13.44252;-0.5542908;-2.834121;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.45);
144.47720;-1.156852;-13.44475;-0.5536804;-2.836125;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.50940;-1.156279;-13.44681;-0.5532532;-2.836855;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.55070;-1.155858;-13.44754;-0.5536194;-2.837142;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.59250;-1.156122;-13.44781;-0.5536194;-2.838253;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.63360;-1.155866;-13.44898;-0.5543823;-2.838002;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.66330;-1.156427;-13.44868;-0.5548706;-2.83911;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.70800;-1.156687;-13.44984;-0.5550537;-2.839361;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.45);
144.75180;-1.156722;-13.45015;-0.5544739;-2.838603;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.79140;-1.156288;-13.44936;-0.5542297;-2.838887;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.82200;-1.1564;-13.44958;-0.5528259;-2.839993;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.86540;-1.155154;-13.45075;-0.5531921;-2.839206;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.90590;-1.155581;-13.44993;-0.5532837;-2.839104;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.93350;-1.155312;-13.44981;-0.5525208;-2.839777;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
144.96650;-1.153992;-13.45056;-0.5517883;-2.839326;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
145.00600;-1.152714;-13.45015;-0.551239;-2.838621;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
145.06610;-1.151843;-13.44949;-0.5492249;-2.837574;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
145.10740;-1.149361;-13.44844;-0.5479126;-2.836947;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
145.14960;-1.147303;-13.44785;-0.546875;-2.836799;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.47);
145.19470;-1.145725;-13.44776;-0.5467224;-2.836103;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.47);
145.23550;-1.145315;-13.44709;-0.546814;-2.835396;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.47);
145.26260;-1.145333;-13.44632;-0.5447998;-2.836352;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.47);
145.29120;-1.143124;-13.44733;-0.5444031;-2.836309;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.47);
145.32160;-1.142661;-13.44729;-0.5450745;-2.836139;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.47);
145.36320;-1.143316;-13.44714;-0.5461731;-2.835409;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.47);
145.39510;-1.144526;-13.44639;-0.5460205;-2.835359;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.47);
145.43390;-1.144512;-13.4464;-0.5455933;-2.833637;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.47);
145.46420;-1.144356;-13.44467;-0.5463867;-2.831948;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.46);
145.50680;-1.145522;-13.44288;-0.5470581;-2.831674;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.46);
145.53620;-1.146123;-13.44262;-0.5466614;-2.83112;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.47);
145.57710;-1.145433;-13.44209;-0.5455933;-2.830342;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.47);
145.62300;-1.144318;-13.44128;-0.5431213;-2.830807;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.47);
145.66290;-1.142124;-13.44171;-0.5409241;-2.831956;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.47);
145.69150;-1.14006;-13.44289;-0.5420837;-2.832057;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.46);
145.72170;-1.141571;-13.44293;-0.5412292;-2.833179;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.46);
145.76410;-1.140849;-13.44401;-0.540741;-2.835067;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
145.80870;-1.14051;-13.44594;-0.5408325;-2.835767;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
145.85060;-1.140688;-13.44656;-0.5404968;-2.838281;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
145.89250;-1.140388;-13.44911;-0.5404968;-2.839952;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
145.92150;-1.140405;-13.45078;-0.5407104;-2.841507;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
145.96270;-1.140722;-13.45236;-0.5410767;-2.842265;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
145.99290;-1.141311;-13.45316;-0.5410156;-2.841788;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
146.03650;-1.141508;-13.4526;-0.5416565;-2.842785;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
146.09470;-1.142317;-13.4536;-0.5441284;-2.843315;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
146.13680;-1.14506;-13.45409;-0.5451355;-2.844245;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
146.17680;-1.146296;-13.4551;-0.5456848;-2.843351;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
146.20660;-1.1472;-13.45423;-0.5455933;-2.841209;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
146.24850;-1.147208;-13.45203;-0.5461121;-2.840093;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
146.27960;-1.147822;-13.45096;-0.5455017;-2.837849;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
146.32170;-1.147097;-13.44872;-0.5464172;-2.8354;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
146.37430;-1.147373;-13.44642;-0.5495605;-2.829751;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.46);
146.40610;-1.150266;-13.44081;-0.5469055;-2.823936;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.46);
146.43450;-1.147248;-13.43493;-0.546051;-2.820046;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.46);
146.46330;-1.146031;-13.43097;-0.5450134;-2.818838;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
146.50880;-1.144751;-13.42976;-0.5436707;-2.818142;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
146.54930;-1.143094;-13.42909;-0.5451965;-2.816791;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.46);
146.59310;-1.144667;-13.4277;-0.5444641;-2.816978;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
146.62050;-1.143974;-13.42787;-0.5462952;-2.817256;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.46);
146.66430;-1.145759;-13.42816;-0.5486145;-2.817058;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.46);
146.72210;-1.148004;-13.42807;-0.5492554;-2.814527;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
146.76240;-1.148551;-13.42547;-0.5488586;-2.813671;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
146.80760;-1.147906;-13.42467;-0.5500793;-2.811801;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.47);
146.84870;-1.149074;-13.42277;-0.5506592;-2.810699;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.47);
146.89140;-1.149759;-13.42159;-0.5505676;-2.811533;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
146.92280;-1.149797;-13.42242;-0.5499268;-2.812185;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
146.96370;-1.149268;-13.42306;-0.5489502;-2.813319;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
147.00630;-1.148495;-13.4242;-0.5505981;-2.813615;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
147.06220;-1.150475;-13.42455;-0.5534668;-2.812014;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
147.09300;-1.153722;-13.42284;-0.5532532;-2.812648;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
147.13950;-1.153635;-13.42351;-0.5533752;-2.812172;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
147.17750;-1.153929;-13.42296;-0.5524292;-2.813487;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
147.22100;-1.15296;-13.4243;-0.5550842;-2.813847;(-0.30, 1.65, 0.52);(2.81, 359.44, 0.46);
147.26340;-1.155779;-13.42463;-0.5546875;-2.814891;(-0.30, 1.65, 0.52);(2.81, 359.45, 0.46);
147.29130;-1.15545;-13.42565;-0.5550842;-2.81625;(-0.30, 1.65, 0.52);(2.82, 359.44, 0.45);
147.31970;-1.155777;-13.42702;-0.5558167;-2.817245;(-0.30, 1.65, 0.52);(2.82, 359.44, 0.46);
147.36500;-1.156455;-13.42806;-0.555481;-2.817441;(-0.30, 1.65, 0.52);(2.82, 359.44, 0.46);
147.40610;-1.155819;-13.42822;-0.5566711;-2.818533;(-0.30, 1.65, 0.52);(2.82, 359.44, 0.46);
147.43560;-1.156666;-13.42933;-0.555542;-2.819734;(-0.30, 1.65, 0.52);(2.82, 359.44, 0.46);
147.47650;-1.155066;-13.43059;-0.5557861;-2.820388;(-0.30, 1.65, 0.52);(2.82, 359.44, 0.46);
147.52190;-1.155067;-13.43122;-0.5558472;-2.821957;(-0.30, 1.65, 0.52);(2.82, 359.44, 0.46);
147.56420;-1.154945;-13.43279;-0.5540466;-2.823762;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.47);
147.60680;-1.153036;-13.43462;-0.5527954;-2.825328;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.47);
147.64900;-1.151878;-13.43616;-0.5515442;-2.8277;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.46);
147.67600;-1.150724;-13.43852;-0.5515747;-2.830017;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.46);
147.70600;-1.150936;-13.44091;-0.5523682;-2.830285;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.46);
147.73480;-1.151981;-13.44114;-0.5524902;-2.831086;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.46);
147.78100;-1.152225;-13.44195;-0.5539551;-2.831738;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.46);
147.82030;-1.153853;-13.44259;-0.5559082;-2.832058;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.46);
147.84900;-1.155961;-13.4428;-0.5549011;-2.834668;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.46);
147.89180;-1.1549;-13.44549;-0.5552063;-2.835744;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.46);
147.92060;-1.155327;-13.44652;-0.556488;-2.837703;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.46);
147.96480;-1.156772;-13.44853;-0.5557861;-2.837859;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.46);
148.01080;-1.156281;-13.44864;-0.5531311;-2.839242;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
148.06260;-1.153703;-13.45001;-0.5541687;-2.84072;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
148.09210;-1.154868;-13.45145;-0.5552368;-2.842709;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.46);
148.12160;-1.155796;-13.45356;-0.5570984;-2.841834;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.46);
148.18470;-1.157546;-13.45269;-0.5575867;-2.840723;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.46);
148.22270;-1.157957;-13.45162;-0.558197;-2.838948;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.46);
148.26270;-1.158449;-13.44987;-0.5559998;-2.836795;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.46);
148.30670;-1.156031;-13.44759;-0.5541992;-2.838492;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
148.35740;-1.154156;-13.44929;-0.5542297;-2.840104;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
148.39230;-1.154234;-13.4509;-0.5539856;-2.841416;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
148.43850;-1.154128;-13.4523;-0.5532837;-2.840827;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
148.47910;-1.153637;-13.45173;-0.5544739;-2.839344;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
148.54200;-1.15511;-13.45019;-0.5555115;-2.838874;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.45);
148.57940;-1.15648;-13.44965;-0.5553589;-2.839628;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.45);
148.62020;-1.156572;-13.45054;-0.5561523;-2.836727;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.45);
148.65320;-1.157764;-13.44753;-0.555542;-2.835851;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.45);
148.71950;-1.157433;-13.44662;-0.5549927;-2.835428;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
148.74740;-1.157084;-13.44613;-0.5551453;-2.836152;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.45);
148.77810;-1.157178;-13.44692;-0.5566711;-2.835192;(-0.30, 1.65, 0.52);(2.84, 359.44, 0.45);
148.82160;-1.158839;-13.44595;-0.5570679;-2.834697;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
148.88660;-1.159322;-13.44545;-0.5584412;-2.833748;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.44);
148.92090;-1.161171;-13.44453;-0.557251;-2.831758;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.44);
148.96440;-1.160273;-13.44238;-0.555603;-2.833041;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.44);
149.00840;-1.158481;-13.44369;-0.5571899;-2.833555;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.44);
149.08180;-1.160017;-13.4442;-0.5561218;-2.834637;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.44);
149.12360;-1.158646;-13.44533;-0.5567627;-2.834548;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
149.16310;-1.159005;-13.44526;-0.5548706;-2.835;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.45);
149.22640;-1.156741;-13.4458;-0.5574036;-2.833562;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
149.26270;-1.159195;-13.44444;-0.5582581;-2.830374;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
149.30740;-1.159979;-13.44115;-0.5585632;-2.829421;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
149.35030;-1.160202;-13.44021;-0.5567627;-2.828929;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
149.41550;-1.158283;-13.43976;-0.5576782;-2.827349;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
149.44840;-1.159247;-13.43814;-0.5556641;-2.826862;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
149.49250;-1.157016;-13.43766;-0.5551758;-2.826258;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
149.53680;-1.15655;-13.43705;-0.5544739;-2.826277;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.45);
149.60420;-1.156006;-13.43706;-0.5553894;-2.825891;(-0.30, 1.65, 0.52);(2.83, 359.44, 0.45);
149.63460;-1.157025;-13.4367;-0.5558167;-2.824478;(-0.30, 1.65, 0.52);(2.82, 359.44, 0.45);
149.67760;-1.15774;-13.43524;-0.5542297;-2.824439;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
149.72210;-1.156434;-13.43522;-0.553833;-2.823173;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
149.78570;-1.156156;-13.43393;-0.5538025;-2.822323;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
149.82470;-1.156246;-13.43299;-0.5534973;-2.823495;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
149.86200;-1.15609;-13.43408;-0.5534668;-2.826608;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.44);
149.89380;-1.156206;-13.43721;-0.5534973;-2.828916;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.44);
149.96160;-1.156209;-13.4396;-0.5537415;-2.829311;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.44);
150.00700;-1.156453;-13.44001;-0.5539246;-2.828992;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.45);
150.06600;-1.156456;-13.43967;-0.553772;-2.829848;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.45);
150.13500;-1.156258;-13.44061;-0.5535583;-2.828865;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.45);
150.17730;-1.156072;-13.43967;-0.5527954;-2.826349;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.45);
150.20620;-1.155212;-13.43716;-0.553009;-2.824186;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.24820;-1.155573;-13.43491;-0.5520935;-2.823841;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.30090;-1.154456;-13.4346;-0.5520325;-2.822934;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.33290;-1.154216;-13.43372;-0.5526123;-2.821699;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.37800;-1.154696;-13.43252;-0.5531921;-2.819634;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.42060;-1.155173;-13.43041;-0.5528564;-2.818566;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.47260;-1.15473;-13.42928;-0.5502014;-2.819678;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.50800;-1.151951;-13.43048;-0.5494385;-2.818877;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.54870;-1.151393;-13.42966;-0.5477295;-2.81855;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.59420;-1.150176;-13.42923;-0.5476074;-2.819812;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.65490;-1.150372;-13.43048;-0.5488586;-2.820797;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.44);
150.69210;-1.151658;-13.43144;-0.5498047;-2.821963;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.72430;-1.152477;-13.43262;-0.548645;-2.823277;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.76300;-1.151184;-13.43396;-0.5496826;-2.823965;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.80940;-1.152234;-13.43476;-0.5505066;-2.82196;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.84800;-1.153067;-13.43277;-0.5505981;-2.819529;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.87660;-1.153142;-13.43026;-0.5480957;-2.819326;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.90590;-1.150476;-13.43005;-0.5474548;-2.819422;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.95270;-1.14987;-13.43008;-0.5469055;-2.821121;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
150.99230;-1.149242;-13.43179;-0.5467529;-2.822609;(-0.30, 1.65, 0.52);(2.82, 359.45, 0.45);
151.03370;-1.149078;-13.43324;-0.545105;-2.825328;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.45);
151.07880;-1.147127;-13.43593;-0.5454102;-2.828517;(-0.30, 1.65, 0.52);(2.83, 359.45, 0.45);
151.12210;-1.147004;-13.43915;-0.5436707;-2.831947;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.45);
151.16420;-1.144673;-13.4426;-0.5430298;-2.835697;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
151.20810;-1.1436;-13.44637;-0.5424194;-2.839737;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
151.24840;-1.142441;-13.45043;-0.5427856;-2.843542;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
151.29350;-1.142249;-13.45436;-0.5430603;-2.845249;(-0.30, 1.65, 0.52);(2.85, 359.46, 0.47);
151.33400;-1.142068;-13.45603;-0.5422668;-2.848675;(-0.30, 1.65, 0.52);(2.85, 359.46, 0.47);
151.36490;-1.140851;-13.4596;-0.5427246;-2.849619;(-0.30, 1.65, 0.52);(2.85, 359.46, 0.47);
151.40560;-1.141186;-13.46053;-0.5429077;-2.850951;(-0.30, 1.65, 0.52);(2.85, 359.46, 0.47);
151.43320;-1.141337;-13.46187;-0.5436707;-2.852063;(-0.30, 1.65, 0.52);(2.85, 359.46, 0.47);
151.46250;-1.142201;-13.46303;-0.545105;-2.851915;(-0.30, 1.65, 0.52);(2.85, 359.45, 0.47);
151.50700;-1.143785;-13.46292;-0.546051;-2.850775;(-0.30, 1.65, 0.52);(2.85, 359.45, 0.47);
151.54790;-1.145179;-13.46177;-0.5444641;-2.849257;(-0.30, 1.65, 0.52);(2.85, 359.46, 0.46);
151.57980;-1.143933;-13.46018;-0.5457458;-2.849059;(-0.30, 1.65, 0.52);(2.85, 359.45, 0.46);
151.62300;-1.145551;-13.46;-0.5464783;-2.847752;(-0.30, 1.65, 0.52);(2.85, 359.45, 0.46);
151.66230;-1.146554;-13.4587;-0.5458069;-2.845937;(-0.30, 1.65, 0.52);(2.85, 359.45, 0.46);
151.69160;-1.146192;-13.45687;-0.5464478;-2.843976;(-0.30, 1.65, 0.52);(2.84, 359.45, 0.46);
151.72050;-1.147002;-13.45489;-0.5440063;-2.842396;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
151.76290;-1.144628;-13.45329;-0.5423584;-2.841343;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.46);
151.79410;-1.143214;-13.45217;-0.5415649;-2.841798;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.45);
151.83410;-1.142761;-13.45265;-0.5427246;-2.840846;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.45);
151.87740;-1.144226;-13.45171;-0.543335;-2.839129;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.45);
151.91970;-1.145362;-13.44993;-0.5431213;-2.838508;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.45);
151.94820;-1.145487;-13.44929;-0.5441589;-2.837607;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.45);
151.97700;-1.146826;-13.44837;-0.5436096;-2.83688;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.45);
152.02310;-1.146185;-13.44762;-0.5446167;-2.836273;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.45);
152.07670;-1.147217;-13.44707;-0.5439148;-2.834545;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.45);
152.10640;-1.1469;-13.44522;-0.5420837;-2.8358;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.44);
152.14870;-1.145331;-13.44651;-0.5435181;-2.834973;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.44);
152.17650;-1.147012;-13.44563;-0.5422668;-2.835367;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.44);
152.20530;-1.145758;-13.44602;-0.5418091;-2.835964;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.44);
152.23820;-1.145434;-13.44661;-0.5400696;-2.836557;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.44);
152.27990;-1.143756;-13.4472;-0.5401001;-2.837157;(-0.30, 1.65, 0.52);(2.84, 359.46, 0.44);
152.32070;-1.143754;-13.44791;-0.5430298;-2.834935;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.44);
152.34780;-1.146784;-13.44566;-0.5428467;-2.832947;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.44);
152.39120;-1.146444;-13.44361;-0.542511;-2.83276;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.44);
152.42060;-1.145719;-13.44348;-0.5432434;-2.831626;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.44);
152.45070;-1.146234;-13.44235;-0.5412598;-2.831083;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.45);
152.49180;-1.143932;-13.4418;-0.5409241;-2.831115;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.45);
152.53560;-1.143197;-13.44192;-0.5407104;-2.829298;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.45);
152.57660;-1.142685;-13.44018;-0.5397644;-2.826555;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.45);
152.60640;-1.141566;-13.43737;-0.5405884;-2.825565;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.45);
152.63350;-1.142247;-13.43632;-0.5397644;-2.82605;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.45);
152.66500;-1.141116;-13.43685;-0.5400085;-2.826004;(-0.30, 1.65, 0.52);(2.83, 359.46, 0.46);
152.70740;-1.141007;-13.43687;-0.5406189;-2.824826;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
152.74740;-1.141589;-13.43572;-0.5375671;-2.8235;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
152.77650;-1.13863;-13.43439;-0.5374451;-2.822156;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
152.82060;-1.138693;-13.43302;-0.5369568;-2.820936;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
152.86290;-1.138185;-13.43171;-0.5358582;-2.821907;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
152.90690;-1.136931;-13.4327;-0.5371704;-2.822714;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
152.95160;-1.138144;-13.43351;-0.5359802;-2.823581;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
152.99080;-1.136634;-13.43439;-0.5372009;-2.824332;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
153.02030;-1.137631;-13.4353;-0.5377197;-2.821548;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
153.06410;-1.137861;-13.43244;-0.5361023;-2.821337;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
153.10840;-1.135972;-13.43221;-0.5351868;-2.821778;(-0.30, 1.65, 0.52);(2.82, 359.46, 0.46);
153.14840;-1.134779;-13.43273;-0.5341187;-2.820729;(-0.30, 1.65, 0.52);(2.82, 359.47, 0.47);
153.19110;-1.133418;-13.43159;-0.5332336;-2.822443;(-0.30, 1.65, 0.52);(2.82, 359.47, 0.47);
153.22180;-1.132325;-13.43334;-0.5323181;-2.824005;(-0.30, 1.65, 0.52);(2.82, 359.47, 0.47);
153.26420;-1.13139;-13.4349;-0.5336914;-2.825373;(-0.30, 1.65, 0.52);(2.83, 359.47, 0.47);
153.30640;-1.13267;-13.43639;-0.5334167;-2.823828;(-0.30, 1.65, 0.52);(2.82, 359.47, 0.47);
153.35140;-1.132098;-13.43472;-0.5337219;-2.825591;(-0.30, 1.65, 0.52);(2.83, 359.47, 0.47);
153.39140;-1.132222;-13.43657;-0.533844;-2.82575;(-0.30, 1.65, 0.52);(2.83, 359.47, 0.47);
