CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
53.78;totalGazeArea: 24.34;averageGazeArea1: 2.18;averageGazeArea3: 5.66;averageGazeArea5: 8.70;averageGazeArea10: 14.04;
