CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
45.94;totalGazeArea: 18.08;averageGazeArea1: 1.65;averageGazeArea3: 3.55;averageGazeArea5: 4.87;averageGazeArea10: 7.03;
1;(-2.1, 0.0, 5.0);6.96;0;
