CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
72.68;totalGazeArea: 17.92;averageGazeArea1: 1.81;averageGazeArea3: 3.68;averageGazeArea5: 5.19;averageGazeArea10: 8.07;
1;(13.9, 0.0, 28.1);40.22;0;
