CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
27.89;totalGazeArea: 18.34;averageGazeArea1: 2.17;averageGazeArea3: 5.06;averageGazeArea5: 6.94;averageGazeArea10: 9.08;
