CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
58.99;totalGazeArea: 14.05;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
