9.60685;Origin: (0.007, 1.454, 0.524), Dir: (0.344, -0.331, 0.879);Origin: (-0.052, 1.457, 0.546), Dir: (0.123, -0.218, 0.968);(-0.023, 1.456, 0.535);(0.066, 0.171, -0.033, 0.983);
9.63588;Origin: (0.007, 1.454, 0.524), Dir: (0.344, -0.332, 0.879);Origin: (-0.052, 1.457, 0.546), Dir: (0.123, -0.222, 0.967);(-0.023, 1.455, 0.535);(0.067, 0.172, -0.033, 0.982);
9.66902;Origin: (0.007, 1.454, 0.524), Dir: (0.344, -0.332, 0.878);Origin: (-0.052, 1.457, 0.546), Dir: (0.124, -0.224, 0.967);(-0.022, 1.455, 0.535);(0.067, 0.172, -0.033, 0.982);
9.70035;Origin: (0.007, 1.454, 0.524), Dir: (0.344, -0.332, 0.878);Origin: (-0.052, 1.456, 0.546), Dir: (0.131, -0.230, 0.964);(-0.022, 1.455, 0.535);(0.067, 0.173, -0.033, 0.982);
9.74018;Origin: (0.008, 1.454, 0.524), Dir: (0.343, -0.333, 0.878);Origin: (-0.052, 1.456, 0.546), Dir: (0.133, -0.232, 0.964);(-0.022, 1.455, 0.535);(0.067, 0.174, -0.033, 0.982);
9.77173;Origin: (0.008, 1.454, 0.524), Dir: (0.343, -0.334, 0.878);Origin: (-0.051, 1.457, 0.546), Dir: (0.134, -0.233, 0.963);(-0.022, 1.455, 0.535);(0.067, 0.174, -0.033, 0.982);
9.80650;Origin: (0.008, 1.454, 0.524), Dir: (0.343, -0.335, 0.878);Origin: (-0.051, 1.457, 0.546), Dir: (0.135, -0.234, 0.963);(-0.022, 1.455, 0.535);(0.067, 0.174, -0.033, 0.982);
9.83428;Origin: (0.008, 1.454, 0.524), Dir: (0.342, -0.336, 0.877);Origin: (-0.051, 1.457, 0.546), Dir: (0.135, -0.234, 0.963);(-0.022, 1.455, 0.535);(0.067, 0.174, -0.033, 0.982);
9.86578;Origin: (0.008, 1.454, 0.524), Dir: (0.341, -0.339, 0.877);Origin: (-0.051, 1.457, 0.546), Dir: (0.135, -0.234, 0.963);(-0.022, 1.455, 0.535);(0.067, 0.174, -0.033, 0.982);
9.89619;Origin: (0.008, 1.454, 0.524), Dir: (0.340, -0.340, 0.877);Origin: (-0.052, 1.457, 0.546), Dir: (0.135, -0.234, 0.963);(-0.022, 1.455, 0.535);(0.067, 0.173, -0.034, 0.982);
9.92521;Origin: (0.007, 1.454, 0.524), Dir: (0.339, -0.340, 0.877);Origin: (-0.052, 1.457, 0.546), Dir: (0.135, -0.234, 0.963);(-0.022, 1.455, 0.535);(0.066, 0.173, -0.034, 0.982);
9.94669;Origin: (0.007, 1.454, 0.524), Dir: (0.339, -0.341, 0.877);Origin: (-0.052, 1.457, 0.546), Dir: (0.135, -0.234, 0.963);(-0.022, 1.456, 0.535);(0.066, 0.173, -0.034, 0.982);
9.98797;Origin: (0.008, 1.454, 0.524), Dir: (0.337, -0.343, 0.877);Origin: (-0.051, 1.457, 0.546), Dir: (0.132, -0.233, 0.963);(-0.022, 1.456, 0.535);(0.066, 0.173, -0.034, 0.982);
10.01196;Origin: (0.008, 1.454, 0.524), Dir: (0.335, -0.346, 0.876);Origin: (-0.051, 1.457, 0.546), Dir: (0.130, -0.228, 0.965);(-0.022, 1.456, 0.535);(0.065, 0.173, -0.035, 0.982);
10.05989;Origin: (0.008, 1.454, 0.524), Dir: (0.336, -0.349, 0.875);Origin: (-0.050, 1.457, 0.545), Dir: (0.130, -0.225, 0.966);(-0.021, 1.455, 0.535);(0.066, 0.175, -0.036, 0.982);
10.09610;Origin: (0.009, 1.454, 0.523), Dir: (0.335, -0.353, 0.874);Origin: (-0.050, 1.457, 0.545), Dir: (0.131, -0.225, 0.966);(-0.020, 1.455, 0.534);(0.066, 0.176, -0.038, 0.982);
10.12640;Origin: (0.009, 1.454, 0.523), Dir: (0.300, -0.380, 0.875);Origin: (-0.049, 1.457, 0.545), Dir: (0.085, -0.241, 0.967);(-0.020, 1.455, 0.534);(0.066, 0.176, -0.039, 0.981);
10.16908;Origin: (0.010, 1.453, 0.523), Dir: (0.293, -0.388, 0.874);Origin: (-0.049, 1.457, 0.545), Dir: (0.074, -0.256, 0.964);(-0.020, 1.455, 0.534);(0.066, 0.177, -0.040, 0.981);
10.20056;Origin: (0.010, 1.453, 0.523), Dir: (0.292, -0.390, 0.873);Origin: (-0.049, 1.457, 0.545), Dir: (0.072, -0.257, 0.964);(-0.019, 1.455, 0.534);(0.066, 0.177, -0.040, 0.981);
10.23635;Origin: (0.010, 1.453, 0.523), Dir: (0.291, -0.394, 0.872);Origin: (-0.049, 1.457, 0.545), Dir: (0.073, -0.258, 0.963);(-0.019, 1.455, 0.534);(0.066, 0.177, -0.041, 0.981);
10.26424;Origin: (0.010, 1.453, 0.523), Dir: (0.290, -0.399, 0.870);Origin: (-0.048, 1.457, 0.545), Dir: (0.078, -0.259, 0.963);(-0.019, 1.455, 0.534);(0.067, 0.177, -0.041, 0.981);
10.29491;Origin: (0.010, 1.453, 0.523), Dir: (0.290, -0.406, 0.867);Origin: (-0.049, 1.457, 0.545), Dir: (0.081, -0.259, 0.963);(-0.019, 1.455, 0.534);(0.066, 0.177, -0.041, 0.981);
10.32500;Origin: (0.010, 1.453, 0.523), Dir: (0.290, -0.407, 0.867);Origin: (-0.049, 1.457, 0.545), Dir: (0.083, -0.260, 0.962);(-0.019, 1.455, 0.534);(0.067, 0.176, -0.041, 0.981);
10.35699;Origin: (0.010, 1.453, 0.524), Dir: (0.289, -0.408, 0.866);Origin: (-0.049, 1.457, 0.546), Dir: (0.085, -0.261, 0.962);(-0.019, 1.455, 0.535);(0.067, 0.175, -0.041, 0.981);
10.39586;Origin: (0.010, 1.453, 0.524), Dir: (0.287, -0.412, 0.865);Origin: (-0.049, 1.457, 0.546), Dir: (0.085, -0.261, 0.962);(-0.020, 1.455, 0.535);(0.067, 0.173, -0.041, 0.982);
10.42586;Origin: (0.009, 1.453, 0.524), Dir: (0.286, -0.413, 0.864);Origin: (-0.050, 1.457, 0.546), Dir: (0.086, -0.261, 0.961);(-0.020, 1.455, 0.535);(0.067, 0.172, -0.041, 0.982);
10.46642;Origin: (0.009, 1.453, 0.524), Dir: (0.277, -0.373, 0.886);Origin: (-0.050, 1.456, 0.546), Dir: (0.070, -0.224, 0.972);(-0.021, 1.455, 0.535);(0.067, 0.170, -0.041, 0.982);
10.49659;Origin: (0.009, 1.453, 0.525), Dir: (0.275, -0.371, 0.887);Origin: (-0.050, 1.456, 0.546), Dir: (0.061, -0.225, 0.972);(-0.021, 1.455, 0.535);(0.068, 0.169, -0.041, 0.982);
10.53545;Origin: (0.008, 1.453, 0.525), Dir: (0.273, -0.371, 0.888);Origin: (-0.051, 1.456, 0.546), Dir: (0.057, -0.227, 0.972);(-0.021, 1.455, 0.536);(0.068, 0.167, -0.041, 0.983);
10.56715;Origin: (0.008, 1.453, 0.525), Dir: (0.271, -0.371, 0.888);Origin: (-0.051, 1.456, 0.546), Dir: (0.058, -0.228, 0.972);(-0.022, 1.455, 0.536);(0.068, 0.166, -0.041, 0.983);
10.60103;Origin: (0.008, 1.453, 0.525), Dir: (0.271, -0.371, 0.888);Origin: (-0.052, 1.456, 0.546), Dir: (0.059, -0.230, 0.971);(-0.022, 1.455, 0.536);(0.068, 0.165, -0.041, 0.983);
10.63596;Origin: (0.008, 1.453, 0.525), Dir: (0.268, -0.376, 0.887);Origin: (-0.051, 1.456, 0.546), Dir: (0.059, -0.230, 0.971);(-0.022, 1.454, 0.536);(0.068, 0.165, -0.041, 0.983);
10.66457;Origin: (0.008, 1.453, 0.525), Dir: (0.267, -0.378, 0.886);Origin: (-0.051, 1.456, 0.546), Dir: (0.060, -0.232, 0.971);(-0.022, 1.454, 0.536);(0.068, 0.165, -0.042, 0.983);
10.69868;Origin: (0.008, 1.453, 0.526), Dir: (0.267, -0.379, 0.886);Origin: (-0.051, 1.456, 0.546), Dir: (0.062, -0.234, 0.970);(-0.022, 1.454, 0.536);(0.069, 0.165, -0.042, 0.983);
10.72827;Origin: (0.008, 1.453, 0.526), Dir: (0.266, -0.380, 0.886);Origin: (-0.052, 1.456, 0.546), Dir: (0.063, -0.235, 0.970);(-0.022, 1.454, 0.536);(0.069, 0.164, -0.042, 0.983);
10.76591;Origin: (0.007, 1.452, 0.526), Dir: (0.267, -0.382, 0.885);Origin: (-0.052, 1.456, 0.547), Dir: (0.066, -0.242, 0.968);(-0.023, 1.454, 0.536);(0.069, 0.162, -0.041, 0.983);
10.79326;Origin: (0.007, 1.452, 0.526), Dir: (0.269, -0.385, 0.883);Origin: (-0.053, 1.456, 0.547), Dir: (0.070, -0.246, 0.967);(-0.023, 1.454, 0.537);(0.069, 0.160, -0.041, 0.984);
10.82480;Origin: (0.006, 1.452, 0.527), Dir: (0.270, -0.387, 0.882);Origin: (-0.054, 1.456, 0.547), Dir: (0.071, -0.247, 0.966);(-0.024, 1.454, 0.537);(0.069, 0.156, -0.041, 0.984);
10.86573;Origin: (0.004, 1.452, 0.528), Dir: (0.258, -0.392, 0.883);Origin: (-0.056, 1.456, 0.547), Dir: (0.054, -0.237, 0.970);(-0.026, 1.454, 0.538);(0.070, 0.149, -0.041, 0.986);
10.89787;Origin: (0.002, 1.452, 0.530), Dir: (0.223, -0.393, 0.892);Origin: (-0.058, 1.456, 0.548), Dir: (0.015, -0.233, 0.972);(-0.028, 1.454, 0.539);(0.071, 0.142, -0.041, 0.987);
10.93767;Origin: (-0.001, 1.452, 0.532), Dir: (0.218, -0.398, 0.891);Origin: (-0.062, 1.456, 0.548), Dir: (0.013, -0.242, 0.970);(-0.031, 1.454, 0.540);(0.072, 0.128, -0.041, 0.988);
10.96864;Origin: (-0.003, 1.451, 0.534), Dir: (0.220, -0.400, 0.890);Origin: (-0.065, 1.455, 0.549), Dir: (0.012, -0.245, 0.969);(-0.034, 1.453, 0.541);(0.074, 0.117, -0.041, 0.990);
11.02835;Origin: (-0.008, 1.450, 0.537), Dir: (0.218, -0.404, 0.888);Origin: (-0.069, 1.455, 0.550), Dir: (0.011, -0.247, 0.969);(-0.039, 1.452, 0.543);(0.077, 0.097, -0.042, 0.991);
11.07827;Origin: (-0.011, 1.450, 0.539), Dir: (0.214, -0.404, 0.889);Origin: (-0.073, 1.454, 0.550), Dir: (-0.021, -0.240, 0.970);(-0.042, 1.452, 0.545);(0.079, 0.083, -0.043, 0.992);
11.10045;Origin: (-0.021, 1.448, 0.545), Dir: (0.046, -0.359, 0.932);Origin: (-0.084, 1.453, 0.551), Dir: (-0.193, -0.209, 0.959);(-0.053, 1.451, 0.548);(0.085, 0.041, -0.045, 0.995);
11.14358;Origin: (-0.026, 1.448, 0.547), Dir: (-0.049, -0.336, 0.941);Origin: (-0.089, 1.453, 0.551), Dir: (-0.275, -0.193, 0.942);(-0.057, 1.450, 0.549);(0.087, 0.022, -0.045, 0.995);
11.16819;Origin: (-0.032, 1.447, 0.549), Dir: (-0.118, -0.326, 0.938);Origin: (-0.094, 1.453, 0.550), Dir: (-0.327, -0.183, 0.927);(-0.063, 1.450, 0.550);(0.088, 0.002, -0.044, 0.995);
11.21342;Origin: (-0.040, 1.447, 0.552), Dir: (-0.145, -0.324, 0.935);Origin: (-0.103, 1.453, 0.549), Dir: (-0.354, -0.181, 0.917);(-0.072, 1.450, 0.550);(0.089, -0.030, -0.042, 0.995);
11.23371;Origin: (-0.047, 1.447, 0.553), Dir: (-0.137, -0.325, 0.936);Origin: (-0.109, 1.453, 0.548), Dir: (-0.344, -0.194, 0.919);(-0.078, 1.450, 0.550);(0.091, -0.050, -0.040, 0.994);
11.27925;Origin: (-0.056, 1.447, 0.555), Dir: (-0.135, -0.332, 0.934);Origin: (-0.118, 1.453, 0.545), Dir: (-0.336, -0.215, 0.917);(-0.087, 1.450, 0.550);(0.092, -0.081, -0.037, 0.992);
11.30063;Origin: (-0.062, 1.447, 0.556), Dir: (-0.143, -0.333, 0.932);Origin: (-0.123, 1.453, 0.544), Dir: (-0.350, -0.220, 0.911);(-0.093, 1.450, 0.550);(0.093, -0.100, -0.034, 0.990);
11.34663;Origin: (-0.067, 1.447, 0.556), Dir: (-0.144, -0.336, 0.931);Origin: (-0.128, 1.452, 0.542), Dir: (-0.355, -0.226, 0.907);(-0.098, 1.450, 0.549);(0.094, -0.116, -0.032, 0.988);
11.37370;Origin: (-0.072, 1.447, 0.557), Dir: (-0.136, -0.343, 0.929);Origin: (-0.133, 1.452, 0.541), Dir: (-0.355, -0.235, 0.905);(-0.102, 1.449, 0.549);(0.096, -0.131, -0.029, 0.986);
11.40347;Origin: (-0.079, 1.446, 0.557), Dir: (-0.153, -0.347, 0.925);Origin: (-0.139, 1.451, 0.539), Dir: (-0.377, -0.244, 0.893);(-0.109, 1.449, 0.548);(0.099, -0.152, -0.026, 0.983);
11.42995;Origin: (-0.083, 1.445, 0.557), Dir: (-0.158, -0.352, 0.923);Origin: (-0.143, 1.450, 0.537), Dir: (-0.385, -0.250, 0.888);(-0.113, 1.448, 0.547);(0.101, -0.165, -0.023, 0.981);
11.45777;Origin: (-0.088, 1.445, 0.557), Dir: (-0.157, -0.359, 0.920);Origin: (-0.147, 1.450, 0.536), Dir: (-0.389, -0.255, 0.885);(-0.118, 1.448, 0.547);(0.103, -0.177, -0.020, 0.979);
11.48830;Origin: (-0.093, 1.445, 0.557), Dir: (-0.198, -0.363, 0.910);Origin: (-0.151, 1.449, 0.534), Dir: (-0.463, -0.252, 0.850);(-0.122, 1.447, 0.546);(0.104, -0.189, -0.016, 0.976);
11.51672;Origin: (-0.097, 1.444, 0.557), Dir: (-0.296, -0.347, 0.890);Origin: (-0.155, 1.449, 0.532), Dir: (-0.544, -0.251, 0.801);(-0.126, 1.447, 0.545);(0.106, -0.203, -0.012, 0.973);
11.54622;Origin: (-0.102, 1.444, 0.556), Dir: (-0.363, -0.347, 0.865);Origin: (-0.159, 1.448, 0.530), Dir: (-0.562, -0.257, 0.786);(-0.131, 1.446, 0.543);(0.107, -0.216, -0.008, 0.970);
11.57550;Origin: (-0.107, 1.444, 0.556), Dir: (-0.357, -0.346, 0.868);Origin: (-0.163, 1.447, 0.528), Dir: (-0.568, -0.260, 0.781);(-0.135, 1.446, 0.542);(0.109, -0.229, -0.005, 0.967);
11.61553;Origin: (-0.113, 1.443, 0.555), Dir: (-0.359, -0.347, 0.867);Origin: (-0.169, 1.447, 0.525), Dir: (-0.570, -0.263, 0.778);(-0.141, 1.445, 0.540);(0.110, -0.248, -0.001, 0.962);
11.64453;Origin: (-0.118, 1.443, 0.554), Dir: (-0.356, -0.350, 0.866);Origin: (-0.172, 1.446, 0.522), Dir: (-0.568, -0.272, 0.777);(-0.145, 1.445, 0.538);(0.111, -0.260, 0.003, 0.959);
11.67227;Origin: (-0.122, 1.443, 0.553), Dir: (-0.356, -0.362, 0.862);Origin: (-0.175, 1.446, 0.520), Dir: (-0.574, -0.275, 0.771);(-0.148, 1.444, 0.536);(0.112, -0.271, 0.005, 0.956);
11.70284;Origin: (-0.126, 1.442, 0.552), Dir: (-0.353, -0.371, 0.859);Origin: (-0.178, 1.446, 0.518), Dir: (-0.575, -0.282, 0.768);(-0.152, 1.444, 0.535);(0.113, -0.284, 0.007, 0.952);
11.73013;Origin: (-0.129, 1.442, 0.551), Dir: (-0.354, -0.374, 0.857);Origin: (-0.181, 1.445, 0.515), Dir: (-0.579, -0.290, 0.762);(-0.155, 1.444, 0.533);(0.113, -0.295, 0.010, 0.949);
11.75667;Origin: (-0.133, 1.442, 0.549), Dir: (-0.357, -0.380, 0.853);Origin: (-0.184, 1.445, 0.513), Dir: (-0.587, -0.297, 0.753);(-0.158, 1.444, 0.531);(0.114, -0.305, 0.012, 0.945);
11.78670;Origin: (-0.136, 1.442, 0.548), Dir: (-0.354, -0.384, 0.853);Origin: (-0.187, 1.445, 0.510), Dir: (-0.586, -0.307, 0.750);(-0.161, 1.443, 0.529);(0.114, -0.316, 0.014, 0.942);
11.81792;Origin: (-0.140, 1.442, 0.547), Dir: (-0.447, -0.389, 0.805);Origin: (-0.189, 1.444, 0.508), Dir: (-0.671, -0.302, 0.677);(-0.165, 1.443, 0.527);(0.115, -0.326, 0.017, 0.938);
11.85310;Origin: (-0.143, 1.441, 0.545), Dir: (-0.444, -0.389, 0.807);Origin: (-0.192, 1.444, 0.506), Dir: (-0.666, -0.317, 0.675);(-0.167, 1.443, 0.525);(0.115, -0.336, 0.019, 0.935);
11.88603;Origin: (-0.146, 1.441, 0.544), Dir: (-0.448, -0.389, 0.805);Origin: (-0.194, 1.444, 0.503), Dir: (-0.671, -0.320, 0.669);(-0.170, 1.443, 0.524);(0.115, -0.345, 0.020, 0.931);
11.92830;Origin: (-0.149, 1.441, 0.542), Dir: (-0.450, -0.393, 0.802);Origin: (-0.196, 1.444, 0.500), Dir: (-0.673, -0.328, 0.663);(-0.173, 1.442, 0.521);(0.116, -0.357, 0.022, 0.927);
11.96572;Origin: (-0.152, 1.441, 0.541), Dir: (-0.514, -0.377, 0.771);Origin: (-0.198, 1.444, 0.498), Dir: (-0.735, -0.302, 0.607);(-0.175, 1.442, 0.519);(0.115, -0.366, 0.023, 0.923);
11.99827;Origin: (-0.154, 1.441, 0.540), Dir: (-0.548, -0.348, 0.761);Origin: (-0.199, 1.444, 0.496), Dir: (-0.747, -0.295, 0.596);(-0.176, 1.443, 0.518);(0.114, -0.371, 0.024, 0.921);
12.04261;Origin: (-0.155, 1.442, 0.539), Dir: (-0.555, -0.342, 0.758);Origin: (-0.200, 1.444, 0.495), Dir: (-0.750, -0.293, 0.593);(-0.177, 1.443, 0.517);(0.112, -0.374, 0.025, 0.920);
12.08501;Origin: (-0.155, 1.442, 0.538), Dir: (-0.559, -0.342, 0.755);Origin: (-0.200, 1.444, 0.495), Dir: (-0.751, -0.296, 0.590);(-0.178, 1.443, 0.516);(0.112, -0.375, 0.026, 0.920);
12.12257;Origin: (-0.155, 1.442, 0.538), Dir: (-0.558, -0.343, 0.756);Origin: (-0.200, 1.444, 0.495), Dir: (-0.746, -0.305, 0.592);(-0.178, 1.443, 0.517);(0.111, -0.373, 0.028, 0.921);
12.15288;Origin: (-0.155, 1.442, 0.538), Dir: (-0.556, -0.345, 0.756);Origin: (-0.200, 1.444, 0.495), Dir: (-0.743, -0.307, 0.594);(-0.177, 1.443, 0.517);(0.110, -0.371, 0.029, 0.921);
12.18341;Origin: (-0.154, 1.442, 0.539), Dir: (-0.553, -0.347, 0.757);Origin: (-0.200, 1.444, 0.495), Dir: (-0.740, -0.310, 0.597);(-0.177, 1.443, 0.517);(0.110, -0.370, 0.029, 0.922);
12.22184;Origin: (-0.154, 1.443, 0.539), Dir: (-0.547, -0.350, 0.761);Origin: (-0.200, 1.444, 0.495), Dir: (-0.735, -0.309, 0.603);(-0.177, 1.444, 0.517);(0.109, -0.369, 0.029, 0.923);
12.25123;Origin: (-0.154, 1.443, 0.539), Dir: (-0.544, -0.351, 0.762);Origin: (-0.199, 1.444, 0.495), Dir: (-0.735, -0.310, 0.603);(-0.176, 1.444, 0.517);(0.109, -0.368, 0.029, 0.923);
12.28439;Origin: (-0.153, 1.443, 0.539), Dir: (-0.540, -0.355, 0.763);Origin: (-0.199, 1.445, 0.495), Dir: (-0.734, -0.311, 0.604);(-0.176, 1.444, 0.517);(0.108, -0.367, 0.029, 0.923);
12.32300;Origin: (-0.153, 1.444, 0.538), Dir: (-0.599, -0.321, 0.734);Origin: (-0.199, 1.445, 0.495), Dir: (-0.782, -0.272, 0.561);(-0.176, 1.444, 0.517);(0.107, -0.367, 0.028, 0.924);
12.34931;Origin: (-0.153, 1.444, 0.538), Dir: (-0.629, -0.306, 0.715);Origin: (-0.199, 1.445, 0.495), Dir: (-0.804, -0.259, 0.535);(-0.176, 1.445, 0.517);(0.106, -0.367, 0.028, 0.924);
12.37991;Origin: (-0.153, 1.444, 0.538), Dir: (-0.644, -0.299, 0.704);Origin: (-0.198, 1.446, 0.495), Dir: (-0.808, -0.260, 0.528);(-0.175, 1.445, 0.516);(0.105, -0.367, 0.027, 0.924);
12.40524;Origin: (-0.152, 1.444, 0.538), Dir: (-0.647, -0.299, 0.701);Origin: (-0.198, 1.446, 0.495), Dir: (-0.811, -0.267, 0.520);(-0.175, 1.445, 0.516);(0.104, -0.367, 0.027, 0.924);
12.43681;Origin: (-0.152, 1.445, 0.538), Dir: (-0.647, -0.299, 0.701);Origin: (-0.198, 1.446, 0.495), Dir: (-0.811, -0.267, 0.520);(-0.175, 1.445, 0.516);(0.103, -0.366, 0.027, 0.924);
12.45709;Origin: (-0.152, 1.445, 0.538), Dir: (-0.646, -0.299, 0.702);Origin: (-0.198, 1.446, 0.495), Dir: (-0.810, -0.268, 0.522);(-0.175, 1.446, 0.516);(0.103, -0.365, 0.027, 0.925);
12.49507;Origin: (-0.152, 1.445, 0.538), Dir: (-0.644, -0.300, 0.703);Origin: (-0.198, 1.446, 0.495), Dir: (-0.807, -0.268, 0.526);(-0.175, 1.446, 0.517);(0.103, -0.365, 0.027, 0.925);
12.52263;Origin: (-0.151, 1.445, 0.538), Dir: (-0.643, -0.302, 0.704);Origin: (-0.198, 1.446, 0.495), Dir: (-0.803, -0.269, 0.531);(-0.174, 1.446, 0.517);(0.103, -0.364, 0.026, 0.925);
12.54984;Origin: (-0.151, 1.445, 0.538), Dir: (-0.642, -0.304, 0.704);Origin: (-0.197, 1.447, 0.495), Dir: (-0.802, -0.268, 0.534);(-0.174, 1.446, 0.517);(0.102, -0.364, 0.026, 0.925);
12.58141;Origin: (-0.151, 1.445, 0.538), Dir: (-0.641, -0.305, 0.705);Origin: (-0.197, 1.447, 0.495), Dir: (-0.797, -0.270, 0.540);(-0.174, 1.446, 0.517);(0.102, -0.364, 0.026, 0.925);
12.60998;Origin: (-0.151, 1.445, 0.538), Dir: (-0.640, -0.305, 0.706);Origin: (-0.197, 1.447, 0.495), Dir: (-0.795, -0.268, 0.544);(-0.174, 1.446, 0.517);(0.101, -0.364, 0.025, 0.926);
12.64952;Origin: (-0.151, 1.445, 0.538), Dir: (-0.646, -0.307, 0.699);Origin: (-0.197, 1.447, 0.495), Dir: (-0.807, -0.267, 0.526);(-0.174, 1.446, 0.517);(0.101, -0.363, 0.025, 0.926);
12.67910;Origin: (-0.150, 1.446, 0.538), Dir: (-0.668, -0.308, 0.678);Origin: (-0.197, 1.447, 0.495), Dir: (-0.814, -0.264, 0.517);(-0.174, 1.446, 0.517);(0.101, -0.363, 0.025, 0.926);
12.70575;Origin: (-0.150, 1.446, 0.538), Dir: (-0.670, -0.308, 0.676);Origin: (-0.196, 1.447, 0.495), Dir: (-0.822, -0.266, 0.503);(-0.173, 1.447, 0.517);(0.100, -0.362, 0.024, 0.927);
12.73553;Origin: (-0.150, 1.446, 0.538), Dir: (-0.670, -0.308, 0.675);Origin: (-0.196, 1.448, 0.496), Dir: (-0.823, -0.266, 0.502);(-0.173, 1.447, 0.517);(0.099, -0.361, 0.024, 0.927);
12.75871;Origin: (-0.149, 1.446, 0.538), Dir: (-0.670, -0.309, 0.675);Origin: (-0.196, 1.448, 0.496), Dir: (-0.823, -0.266, 0.502);(-0.172, 1.447, 0.517);(0.099, -0.359, 0.024, 0.928);
12.80481;Origin: (-0.149, 1.446, 0.538), Dir: (-0.670, -0.309, 0.675);Origin: (-0.195, 1.448, 0.496), Dir: (-0.820, -0.270, 0.505);(-0.172, 1.447, 0.517);(0.098, -0.358, 0.024, 0.928);
12.83236;Origin: (-0.148, 1.446, 0.538), Dir: (-0.664, -0.311, 0.679);Origin: (-0.195, 1.448, 0.496), Dir: (-0.814, -0.270, 0.514);(-0.172, 1.447, 0.517);(0.098, -0.357, 0.024, 0.929);
12.85871;Origin: (-0.148, 1.447, 0.538), Dir: (-0.656, -0.311, 0.687);Origin: (-0.195, 1.448, 0.496), Dir: (-0.806, -0.267, 0.528);(-0.171, 1.447, 0.517);(0.097, -0.356, 0.023, 0.929);
12.89903;Origin: (-0.148, 1.447, 0.538), Dir: (-0.647, -0.312, 0.696);Origin: (-0.195, 1.448, 0.496), Dir: (-0.802, -0.268, 0.534);(-0.171, 1.448, 0.517);(0.097, -0.356, 0.023, 0.929);
12.91954;Origin: (-0.147, 1.447, 0.538), Dir: (-0.641, -0.312, 0.702);Origin: (-0.194, 1.449, 0.496), Dir: (-0.797, -0.267, 0.542);(-0.171, 1.448, 0.517);(0.096, -0.355, 0.023, 0.930);
12.96406;Origin: (-0.147, 1.447, 0.538), Dir: (-0.694, -0.320, 0.645);Origin: (-0.194, 1.449, 0.496), Dir: (-0.830, -0.261, 0.493);(-0.171, 1.448, 0.517);(0.095, -0.354, 0.022, 0.930);
12.98866;Origin: (-0.147, 1.447, 0.538), Dir: (-0.697, -0.319, 0.642);Origin: (-0.194, 1.449, 0.497), Dir: (-0.831, -0.262, 0.490);(-0.170, 1.448, 0.517);(0.095, -0.354, 0.021, 0.930);
13.02117;Origin: (-0.146, 1.448, 0.538), Dir: (-0.694, -0.318, 0.646);Origin: (-0.193, 1.449, 0.497), Dir: (-0.832, -0.262, 0.489);(-0.170, 1.449, 0.517);(0.094, -0.353, 0.021, 0.931);
13.06223;Origin: (-0.146, 1.448, 0.538), Dir: (-0.686, -0.318, 0.654);Origin: (-0.193, 1.450, 0.497), Dir: (-0.828, -0.263, 0.496);(-0.169, 1.449, 0.518);(0.094, -0.351, 0.021, 0.931);
13.08638;Origin: (-0.145, 1.448, 0.538), Dir: (-0.678, -0.320, 0.662);Origin: (-0.193, 1.450, 0.497), Dir: (-0.823, -0.262, 0.503);(-0.169, 1.449, 0.518);(0.093, -0.349, 0.020, 0.932);
13.11924;Origin: (-0.145, 1.448, 0.539), Dir: (-0.662, -0.325, 0.676);Origin: (-0.192, 1.450, 0.497), Dir: (-0.813, -0.267, 0.517);(-0.168, 1.449, 0.518);(0.092, -0.348, 0.020, 0.933);
13.14895;Origin: (-0.144, 1.448, 0.539), Dir: (-0.655, -0.327, 0.681);Origin: (-0.192, 1.450, 0.498), Dir: (-0.810, -0.266, 0.522);(-0.168, 1.449, 0.518);(0.092, -0.346, 0.020, 0.933);
13.18055;Origin: (-0.143, 1.449, 0.539), Dir: (-0.641, -0.326, 0.695);Origin: (-0.191, 1.450, 0.498), Dir: (-0.795, -0.274, 0.542);(-0.167, 1.450, 0.518);(0.091, -0.345, 0.019, 0.934);
13.21514;Origin: (-0.142, 1.449, 0.539), Dir: (-0.632, -0.328, 0.703);Origin: (-0.191, 1.451, 0.498), Dir: (-0.780, -0.277, 0.561);(-0.167, 1.450, 0.519);(0.090, -0.342, 0.019, 0.935);
13.24764;Origin: (-0.141, 1.449, 0.539), Dir: (-0.610, -0.335, 0.718);Origin: (-0.190, 1.451, 0.499), Dir: (-0.770, -0.282, 0.572);(-0.165, 1.450, 0.519);(0.089, -0.337, 0.019, 0.937);
13.29551;Origin: (-0.138, 1.450, 0.540), Dir: (-0.598, -0.335, 0.728);Origin: (-0.188, 1.451, 0.501), Dir: (-0.767, -0.282, 0.577);(-0.163, 1.451, 0.521);(0.088, -0.329, 0.018, 0.940);
13.32191;Origin: (-0.136, 1.450, 0.541), Dir: (-0.590, -0.338, 0.734);Origin: (-0.186, 1.452, 0.502), Dir: (-0.757, -0.287, 0.587);(-0.161, 1.451, 0.522);(0.086, -0.322, 0.017, 0.943);
13.35794;Origin: (-0.133, 1.451, 0.542), Dir: (-0.612, -0.308, 0.728);Origin: (-0.184, 1.452, 0.504), Dir: (-0.782, -0.249, 0.571);(-0.158, 1.452, 0.523);(0.084, -0.310, 0.016, 0.947);
