CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
24.76;totalGazeArea: 14.20;averageGazeArea1: 1.84;averageGazeArea3: 4.14;averageGazeArea5: 5.96;averageGazeArea10: 8.88;
