Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.938;0;0;0;0;6.19;-0.46;1.97;5.63;2.645;0.820;-1.235;6.878;0.058;3.77;
2;1.380;1;0.5;0;0;-1.10;8.11;-5.17;14.24;23.177;2.249;18.210;8.620;0.189;24.97;
3;1.604;1;0.6666667;0;0;24.77;0.97;19.58;7.37;23.775;0.645;18.109;7.060;0.020;1.05;
4;1.711;0;0.5;0;0;25.67;-0.54;19.91;5.74;32.458;-5.194;26.784;0.900;0.055;8.23;
5;1.825;0;0.4;0;0;35.88;-4.28;30.20;1.64;38.323;-0.590;32.605;5.159;0.058;4.43;
6;2.195;1;0.5;1;0.1666667;32.11;-5.32;26.41;0.27;8.377;-12.100;2.579;-6.278;0.057;24.69;
7;3.095;0;0.4285714;1;0.2857143;5.48;-7.70;1.47;-2.57;-4.975;-11.579;-7.830;-6.325;0.193;11.15;
8;4.080;1;0.5;0;0.25;-21.36;-7.04;0.64;-2.95;-23.226;-7.363;0.521;-2.987;0.029;1.90;
9;4.253;1;0.5555556;0;0.2222222;-24.43;-7.84;9.09;-2.38;-29.631;-8.341;5.870;-2.783;0.029;5.23;
10;4.567;1;0.6;0;0.2;-23.13;-10.20;29.71;-4.81;-25.290;-10.372;29.093;-5.042;0.028;2.17;
11;5.276;1;0.6363636;1;0.2727273;-22.00;-14.22;18.85;-8.53;-26.081;-13.987;11.634;-8.352;0.020;4.08;
12;6.083;0;0.5833333;0;0.25;-33.75;-11.97;15.77;-9.88;-35.837;-10.155;15.130;-8.395;0.054;2.77;
13;6.332;0;0.5384616;1;0.3076923;-41.57;-7.49;13.64;-7.29;-44.130;-6.293;12.805;-6.821;0.036;2.83;
14;6.595;1;0.5714286;0;0.2857143;-48.30;-6.70;19.57;-8.76;-53.022;-6.883;18.587;-8.935;0.061;4.73;
15;6.769;1;0.6;0;0.2666667;-55.75;-7.49;21.75;-9.50;-54.229;-7.578;27.245;-9.736;0.029;1.52;
16;8.767;0;0.5625;0;0.25;-85.52;-3.48;23.52;-8.40;-81.798;-1.391;27.127;-6.223;0.080;4.27;
17;10.297;0;0.5294118;0;0.2352941;-72.12;-6.16;25.81;-8.40;-76.677;-9.276;21.224;-11.481;0.081;5.52;
18;10.552;0;0.5;0;0.2222222;-73.43;-13.03;24.76;-14.47;-65.738;-18.853;32.530;-20.109;0.055;9.65;
19;11.023;0;0.4736842;0;0.2105263;-65.26;-19.45;32.76;-20.35;-73.472;-16.044;24.757;-16.889;0.131;8.89;
20;11.410;1;0.5;0;0.2;-79.64;-10.20;18.98;-11.18;-80.026;-6.625;18.701;-7.699;0.051;3.59;
21;11.798;0;0.4761905;0;0.1904762;-70.54;-6.69;29.06;-7.25;-54.730;0.467;44.731;0.261;0.167;17.35;
22;11.995;0;0.4545455;0;0.1818182;-60.51;-1.98;38.92;-2.14;-73.748;-7.345;25.523;-7.402;0.102;14.29;
23;12.554;1;0.4782609;0;0.173913;-80.50;-8.98;14.67;-8.19;-73.707;-8.644;20.585;-7.716;0.027;6.80;
24;12.958;1;0.5;0;0.1666667;-57.57;-10.67;26.37;-9.16;-54.193;-10.638;28.901;-8.944;0.051;3.38;
25;13.308;1;0.52;1;0.2;-55.13;-10.45;29.93;-8.02;-83.223;-5.624;4.582;-3.173;0.086;28.51;
26;14.055;1;0.5384616;0;0.1923077;-66.49;-7.35;61.75;-6.19;-67.008;-8.520;64.758;-7.425;0.025;1.28;
27;14.285;1;0.5555556;0;0.1851852;-63.76;-10.65;83.60;-8.65;-54.303;-8.922;95.054;-6.731;0.026;9.62;
28;15.050;1;0.5714286;0;0.1785714;-28.16;-10.09;151.52;-7.84;-29.271;-10.068;-204.498;-8.431;0.019;1.11;
29;15.225;1;0.5862069;0;0.1724138;-18.85;-8.20;-184.69;-8.13;-11.954;-6.895;-175.039;-7.269;0.058;7.02;
30;16.410;0;0.5666667;0;0.1666667;-3.29;-5.76;-167.61;-5.57;-4.722;-2.576;-169.345;-3.239;0.056;3.49;
31;19.353;0;0.5483871;0;0.1612903;-13.02;-8.73;-187.09;-6.94;-16.674;-10.704;-191.800;-8.910;0.027;4.15;
32;19.411;1;0.5625;0;0.15625;-18.31;-11.19;-194.59;-9.42;-23.248;-11.006;-201.833;-9.283;0.058;4.94;
33;19.668;1;0.5757576;0;0.1515152;-21.92;-11.58;151.41;-9.61;-24.851;-11.749;147.321;-9.640;0.029;2.93;
34;20.168;1;0.5882353;0;0.1470588;-33.49;-7.39;112.93;-4.94;-36.557;-6.676;108.019;-4.534;0.028;3.15;
35;20.845;1;0.6;0;0.1428571;-51.53;2.78;68.65;2.33;-55.451;3.971;63.485;3.556;0.058;4.10;
36;21.154;0;0.5833333;0;0.1388889;-59.04;2.91;55.95;2.42;-55.293;-0.020;59.028;-0.438;0.028;4.76;
37;21.697;1;0.5945946;0;0.1351351;-71.63;1.42;42.17;2.34;-85.145;2.573;26.112;3.709;0.076;13.56;
38;22.982;1;0.6052632;1;0.1578947;-82.43;-6.06;12.67;-2.66;-75.555;-13.325;17.907;-8.959;0.083;10.00;
39;23.208;0;0.5897436;0;0.1538462;-68.91;-19.10;22.74;-13.13;-66.200;-20.601;25.232;-14.502;0.057;3.10;
40;23.580;1;0.6;0;0.15;-69.94;-19.38;19.12;-13.74;-72.495;-13.663;15.244;-8.251;0.106;6.26;
41;24.024;1;0.6097561;1;0.1707317;-67.02;-14.61;4.71;-10.53;-55.050;-14.792;11.165;-10.871;0.086;11.97;
42;24.252;1;0.6190476;0;0.1666667;-55.36;-15.34;-0.02;-11.26;-52.252;-15.294;-0.160;-11.074;0.043;3.11;
43;25.067;0;0.6046512;1;0.1860465;-30.61;-10.47;-9.01;-14.02;-28.367;-6.039;-4.654;-9.344;0.041;4.97;
44;25.291;0;0.5909091;0;0.1818182;-22.07;-15.16;-1.93;-16.15;-18.017;-19.935;0.096;-19.207;0.089;6.26;
45;26.130;1;0.6;1;0.2;-16.19;-9.52;-0.79;-8.74;-20.092;-8.408;-3.874;-7.571;0.050;4.05;
46;26.409;1;0.6086956;1;0.2173913;-16.48;-5.50;0.58;-4.75;-10.233;-3.821;6.754;-3.117;0.075;6.47;
47;26.584;1;0.6170213;1;0.2340426;-5.57;-1.44;10.93;-0.82;1.798;-0.357;17.761;0.220;0.053;7.45;
48;27.415;1;0.625;1;0.25;-15.70;-4.36;6.37;-1.72;-33.908;-1.671;-11.222;1.080;0.066;18.40;
49;27.806;1;0.6326531;1;0.2653061;-20.33;-5.66;-0.63;-2.73;-13.503;-7.615;5.432;-4.566;0.103;7.10;
50;28.185;0;0.62;1;0.28;-5.30;-8.05;10.67;-4.73;-10.005;-2.446;5.918;0.704;0.039;7.32;
51;28.753;0;0.6078432;1;0.2941177;-10.47;-2.41;6.15;1.13;-9.596;-15.134;7.344;-11.069;0.091;12.75;
52;29.579;1;0.6153846;1;0.3076923;-3.20;-19.04;-0.45;-9.15;6.817;-18.165;2.916;-5.596;0.058;10.06;
53;29.752;0;0.6037736;1;0.3207547;19.15;-20.83;1.44;-4.09;22.102;-22.792;-0.761;-5.381;0.055;3.55;
54;30.037;1;0.6111111;0;0.3148148;25.82;-23.91;-5.59;-7.53;39.342;-21.477;7.524;-5.418;0.048;13.74;
55;30.669;0;0.6;1;0.3272727;39.62;-18.94;5.16;-3.63;50.339;-23.320;18.284;-8.544;0.026;11.58;
56;30.753;1;0.6071429;1;0.3392857;48.20;-22.68;22.06;-9.08;7.009;-16.913;-8.358;-4.774;0.088;41.59;
57;31.143;1;0.6140351;0;0.3333333;14.00;-17.63;26.47;-7.70;5.711;-17.654;19.145;-7.938;0.015;8.29;
58;31.522;0;0.6034483;0;0.3275862;2.22;-17.86;13.82;-13.94;0.468;-16.351;10.749;-14.375;0.044;2.32;
