Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
12.37987;26.05397;12.0206;21.44029;11.88843;(-0.08, 1.68, 0.48);(348.11, 21.44, 1.40);
12.42279;26.3939;11.9839;21.33753;11.82684;(-0.08, 1.68, 0.48);(348.17, 21.34, 1.37);
12.46519;26.60832;11.93439;21.13212;11.72772;(-0.08, 1.68, 0.48);(348.27, 21.13, 1.33);
12.52663;26.77945;11.82383;21.05276;11.66626;(-0.08, 1.68, 0.48);(348.33, 21.05, 1.34);
12.57631;27.58714;11.77124;21.04503;11.61105;(-0.08, 1.68, 0.48);(348.39, 21.05, 1.39);
12.62380;28.85884;11.78418;21.13553;11.43579;(-0.08, 1.67, 0.48);(348.56, 21.14, 1.48);
12.68745;31.63093;11.64346;21.23241;11.22018;(-0.08, 1.67, 0.48);(348.78, 21.23, 1.45);
12.73897;49.14007;10.73241;21.27663;11.11328;(-0.08, 1.67, 0.48);(348.89, 21.28, 1.43);Pattern 1 saccade;
12.77844;24.98971;11.19794;21.32696;11.05984;(-0.08, 1.67, 0.48);(348.94, 21.33, 1.37);Pattern 1 saccade;
12.84152;25.04392;11.13663;21.34588;11.02811;(-0.08, 1.67, 0.48);(348.97, 21.35, 1.33);Pattern 1 saccade;
12.88074;25.06434;11.09997;21.36972;10.97446;(-0.08, 1.67, 0.48);(349.03, 21.37, 1.30);
12.91975;25.09459;11.04672;21.37976;10.90958;(-0.08, 1.67, 0.48);(349.09, 21.38, 1.29);
12.96976;25.11042;10.98102;21.3217;10.86502;(-0.08, 1.67, 0.48);(349.14, 21.32, 1.28);
13.03533;25.05728;10.9337;21.24747;10.82693;(-0.08, 1.67, 0.48);(349.17, 21.25, 1.28);
13.09857;24.98776;10.8958;21.2016;10.82684;(-0.08, 1.67, 0.48);(349.17, 21.20, 1.26);
13.14301;24.94463;10.89164;21.19017;10.81946;(-0.08, 1.67, 0.48);(349.18, 21.19, 1.29);
13.20832;24.93449;10.8871;21.21935;10.83804;(-0.08, 1.67, 0.48);(349.16, 21.22, 1.29);
13.24970;24.95997;10.90697;21.23504;10.85706;(-0.08, 1.67, 0.48);(349.14, 21.24, 1.30);
13.30023;24.97836;10.92645;21.25768;10.81662;(-0.08, 1.67, 0.48);(349.18, 21.26, 1.28);
13.36975;25.00429;10.88466;21.22924;10.79123;(-0.08, 1.67, 0.48);(349.21, 21.23, 1.28);
13.40904;24.97736;10.85678;21.17032;10.79715;(-0.08, 1.67, 0.48);(349.20, 21.17, 1.28);
13.45278;24.92104;10.86224;21.05537;10.80652;(-0.08, 1.67, 0.48);(349.19, 21.06, 1.30);
13.52030;24.8054;10.87625;20.99607;10.8186;(-0.08, 1.67, 0.48);(349.18, 21.00, 1.32);
13.56592;24.74592;10.88733;20.94797;10.80939;(-0.08, 1.67, 0.48);(349.19, 20.95, 1.34);
13.61008;24.70106;10.88116;20.87813;10.8172;(-0.08, 1.67, 0.48);(349.18, 20.88, 1.38);
13.67024;24.62953;10.89216;20.8562;10.8064;(-0.08, 1.67, 0.48);(349.19, 20.86, 1.39);
13.70613;24.60906;10.88281;20.84794;10.78619;(-0.08, 1.67, 0.48);(349.21, 20.85, 1.39);
13.75060;24.60595;10.86219;20.83316;10.75946;(-0.08, 1.67, 0.48);(349.24, 20.83, 1.39);
13.80380;24.5907;10.83561;20.81271;10.73343;(-0.08, 1.67, 0.48);(349.27, 20.81, 1.41);
13.87005;24.57328;10.8116;20.77024;10.70233;(-0.08, 1.67, 0.48);(349.30, 20.77, 1.40);
13.91124;24.5347;10.78027;20.70741;10.66241;(-0.08, 1.67, 0.48);(349.34, 20.71, 1.41);
13.95166;24.47493;10.74081;20.67683;10.61551;(-0.08, 1.67, 0.48);(349.38, 20.68, 1.44);
13.99533;24.44622;10.69501;20.67237;10.5885;(-0.08, 1.67, 0.48);(349.41, 20.67, 1.47);
14.07058;24.44431;10.66961;20.67963;10.59024;(-0.08, 1.67, 0.48);(349.41, 20.68, 1.48);
14.13675;24.45044;10.67452;20.68426;10.58588;(-0.08, 1.67, 0.48);(349.41, 20.68, 1.49);
14.18056;24.45848;10.67098;20.71866;10.5303;(-0.08, 1.67, 0.48);(349.47, 20.72, 1.49);
14.24859;24.49302;10.61263;20.72022;10.52338;(-0.08, 1.67, 0.48);(349.48, 20.72, 1.48);
14.29418;24.49437;10.60454;20.71014;10.5434;(-0.08, 1.67, 0.48);(349.46, 20.71, 1.48);
14.33397;24.48136;10.62294;20.70699;10.56119;(-0.08, 1.67, 0.48);(349.44, 20.71, 1.47);
14.40110;24.47762;10.64264;20.70643;10.5697;(-0.08, 1.67, 0.48);(349.43, 20.71, 1.47);
14.45644;24.47545;10.64966;20.71258;10.57529;(-0.08, 1.67, 0.48);(349.42, 20.71, 1.46);
14.49213;24.47856;10.65343;20.74953;10.59271;(-0.08, 1.67, 0.48);(349.41, 20.75, 1.45);
14.55851;24.51478;10.67188;20.78602;10.60968;(-0.08, 1.67, 0.48);(349.39, 20.79, 1.43);
14.61081;24.55165;10.68705;20.8082;10.6098;(-0.08, 1.67, 0.48);(349.39, 20.81, 1.41);
14.65341;24.5747;10.68803;20.79557;10.60394;(-0.08, 1.67, 0.48);(349.40, 20.80, 1.40);
14.71899;24.56287;10.68159;20.7434;10.57401;(-0.08, 1.67, 0.48);(349.43, 20.74, 1.39);
14.76422;24.51394;10.65049;20.68689;10.55075;(-0.08, 1.67, 0.48);(349.45, 20.69, 1.38);
14.80634;24.46142;10.62692;20.60899;10.51569;(-0.08, 1.67, 0.48);(349.48, 20.61, 1.39);
14.87031;24.38848;10.59256;20.58179;10.48929;(-0.08, 1.67, 0.48);(349.51, 20.58, 1.42);
14.92679;24.36418;10.56768;20.54966;10.45822;(-0.08, 1.67, 0.48);(349.54, 20.55, 1.44);
14.98310;24.33918;10.53881;20.452;10.42612;(-0.08, 1.67, 0.48);(349.57, 20.45, 1.49);
15.05417;24.24955;10.51246;20.31111;10.40533;(-0.08, 1.67, 0.48);(349.59, 20.31, 1.49);
15.10263;24.12193;10.49372;20.009;10.34619;(-0.08, 1.67, 0.48);(349.65, 20.01, 1.48);
15.14803;23.84654;10.43696;19.14542;10.24963;(-0.08, 1.67, 0.49);(349.75, 19.15, 1.41);
15.20930;23.00242;10.33044;18.41634;10.16827;(-0.08, 1.67, 0.49);(349.83, 18.42, 1.33);
15.24625;22.29789;10.24501;17.56898;10.09805;(-0.08, 1.67, 0.49);(349.90, 17.57, 1.24);
15.28712;21.49538;10.17083;16.13801;9.930664;(-0.09, 1.67, 0.49);(350.07, 16.14, 1.07);
15.32958;20.1065;9.986899;14.52742;9.840942;(-0.09, 1.67, 0.49);(350.16, 14.53, 0.57);
15.40053;18.55151;9.874362;11.926;9.623993;(-0.09, 1.67, 0.49);(350.38, 11.93, 359.61);
15.44566;16.0082;9.5837;8.938872;9.399078;(-0.10, 1.67, 0.49);(350.60, 8.94, 358.87);
15.48711;13.18416;9.295795;4.605159;9.341217;(-0.10, 1.67, 0.49);(350.66, 4.61, 358.35);Pattern 1 saccade;
15.55034;8.838811;9.202861;2.830944;9.455566;(-0.11, 1.67, 0.49);(350.54, 2.83, 358.44);Pattern 1 saccade;
15.59092;7.07953;9.309401;1.850732;9.661285;(-0.11, 1.67, 0.49);(350.34, 1.85, 358.79);Pattern 1 saccade;
15.64165;6.124807;9.531413;1.715699;10.04077;(-0.12, 1.67, 0.49);(349.96, 1.72, 359.48);
15.69329;5.933763;9.966468;1.981254;10.3472;(-0.12, 1.67, 0.49);(349.65, 1.98, 359.94);
15.72985;6.158294;10.31096;2.336666;10.5303;(-0.12, 1.67, 0.49);(349.47, 2.34, 0.24);
15.77154;6.503247;10.51335;2.810016;10.70868;(-0.12, 1.67, 0.49);(349.29, 2.81, 0.59);
15.82044;6.956429;10.72229;3.074814;10.8248;(-0.12, 1.67, 0.49);(349.18, 3.07, 0.83);
15.88213;7.20627;10.85418;3.286579;10.89972;(-0.12, 1.67, 0.49);(349.10, 3.29, 1.01);
15.91541;7.397697;10.9425;3.396293;10.96893;(-0.12, 1.67, 0.49);(349.03, 3.40, 1.15);
15.95859;7.521041;11.02481;3.320829;11.06335;(-0.12, 1.67, 0.49);(348.94, 3.32, 1.28);
16.00027;7.450481;11.11764;3.152064;11.15363;(-0.12, 1.67, 0.49);(348.85, 3.15, 1.38);
16.07112;7.279999;11.22018;2.940787;11.24887;(-0.12, 1.67, 0.49);(348.75, 2.94, 1.47);
16.11445;7.060209;11.31664;2.774435;11.29684;(-0.12, 1.67, 0.49);(348.70, 2.77, 1.56);
16.16157;6.884605;11.36129;2.744229;11.4212;(-0.12, 1.67, 0.49);(348.58, 2.74, 1.65);
16.22808;6.852374;11.49983;2.88458;11.40634;(-0.12, 1.67, 0.49);(348.59, 2.88, 1.68);
16.27690;6.987978;11.48123;3.120671;11.38644;(-0.12, 1.67, 0.49);(348.61, 3.12, 1.75);
16.31623;7.222064;11.4614;3.408895;11.39706;(-0.12, 1.67, 0.49);(348.60, 3.41, 2.16);
16.38195;7.509716;11.52171;3.542631;11.4256;(-0.12, 1.68, 0.49);(348.57, 3.54, 2.48);
16.41362;7.646894;11.58502;3.626535;11.1814;(-0.12, 1.67, 0.49);(348.82, 3.63, 2.81);
16.45936;7.747922;11.39099;3.536899;10.34702;(-0.12, 1.67, 0.49);(349.65, 3.54, 3.29);
16.50358;7.678263;10.59363;3.315653;9.652344;(-0.12, 1.67, 0.49);(350.35, 3.32, 3.64);
16.56834;7.474018;9.924334;3.070558;9.208496;(-0.13, 1.67, 0.49);(350.79, 3.07, 3.94);
16.60065;7.239784;9.506279;2.905226;8.876129;(-0.13, 1.67, 0.49);(351.12, 2.91, 4.25);
16.64600;7.110195;9.231456;2.805634;8.296143;(-0.13, 1.67, 0.49);(351.70, 2.81, 4.85);
16.68945;7.004341;8.684282;2.872296;7.850128;(-0.13, 1.67, 0.50);(352.15, 2.87, 5.39);
16.75616;7.078359;8.287895;3.166511;7.515228;(-0.14, 1.66, 0.50);(352.48, 3.17, 5.99);
16.78992;7.391387;8.014834;3.578981;7.114868;(-0.14, 1.66, 0.50);(352.89, 3.58, 6.72);
16.83161;7.874795;7.710877;4.140113;6.54657;(-0.14, 1.66, 0.51);(353.45, 4.14, 7.32);
16.87692;8.37784;7.167308;4.582025;5.977936;(-0.15, 1.65, 0.52);(354.02, 4.58, 7.27);
16.93916;8.835339;6.571438;4.971731;5.780579;(-0.15, 1.65, 0.52);(354.22, 4.97, 7.11);
16.97580;9.231026;6.359968;5.269163;5.740082;(-0.16, 1.65, 0.53);(354.26, 5.27, 7.24);
17.01771;9.566422;6.354655;5.762025;6.72641;(-0.16, 1.65, 0.54);(353.27, 5.76, 7.62);
17.07424;10.00204;7.343015;5.686902;8.558533;(-0.16, 1.65, 0.55);(351.44, 5.69, 7.94);
17.14125;9.927692;9.1954;5.183068;10.89468;(-0.17, 1.64, 0.56);(349.11, 5.18, 8.96);
17.17932;9.336192;11.58677;4.625156;12.45807;(-0.17, 1.64, 0.56);(347.54, 4.63, 9.76);
17.22215;8.762229;13.25871;4.309441;14.10458;(-0.18, 1.64, 0.57);(345.90, 4.31, 10.39);No pattern saccade;
17.26188;8.374991;14.89188;4.315262;14.12314;(-0.18, 1.64, 0.57);(345.88, 4.32, 11.04);
17.32320;8.360533;14.96636;4.304146;13.64847;(-0.18, 1.63, 0.58);(346.35, 4.30, 12.01);
17.35940;8.337662;14.54914;4.434954;13.43805;(-0.18, 1.63, 0.58);(346.56, 4.43, 12.19);
17.40382;8.461804;14.33081;4.508254;12.802;(-0.19, 1.63, 0.58);(347.20, 4.51, 11.84);
17.44613;8.518654;13.65941;4.613613;12.1489;(-0.19, 1.63, 0.58);(347.85, 4.61, 11.60);
17.51116;8.615336;12.97195;4.774054;11.689;(-0.19, 1.63, 0.58);(348.31, 4.77, 11.13);
17.54619;8.790471;12.47732;5.16075;11.22159;(-0.19, 1.63, 0.58);(348.78, 5.16, 10.90);
17.58602;9.165674;11.97871;5.354235;11.1207;(-0.19, 1.63, 0.58);(348.88, 5.35, 11.10);
17.63255;9.362062;11.88686;4.840591;11.6976;(-0.19, 1.63, 0.58);(348.30, 4.84, 12.05);
17.69838;8.814825;12.54704;3.82513;12.55075;(-0.19, 1.63, 0.58);(347.45, 3.83, 13.76);
17.73037;7.800605;13.5338;3.030077;13.10062;(-0.19, 1.63, 0.58);(346.90, 3.03, 14.98);
17.77336;7.030705;14.16191;2.079949;13.82895;(-0.19, 1.63, 0.58);(346.17, 2.08, 16.11);
17.81760;6.072986;14.97688;1.211839;14.1713;(-0.19, 1.63, 0.58);(345.83, 1.21, 17.00);
17.88483;5.202618;15.32644;0.6431041;14.33737;(-0.19, 1.63, 0.58);(345.66, 0.64, 17.45);
17.92990;4.666344;15.55901;0.6036162;14.30869;(-0.19, 1.63, 0.58);(345.69, 0.60, 17.22);
17.97209;4.596755;15.54459;0.9546884;13.74084;(-0.19, 1.63, 0.58);(346.26, 0.95, 16.54);
18.04562;4.939433;14.92823;1.371272;13.08279;(-0.19, 1.63, 0.58);(346.92, 1.37, 16.19);
18.10416;5.347409;14.19081;2.103186;11.89801;(-0.19, 1.63, 0.58);(348.10, 2.10, 15.73);
18.14444;6.051373;12.95082;3.616267;8.848938;(-0.19, 1.63, 0.58);(351.15, 3.62, 15.51);
18.21046;7.595339;9.941271;4.060078;8.392273;(-0.19, 1.63, 0.58);(351.61, 4.06, 15.42);
18.24469;8.035313;9.497787;4.566315;7.978943;(-0.18, 1.63, 0.58);(352.02, 4.57, 14.99);No pattern saccade;
18.28661;8.536401;9.077398;5.4476;6.870819;(-0.18, 1.63, 0.58);(353.13, 5.45, 13.79);
18.33241;9.453263;7.863008;5.840136;6.261749;(-0.18, 1.63, 0.58);(353.74, 5.84, 12.87);
18.39804;9.876539;7.180737;5.944054;5.896362;(-0.18, 1.63, 0.58);(354.10, 5.94, 12.11);
18.42917;10.0128;6.769096;5.875237;5.526031;(-0.18, 1.63, 0.58);(354.47, 5.88, 11.67);
18.47305;9.958048;6.373252;5.833053;5.08136;(-0.18, 1.63, 0.58);(354.92, 5.83, 10.74);
18.51494;9.931353;5.877244;5.729495;4.773499;(-0.18, 1.63, 0.58);(355.23, 5.73, 10.32);
18.58192;9.840712;5.554221;5.596697;4.604553;(-0.18, 1.63, 0.58);(355.40, 5.60, 9.78);
18.61580;9.714524;5.307578;5.240398;4.630463;(-0.18, 1.63, 0.58);(355.37, 5.24, 9.76);
18.65888;9.361391;5.320038;4.817675;5.157532;(-0.18, 1.63, 0.58);(354.84, 4.82, 10.34);
18.70173;8.926366;5.884852;4.495376;5.710297;(-0.18, 1.63, 0.58);(354.29, 4.50, 11.02);
18.76793;8.590016;6.53582;4.47029;5.996918;(-0.18, 1.63, 0.58);(354.00, 4.47, 11.11);
18.80327;8.581604;6.804106;5.166533;5.878082;(-0.18, 1.63, 0.58);(354.12, 5.17, 10.19);
18.84689;9.274607;6.597664;6.022907;5.562286;(-0.18, 1.63, 0.58);(354.44, 6.02, 9.27);
18.88649;10.12656;6.214787;6.213487;5.54541;(-0.18, 1.63, 0.58);(354.45, 6.21, 9.30);
18.95343;10.31346;6.20336;6.308609;5.57428;(-0.18, 1.63, 0.58);(354.43, 6.31, 9.44);
18.98587;10.40076;6.244395;6.429616;5.495605;(-0.18, 1.63, 0.58);(354.50, 6.43, 9.54);
