CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
20.98;totalGazeArea: 24.33;averageGazeArea1: 2.92;averageGazeArea3: 8.24;averageGazeArea5: 11.50;averageGazeArea10: 16.39;
