Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Left-Right-Saccade;Radial_Saccade;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;0;0;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;70.47953;-19.52042;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;69.82628;-87.15641;1;1;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.16, 69.83, 87.93);0
0.450;1.668746;-45.88324;69.85516;-87.13256;0;1;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.13, 69.86, 87.96);0
0.537;15.82402;-73.52824;69.62772;-87.1505;0;1;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.15, 69.63, 87.74);0
0.599;15.84797;-73.50269;69.61497;-87.15276;0;0;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.15, 69.61, 87.73);0
0.635;15.82609;-73.52212;69.65202;-87.14741;0;0;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.15, 69.65, 87.77);0
0.662;15.82298;-73.52496;69.6587;-87.14466;0;0;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.14, 69.66, 87.77);0
0.693;15.82883;-73.51933;69.6358;-87.14906;0;0;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.15, 69.64, 87.75);0
0.723;15.83177;-73.51637;69.64077;-87.15085;0;0;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.15, 69.64, 87.76);0
0.765;15.8275;-73.52066;69.65177;-87.14625;0;0;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.15, 69.65, 87.77);0
0.811;15.82535;-73.52284;69.6672;-87.13229;0;0;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.13, 69.67, 87.78);0
0.863;15.82906;-73.51897;69.6703;-87.11765;0;0;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.12, 69.67, 87.78);0
0.892;15.84263;-73.50507;69.69627;-87.10376;0;0;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.10, 69.70, 87.79);0
0.922;15.85657;-73.49072;69.70743;-87.07912;0;0;(-0.06, 1.59, 0.67);(0.0, 0.0, 0.0)(87.08, 69.71, 87.79);0
0.949;15.8699;-73.4777;97.00262;-87.04852;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(87.05, 97.00, 83.45);0
0.996;14.13533;-75.13324;96.21831;-87.07618;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(87.08, 96.22, 83.37);0
1.036;15.92387;-73.5024;95.96799;-87.06216;1;1;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(87.06, 95.97, 83.29);0
1.079;15.92327;-73.5573;96.15131;-87.02922;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(87.03, 96.15, 83.50);0
1.126;15.94246;-73.55227;96.45114;-86.96236;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(86.96, 96.45, 83.79);0
1.168;15.97294;-73.52079;96.87193;-86.82923;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(86.83, 96.87, 84.18);0
1.210;16.03324;-73.45628;97.50634;-86.61835;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(86.62, 97.51, 84.74);0
1.257;16.15576;-73.32626;97.95719;-86.48787;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(86.49, 97.96, 85.09);0
1.292;16.35677;-73.11147;97.86395;-86.65936;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(86.66, 97.86, 84.97);0
1.318;16.48978;-72.9643;97.12994;-87.10166;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(87.10, 97.13, 84.35);0
1.347;16.33596;-73.11818;96.51054;-87.38596;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.39, 96.51, 83.88);0
1.393;15.90769;-73.5652;96.35656;-87.42884;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.43, 96.36, 83.89);0
1.418;15.63108;-73.85928;96.88844;-87.28344;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.28, 96.89, 84.48);0
1.449;15.58804;-73.91392;97.23548;-87.17056;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.17, 97.24, 84.79);0
1.491;15.72991;-73.76929;97.58018;-87.04952;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(87.05, 97.58, 85.08);0
1.533;15.83617;-73.65679;97.61683;-87.15269;0;0;(0.02, 1.59, 0.67);(0.0, 0.0, 0.0)(87.15, 97.62, 85.06);0
1.565;15.95834;-73.52645;97.6621;-87.25919;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.26, 97.66, 85.15);0
1.606;15.85734;-73.62373;97.60844;-87.37542;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.38, 97.61, 85.15);0
1.634;15.75515;-73.7286;97.64371;-87.38049;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.38, 97.64, 85.27);0
1.725;15.64119;-73.84657;97.89635;-87.33295;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.33, 97.90, 85.53);0
1.876;15.63606;-73.85686;98.32191;-87.20866;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.21, 98.32, 85.92);0
1.965;15.67739;-73.81299;98.26727;-87.37991;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.38, 98.27, 85.87);0
2.052;15.80807;-73.6742;98.57205;-87.28416;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.28, 98.57, 86.22);0
2.167;15.63111;-73.85355;99.00632;-87.1761;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.18, 99.01, 86.59);0
2.271;15.72114;-73.76165;99.12785;-87.30891;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.31, 99.13, 86.73);0
2.305;15.83321;-73.63953;99.38253;-87.25348;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.25, 99.38, 87.00);0
2.331;15.69519;-73.77859;99.46407;-87.22653;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.23, 99.46, 87.07);0
2.377;15.74843;-73.72245;99.60086;-87.21547;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.22, 99.60, 87.19);0
2.405;15.77425;-73.69454;99.67706;-87.24537;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.25, 99.68, 87.26);0
2.440;15.78486;-73.68132;99.58869;-87.28848;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.29, 99.59, 87.18);0
2.478;15.75534;-73.70973;99.58096;-87.34819;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.35, 99.58, 87.19);0
2.517;15.71559;-73.75146;99.77534;-87.30965;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.31, 99.78, 87.43);0
2.628;15.65557;-73.81388;99.81112;-87.24281;0;0;(0.01, 1.59, 0.67);(0.0, 0.0, 0.0)(87.24, 99.81, 87.46);0
