CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
38.84;totalGazeArea: 24.05;averageGazeArea1: 2.80;averageGazeArea3: 5.61;averageGazeArea5: 7.75;averageGazeArea10: 11.78;
1;(-19.2, 0.0, 25.2);36.56;0;
