Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;0.5097171;-37.5785;(-0.02, 1.37, 0.43);(4.25, 326.29, 0.80);Pattern 1 saccade;
0.58176;-29.3216;-18.53819;(0.04, 1.37, 0.45);(2.57, 348.90, 357.49);
0.68084;-7.509564;-17.08852;(0.04, 1.37, 0.45);(2.42, 349.46, 357.79);No pattern saccade;
0.74332;-7.476634;-16.91323;(0.06, 1.37, 0.45);(2.34, 0.13, 358.04);Pattern 1 saccade;
0.81241;3.373935;-16.82384;(0.06, 1.37, 0.45);(2.53, 0.00, 357.87);
0.86753;3.211123;-17.02496;(0.06, 1.37, 0.45);(2.42, 359.77, 357.72);Pattern 1 saccade;
0.90093;2.948012;-16.93496;(0.06, 1.37, 0.45);(2.13, 359.78, 357.68);
0.97067;2.955194;-16.6419;(0.06, 1.37, 0.45);(2.11, 359.72, 357.64);
1.00008;2.904748;-16.61433;(0.06, 1.37, 0.45);(2.21, 359.48, 357.68);
1.04354;2.66666;-16.71049;(0.06, 1.37, 0.45);(2.31, 359.29, 357.62);
1.08790;2.475103;-16.82443;(0.06, 1.37, 0.45);(2.29, 359.17, 357.56);
1.16374;2.33631;-16.80317;(0.06, 1.37, 0.45);(2.22, 359.14, 357.57);
1.21508;2.310408;-16.74013;(0.06, 1.37, 0.45);(2.13, 359.22, 357.60);
1.25935;2.379154;-16.64475;(0.06, 1.37, 0.45);(2.09, 359.48, 357.57);
1.32881;2.636662;-16.60584;(0.06, 1.37, 0.45);(2.19, 359.52, 357.56);
1.37115;2.671913;-16.70043;(0.06, 1.37, 0.45);(2.34, 359.52, 357.51);
1.41407;2.665573;-16.85149;(0.06, 1.37, 0.45);(2.66, 359.40, 357.44);
1.48757;2.527091;-17.17562;(0.06, 1.37, 0.45);(2.71, 359.23, 357.31);
1.53361;2.33527;-17.23571;(0.06, 1.37, 0.45);(2.60, 359.21, 357.27);
1.57224;4.735468;-21.13522;(-0.04, 1.53, 0.47);(2.48, 352.08, 357.29);
1.64016;-4.514943;-17.01225;(-0.04, 1.53, 0.47);(2.47, 352.11, 357.33);No pattern saccade;
1.68551;-4.480455;-17.00002;(-0.04, 1.53, 0.47);(2.47, 352.14, 357.31);No pattern saccade;
1.72846;-4.457453;-16.99764;(-0.04, 1.53, 0.47);(2.48, 352.18, 357.39);
1.81021;-4.398906;-17.00047;(-0.04, 1.53, 0.47);(2.39, 352.06, 357.50);
1.84469;-4.495862;-16.90887;(-0.04, 1.53, 0.47);(2.35, 351.83, 357.59);
1.88628;-4.695539;-16.85146;(-0.04, 1.53, 0.47);(2.34, 351.06, 357.33);
1.95802;-5.495299;-16.86899;(-0.04, 1.53, 0.47);(2.23, 350.43, 356.95);
2.00370;-6.203986;-16.77592;(-0.03, 1.53, 0.47);(2.02, 349.83, 356.87);
2.05835;-6.804432;-16.5816;(-0.03, 1.53, 0.47);(1.69, 349.54, 356.94);
2.12465;-7.059912;-16.24889;(-0.03, 1.53, 0.47);(1.68, 348.84, 357.18);
2.15924;-7.665493;-16.21655;(-0.04, 1.53, 0.47);(1.74, 347.97, 357.22);
2.20161;-8.501687;-16.27483;(-0.04, 1.53, 0.47);(1.70, 346.52, 357.16);
2.24432;-9.908415;-16.23734;(-0.04, 1.53, 0.47);(1.60, 345.50, 357.25);
2.31088;-10.87732;-16.12994;(-0.04, 1.54, 0.47);(1.46, 344.62, 357.19);
2.34532;-11.74171;-16.00074;(-0.04, 1.54, 0.47);(1.41, 343.87, 357.22);
2.38513;-12.46399;-15.94513;(-0.03, 1.54, 0.47);(1.38, 342.89, 357.45);
2.43052;-13.34615;-15.90508;(-0.03, 1.54, 0.47);(1.33, 342.25, 357.61);
2.50166;-13.92412;-15.8422;(-0.03, 1.54, 0.47);(1.22, 341.64, 357.69);
2.54503;-14.48819;-15.72728;(-0.04, 1.54, 0.47);(1.09, 341.02, 357.61);
2.58642;-15.11516;-15.60981;(-0.04, 1.54, 0.46);(0.95, 340.01, 357.88);
2.65957;-16.03838;-15.4479;(-0.04, 1.54, 0.46);(0.72, 339.30, 357.88);
2.69987;-16.75192;-15.21501;(-0.04, 1.54, 0.46);(0.47, 338.26, 357.67);
2.74495;-17.85405;-14.97212;(-0.03, 1.54, 0.46);(0.27, 336.89, 357.64);
2.81284;-19.1783;-14.77409;(-0.03, 1.54, 0.46);(0.21, 336.52, 357.70);
2.84628;-19.51922;-14.72117;(-0.03, 1.54, 0.46);(0.10, 336.20, 357.62);
2.88612;-19.85391;-14.62282;(-0.04, 1.54, 0.46);(359.79, 335.48, 357.59);
2.92885;-20.58693;-14.31462;(-0.04, 1.54, 0.46);(359.62, 334.76, 357.60);
2.99535;-21.29807;-14.14779;(-0.04, 1.54, 0.46);(359.49, 333.89, 357.61);
3.02758;-22.15479;-14.00515;(-0.04, 1.54, 0.46);(359.36, 332.73, 357.57);
3.08885;-23.28858;-13.87452;(-0.04, 1.54, 0.46);(359.26, 330.76, 357.37);
3.15415;-25.27998;-13.78361;(-0.04, 1.54, 0.46);(359.31, 328.55, 357.34);
3.18518;-27.4054;-13.83997;(-0.04, 1.54, 0.46);(359.26, 327.12, 357.25);
3.22937;-28.81164;-13.80107;(-0.04, 1.54, 0.46);(359.04, 325.59, 357.16);Pattern 1 saccade;
3.27510;-30.33359;-13.59253;(-0.04, 1.54, 0.46);(358.98, 324.57, 357.13);
