CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
23.20;totalGazeArea: 13.19;averageGazeArea1: 1.74;averageGazeArea3: 3.54;averageGazeArea5: 4.77;averageGazeArea10: 7.12;
