Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91512;0;0;0;0;0;(0.0, 1.6, 0.0)
4;0.591;0.1023841;1.072025;1;0;1;5.266268;-19.95497;(0.0, 1.5, 0.0)SaccadeStart;
5;0.688;8.488072;-39.23048;0;0;1;1.301788;-18.91035;(0.1, 1.6, 0.1)
6;0.749;8.910829;-35.85047;1;0;1;1.805445;-20.03765;(0.1, 1.6, 0.1)SaccadeStart;
7;0.764;8.760233;-36.78682;0;0;1;1.899488;-20.34122;(0.1, 1.6, 0.1)
8;0.781;7.78664;-37.67626;1;0;1;1.850541;-20.48137;(0.1, 1.6, 0.1)SaccadeStart;
9;0.794;7.253052;-38.73097;1;0;1;1.818365;-20.51753;(0.1, 1.6, 0.1)
10;0.843;6.960566;-40.32734;0;0;0;1.773254;-20.55276;(0.1, 1.6, 0.1)
11;0.856;7.523585;-58.70867;1;0;1;1.719719;-20.58034;(0.1, 1.6, 0.1)SaccadeStart;
12;0.893;9.177399;-38.86477;0;0;1;1.354767;-20.71121;(0.1, 1.6, 0.1)
13;0.911;-4.247993;-70.71169;1;0;1;1.25633;-20.72891;(0.1, 1.6, 0.1)SaccadeStart;
14;0.939;-4.328001;-70.82324;0;0;0;1.082668;-20.76732;(0.1, 1.6, 0.1)
15;0.966;-4.24671;-70.51426;0;0;0;0.9094606;-20.80003;(0.1, 1.6, 0.1)
16;0.980;-4.214589;-70.58099;0;0;0;0.8307283;-20.81208;(0.1, 1.6, 0.1)
17;0.995;-3.491691;-70.47031;0;0;0;0.7579736;-20.82376;(0.1, 1.6, 0.1)
18;1.009;0.2053779;-67.74746;1;1;1;0.6891338;-20.83538;(0.1, 1.6, 0.1)SaccadeStart;
19;1.094;5.185876;-60.72591;1;0;1;0.6368912;-20.84184;(0.1, 1.6, 0.1)
20;1.133;16.52661;-53.69631;1;0;1;0.5416555;-20.81085;(0.1, 1.6, 0.1)
