Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.591;0;0;0;0;0.10;1.07;-5.16;21.03;8.488;-39.230;7.186;-20.320;0.097;41.17;
2;0.856;0;0;0;0;7.52;-58.71;5.80;-38.13;9.177;-38.865;7.823;-18.154;0.037;19.91;
3;1.009;0;0;0;0;0.21;-67.75;-0.48;-46.91;8.890;-48.374;8.406;-27.641;0.143;21.23;
4;1.238;0;0;0;0;8.27;-46.52;7.94;-25.87;8.041;-45.102;7.786;-24.470;0.027;1.44;
5;1.866;0;0;1;0.2;6.91;-25.55;7.11;-6.07;8.927;-27.162;9.194;-7.984;0.028;2.58;
6;1.908;0;0;1;0.3333333;9.44;-16.71;9.75;2.30;11.487;-10.638;11.983;7.576;0.058;6.40;
7;2.234;0;0;1;0.4285714;11.68;-6.08;12.85;9.21;6.672;-11.680;8.017;2.110;0.033;7.51;
8;2.621;0;0;0;0.375;9.54;-10.36;14.98;0.18;4.277;-8.549;11.260;0.327;0.016;5.56;
9;2.751;0;0;0;0.3333333;5.30;-11.27;18.01;-11.50;2.768;-7.671;16.215;-8.773;0.016;4.40;
10;3.545;0;0;0;0.3;-3.05;-16.66;9.67;-29.88;-0.461;-1.796;11.722;-15.148;0.022;15.09;
11;3.908;0;0;1;0.3636364;0.90;12.27;11.74;-1.40;3.217;16.702;14.056;3.017;0.047;5.01;
12;4.209;0;0;0;0.3333333;8.41;18.45;18.75;6.13;10.449;22.512;20.545;9.959;0.028;4.54;
13;4.680;0;0;0;0.3076923;8.96;20.49;17.83;7.48;11.905;14.787;20.688;1.970;0.013;6.42;
14;4.846;0;0;0;0.2857143;6.89;-3.68;14.72;-15.09;8.980;17.649;16.315;6.969;0.022;21.43;
15;4.922;0;0;0;0.2666667;20.37;-5.19;27.40;-14.93;15.059;-0.584;22.009;-10.110;0.014;7.03;
16;4.980;0;0;0;0.25;13.29;0.25;20.00;-8.82;12.290;1.267;18.866;-7.644;0.027;1.42;
17;5.252;0;0;0;0.2352941;20.30;6.26;27.02;-2.57;18.807;4.926;25.402;-4.090;0.027;2.00;
18;6.189;0;0;0;0.2222222;10.45;-2.95;19.14;-10.04;9.231;-5.248;16.907;-11.534;0.019;2.60;
19;6.452;0;0;0;0.2105263;18.72;-8.64;23.63;-14.14;18.761;-11.740;23.370;-17.008;0.029;3.10;
20;6.582;0;0;0;0.2;17.39;-12.64;21.43;-17.54;21.999;-15.533;25.587;-20.174;0.026;5.45;
21;6.724;0;0;0;0.1904762;21.04;-14.98;24.92;-19.39;18.995;-16.526;23.110;-20.900;0.027;2.57;
22;6.967;0;0;1;0.2272727;9.80;-15.50;17.17;-20.37;1.823;-3.744;10.658;-9.499;0.088;14.21;
23;7.422;0;0;1;0.2608696;1.00;-4.21;10.02;-10.11;1.151;-6.440;10.091;-12.097;0.015;2.23;
24;7.467;0;0;0;0.25;3.48;-10.59;12.24;-15.68;2.691;-29.580;11.137;-33.416;0.042;19.00;
25;7.567;0;0;0;0.24;9.18;-31.85;17.32;-33.86;4.577;-30.212;12.591;-31.344;0.027;4.89;
26;7.752;0;0;0;0.2307692;6.16;-32.71;14.05;-30.26;6.639;-31.044;14.493;-28.699;0.027;1.73;
27;7.793;0;0;0;0.2222222;7.23;-29.20;15.06;-26.94;7.459;-26.880;15.222;-24.903;0.044;2.33;
28;7.893;0;0;1;0.25;7.18;-20.63;14.87;-19.08;2.930;-11.910;10.581;-10.629;0.045;9.70;
29;8.837;1;0.03448276;0;0.2413793;-5.30;-44.72;8.18;-46.10;-0.106;-46.204;13.944;-47.094;0.028;5.40;
30;8.880;0;0.03333334;1;0.2666667;-8.15;-32.20;6.21;-32.93;-2.397;-6.099;12.645;-6.649;0.029;26.73;
31;9.422;0;0.03225806;1;0.2903226;-11.35;1.16;7.47;0.04;-7.300;3.043;11.349;1.886;0.031;4.46;
32;9.511;0;0.03125;1;0.3125;-4.64;0.53;13.62;-0.64;-2.829;1.876;15.199;0.701;0.026;2.25;
33;11.038;0;0.03030303;1;0.3333333;-20.05;-21.73;4.26;-27.85;-21.667;-2.686;2.087;-8.939;0.027;19.11;
34;11.181;0;0.02941176;0;0.3235294;-4.25;-6.46;17.03;-12.68;-3.676;-2.399;16.942;-8.612;0.029;4.10;
35;11.937;1;0.05714286;1;0.3428572;-7.02;7.08;12.80;1.01;-16.871;8.064;3.404;1.857;0.057;9.90;
