Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;40.56542;-14.38124;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-91.67327;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;0.5711827;-93.42398;(-0.01, 1.63, 0.55);(350.58, 0.29, 5.22);No pattern saccade;
0.68667;24.96194;0.275482;(-0.24, 1.45, 0.53);(18.00, 5.89, 4.59);No pattern saccade;
0.77991;20.35646;-69.83478;(-0.22, 1.49, 0.49);(2.11, 10.45, 356.90);No pattern saccade;
0.85278;29.15629;-37.15997;(-0.22, 1.49, 0.49);(2.37, 10.21, 357.30);No pattern saccade;
0.91437;28.6722;-37.69316;(-0.22, 1.49, 0.49);(2.26, 10.90, 357.32);No pattern saccade;
0.95287;30.28642;-37.53117;(-0.22, 1.49, 0.49);(2.12, 10.77, 357.35);
0.99175;30.056;-37.17361;(-0.22, 1.49, 0.49);(2.24, 10.61, 357.46);
1.03537;29.73499;-37.41773;(-0.22, 1.49, 0.49);(2.29, 10.60, 357.55);
1.14876;29.76307;-37.51287;(-0.22, 1.49, 0.49);(2.25, 10.57, 357.60);
1.19568;29.76045;-37.41283;(-0.22, 1.49, 0.49);(2.36, 10.24, 357.66);
1.25756;29.02849;-37.60797;(-0.22, 1.49, 0.49);(2.53, 10.19, 357.69);
1.29297;28.91109;-37.9798;(-0.22, 1.49, 0.49);(2.53, 10.42, 357.64);
1.33539;29.37011;-38.00179;(-0.22, 1.49, 0.49);(2.39, 10.68, 357.53);
1.37850;29.89059;-37.73996;(-0.22, 1.49, 0.49);(2.32, 10.66, 357.45);
1.45254;29.80947;-37.58002;(-0.22, 1.49, 0.49);(2.34, 10.53, 357.37);
1.49023;29.48744;-37.61694;(-0.22, 1.49, 0.49);(2.35, 10.32, 357.31);
1.52001;18.27607;-38.74293;(-0.03, 1.51, 0.31);(2.45, 359.12, 357.31);
1.56584;5.210103;-40.22039;(-0.03, 1.51, 0.31);(2.48, 359.03, 357.34);Pattern 1 saccade;
1.63204;5.031779;-40.27644;(-0.03, 1.51, 0.31);(2.44, 359.06, 357.36);Pattern 1 saccade;
1.66584;5.112786;-40.18721;(-0.03, 1.51, 0.31);(2.43, 359.17, 357.37);
1.70562;5.340837;-40.17337;(-0.03, 1.51, 0.31);(2.41, 359.30, 357.41);
1.73594;5.682367;-40.0979;(-0.03, 1.51, 0.31);(2.41, 359.33, 357.38);
1.80214;5.749647;-40.11113;(-0.03, 1.51, 0.31);(2.40, 359.32, 357.35);
1.83620;5.689975;-40.11334;(-0.03, 1.51, 0.31);(2.41, 359.26, 357.29);
1.87972;5.544445;-40.13703;(-0.03, 1.51, 0.31);(2.44, 359.22, 357.30);
1.91975;5.432489;-40.18013;(-0.03, 1.51, 0.31);(2.46, 359.25, 357.32);
1.98980;5.508095;-40.23428;(-0.03, 1.51, 0.31);(2.46, 359.25, 357.35);
2.02239;5.545381;-40.20234;(-0.03, 1.51, 0.31);(2.43, 359.29, 357.37);
2.06482;5.62825;-39.99281;(-0.03, 1.51, 0.31);(2.41, 359.38, 357.37);
2.09724;5.839002;-39.82624;(-0.03, 1.50, 0.31);(2.36, 359.40, 357.36);
2.16080;5.887435;-39.89904;(-0.03, 1.50, 0.31);(2.35, 359.40, 357.34);
2.19045;5.867025;-39.90691;(-0.03, 1.50, 0.31);(2.35, 359.36, 357.35);
2.22028;5.768376;-39.93387;(-0.03, 1.50, 0.31);(2.36, 359.36, 357.34);
2.25034;5.767214;-39.97441;(-0.03, 1.50, 0.31);(2.37, 359.34, 357.32);
2.31668;5.721173;-39.98815;(-0.03, 1.50, 0.31);(2.39, 359.29, 357.31);
2.35183;5.584923;-40.08311;(-0.03, 1.50, 0.31);(2.45, 359.25, 357.32);
