CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
35.48;totalGazeArea: 11.95;averageGazeArea1: 2.60;averageGazeArea3: 4.72;averageGazeArea5: 5.94;averageGazeArea10: 7.72;
