CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
47.22;totalGazeArea: 22.06;averageGazeArea1: 2.23;averageGazeArea3: 4.78;averageGazeArea5: 6.72;averageGazeArea10: 10.40;
