Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-3.114792;-36.96792;0;0;0;-1.195679;9.527161;(0.1, 1.7, 0.0)
4;0.553;2.077766;7.068209;1;0;1;7.827854;-6.425067;(0.1, 1.6, 0.1)SaccadeStart;
5;0.657;9.894429;-3.237748;0;0;1;11.51271;-4.34058;(0.2, 1.6, 0.1)
6;0.679;11.84301;-2.163164;1;0;1;-0.73703;-4.943165;(0.2, 1.6, 0.0)SaccadeStart;
7;0.729;-0.1538708;-1.83848;0;1;1;-0.723114;-4.946299;(0.2, 1.6, 0.0)
8;0.758;0.08085388;-1.892296;0;0;0;7.524454;-4.918344;(0.2, 1.6, 0.0)
9;0.786;8.222346;-1.226568;1;1;1;7.463388;-4.883119;(0.2, 1.6, 0.0)SaccadeStart;
10;0.815;8.188309;-1.284104;0;0;0;7.414783;-4.837711;(0.2, 1.6, 0.0)
11;0.843;8.198205;-1.316626;0;0;0;7.380548;-4.795914;(0.2, 1.6, 0.0)
12;0.902;8.197887;-1.319461;0;0;0;7.366478;-4.733486;(0.2, 1.6, 0.0)
13;0.932;8.109772;-1.449376;0;0;0;7.381267;-4.70246;(0.2, 1.6, 0.0)
14;0.959;7.948542;-1.560682;0;0;0;7.404626;-4.679595;(0.2, 1.6, 0.0)
15;0.986;7.977505;-1.681457;0;0;0;7.422976;-4.666347;(0.2, 1.6, 0.0)
16;1.005;7.924929;-1.747963;0;0;0;7.423038;-4.665284;(0.2, 1.6, 0.0)
17;1.107;7.909754;-1.710341;0;0;0;7.402453;-4.67467;(0.2, 1.6, 0.0)
18;1.151;7.89232;-1.843449;0;0;0;7.262101;-4.720715;(0.2, 1.6, 0.0)
19;1.177;7.605785;-0.9813047;0;0;0;7.085046;-4.851441;(0.2, 1.6, 0.0)
20;1.221;7.49122;-1.075589;0;0;0;7.082303;-4.886595;(0.2, 1.6, 0.0)
21;1.237;7.423747;-1.136934;0;0;0;7.101055;-4.907752;(0.2, 1.6, 0.0)
22;1.259;7.503857;-1.37148;0;0;0;7.131212;-4.922762;(0.2, 1.6, 0.0)
23;1.273;7.25131;-1.008254;0;0;0;7.142154;-4.927851;(0.2, 1.6, 0.0)
24;1.300;7.315898;-0.7411;0;0;0;7.147509;-4.929289;(0.2, 1.6, 0.0)
25;1.316;7.341651;-0.7280039;0;0;0;7.141383;-4.927986;(0.2, 1.6, 0.0)
26;1.345;7.371642;-0.7362992;0;0;0;7.117129;-4.934461;(0.2, 1.6, 0.0)
27;1.371;7.231507;-0.4073499;0;0;0;7.064423;-4.956145;(0.2, 1.6, 0.0)
28;1.386;8.645322;-2.9524;1;0;1;7.021644;-4.973527;(0.2, 1.6, 0.0)SaccadeStart;
29;1.402;8.757495;-3.184076;0;0;0;6.971805;-4.990862;(0.2, 1.6, 0.0)
30;1.429;8.813111;-3.188204;0;0;0;6.816889;-5.035375;(0.2, 1.6, 0.0)
31;1.443;8.76629;-3.239863;0;0;0;6.722788;-5.064632;(0.2, 1.6, 0.0)
32;1.470;8.787766;-3.238872;0;0;0;6.440896;-5.141401;(0.2, 1.6, 0.0)
33;1.486;8.510485;-3.047965;0;0;0;6.237425;-5.190845;(0.2, 1.6, 0.0)
34;1.501;8.538358;-3.048968;0;0;0;5.967868;-5.258293;(0.2, 1.6, 0.0)
35;1.529;8.585967;-2.897728;0;0;0;5.340912;-5.422779;(0.2, 1.6, 0.0)
36;1.556;8.315944;-1.173363;1;0;1;4.610287;-5.633321;(0.2, 1.6, 0.0)SaccadeStart;
37;1.618;8.06485;-1.334388;0;0;0;4.270577;-5.754608;(0.2, 1.6, 0.0)
38;1.634;7.915356;-1.171438;0;0;0;3.658491;-6.055994;(0.2, 1.6, 0.0)
39;1.657;8.710813;1.273408;1;0;1;3.047643;-6.705298;(0.2, 1.6, 0.0)SaccadeStart;
40;1.680;8.239941;0.7721128;0;0;0;3.030243;-6.828206;(0.2, 1.6, 0.0)
