CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
34.70;totalGazeArea: 26.89;averageGazeArea1: 2.54;averageGazeArea3: 6.07;averageGazeArea5: 8.66;averageGazeArea10: 13.92;
