Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
54;11.208;0;2;27.63;13.59;16.831;19.440;0.090;12.28;
55;11.354;0;2;13.02;21.04;10.321;22.743;0.028;3.19;
56;11.484;1;0;7.01;23.64;2.574;23.692;0.025;4.43;
57;11.567;0;0;1.88;23.71;-3.482;21.462;0.029;5.81;
58;11.622;0;0;-5.87;21.23;-13.468;18.110;0.058;8.21;
59;11.710;0;2;-15.50;14.66;-17.008;12.547;0.028;2.59;
60;11.793;0;0;-17.93;11.36;-19.422;9.034;0.030;2.77;
61;12.109;0;0;-24.82;2.81;-22.674;-7.940;0.027;10.97;
62;12.165;0;0;-20.38;-10.04;-13.017;-17.641;0.056;10.58;
63;12.456;1;0;-12.44;-18.92;-1.006;-22.584;0.055;12.01;
64;12.566;1;0;-0.82;-22.60;17.708;-21.808;0.088;18.55;
65;12.937;1;2;20.00;-22.41;22.321;-21.862;0.029;2.38;
66;13.110;0;0;29.10;-11.57;30.515;-3.093;0.030;8.60;
67;13.310;0;0;30.03;0.44;30.282;5.156;0.028;4.72;
68;13.552;0;2;26.68;12.32;22.563;21.087;0.058;9.69;
69;13.637;0;2;21.20;22.94;19.019;25.012;0.028;3.01;
70;13.863;1;0;15.48;27.16;9.745;28.327;0.029;5.86;
71;13.979;1;0;6.26;28.29;-4.311;27.906;0.078;10.58;
72;14.094;1;0;-7.65;27.90;-14.040;25.894;0.031;6.70;
73;14.377;0;0;-17.17;23.83;-22.364;14.970;0.064;10.27;
74;14.466;0;2;-23.20;14.11;-23.856;11.774;0.026;2.43;
75;14.551;0;0;-24.21;7.12;-21.499;3.103;0.055;4.85;
76;14.751;0;2;-20.71;0.34;-15.351;-9.043;0.057;10.80;
77;14.837;0;0;-10.76;-9.96;-5.501;-12.591;0.026;5.88;
78;15.179;1;0;-4.04;-13.24;10.225;-17.184;0.061;14.80;
79;15.609;0;0;20.48;-16.82;28.823;-7.544;0.058;12.48;
80;15.723;0;0;28.78;-7.63;30.323;-4.082;0.029;3.87;
81;15.922;0;0;30.33;2.40;19.115;16.643;0.088;18.13;
82;16.238;1;0;11.02;22.83;-1.733;24.861;0.083;12.92;
83;16.380;1;2;-1.99;24.69;-4.510;25.468;0.027;2.63;
84;16.440;1;0;-8.79;24.84;-17.788;22.221;0.053;9.38;
85;16.751;0;0;-20.60;18.85;-23.975;9.254;0.058;10.17;
86;16.839;0;0;-23.71;7.30;-19.906;-4.407;0.082;12.31;
87;17.091;0;0;-19.68;-5.46;-6.324;-13.956;0.088;15.83;
88;17.268;0;0;-6.28;-14.77;-2.257;-16.510;0.027;4.38;
89;17.324;1;0;5.90;-17.00;13.897;-14.589;0.031;8.35;
90;17.751;1;2;20.33;-12.06;18.088;-11.916;0.030;2.25;
91;17.809;0;2;14.95;-11.88;12.691;-12.941;0.037;2.49;
92;17.879;1;0;10.27;-19.75;13.728;-19.396;0.029;3.47;
93;17.964;0;2;19.43;-16.88;18.627;-20.086;0.029;3.31;
