CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
22.68;totalGazeArea: 14.70;averageGazeArea1: 0.95;averageGazeArea3: 2.44;averageGazeArea5: 3.29;averageGazeArea10: 3.27;
