8.57911;Origin: (-0.081, 1.464, 0.572), Dir: (-0.469, -0.817, 0.337);Origin: (-0.143, 1.474, 0.563), Dir: (-0.466, -0.234, 0.853);(-0.112, 1.469, 0.568);(-0.047, 0.074, 0.080, -0.993);
8.60857;Origin: (-0.081, 1.465, 0.571), Dir: (-0.466, -0.816, 0.340);Origin: (-0.142, 1.475, 0.563), Dir: (-0.458, -0.231, 0.858);(-0.111, 1.470, 0.567);(-0.045, 0.072, 0.079, -0.993);
8.64048;Origin: (-0.081, 1.465, 0.571), Dir: (-0.464, -0.816, 0.345);Origin: (-0.142, 1.476, 0.562), Dir: (-0.452, -0.230, 0.862);(-0.111, 1.470, 0.566);(-0.042, 0.072, 0.079, -0.993);
8.66684;Origin: (-0.081, 1.466, 0.570), Dir: (-0.458, -0.811, 0.365);Origin: (-0.142, 1.476, 0.561), Dir: (-0.445, -0.214, 0.869);(-0.112, 1.471, 0.566);(-0.040, 0.073, 0.078, -0.993);
8.69498;Origin: (-0.081, 1.467, 0.569), Dir: (-0.458, -0.810, 0.367);Origin: (-0.143, 1.477, 0.560), Dir: (-0.448, -0.211, 0.869);(-0.112, 1.472, 0.565);(-0.038, 0.075, 0.078, -0.993);
8.72438;Origin: (-0.082, 1.467, 0.569), Dir: (-0.462, -0.813, 0.355);Origin: (-0.144, 1.477, 0.560), Dir: (-0.449, -0.222, 0.865);(-0.113, 1.472, 0.565);(-0.036, 0.076, 0.076, -0.993);
8.75475;Origin: (-0.083, 1.468, 0.569), Dir: (-0.461, -0.811, 0.360);Origin: (-0.145, 1.477, 0.560), Dir: (-0.449, -0.217, 0.867);(-0.114, 1.472, 0.564);(-0.036, 0.079, 0.075, -0.993);
8.79235;Origin: (-0.085, 1.468, 0.569), Dir: (-0.183, -0.202, 0.962);Origin: (-0.147, 1.477, 0.559), Dir: (-0.684, 0.077, 0.725);(-0.116, 1.472, 0.564);(-0.036, 0.083, 0.072, -0.993);
8.82255;Origin: (-0.087, 1.468, 0.570), Dir: (-0.198, -0.204, 0.959);Origin: (-0.148, 1.477, 0.559), Dir: (-0.687, 0.112, 0.718);(-0.118, 1.472, 0.564);(-0.037, 0.088, 0.070, -0.993);
8.84951;Origin: (-0.089, 1.468, 0.570), Dir: (-0.225, -0.271, 0.936);Origin: (-0.150, 1.477, 0.559), Dir: (-0.698, 0.092, 0.710);(-0.120, 1.472, 0.564);(-0.037, 0.093, 0.068, -0.993);
8.87914;Origin: (-0.092, 1.468, 0.570), Dir: (-0.227, -0.277, 0.934);Origin: (-0.153, 1.477, 0.558), Dir: (-0.701, 0.093, 0.708);(-0.122, 1.472, 0.564);(-0.038, 0.101, 0.065, -0.992);
8.90782;Origin: (-0.095, 1.468, 0.571), Dir: (-0.225, -0.277, 0.934);Origin: (-0.156, 1.476, 0.558), Dir: (-0.668, 0.081, 0.740);(-0.126, 1.472, 0.564);(-0.040, 0.109, 0.061, -0.991);
8.95299;Origin: (-0.100, 1.468, 0.572), Dir: (-0.227, -0.278, 0.934);Origin: (-0.161, 1.475, 0.557), Dir: (-0.682, 0.089, 0.726);(-0.131, 1.472, 0.564);(-0.043, 0.122, 0.055, -0.990);
8.97841;Origin: (-0.104, 1.468, 0.573), Dir: (-0.226, -0.280, 0.933);Origin: (-0.165, 1.475, 0.556), Dir: (-0.744, 0.065, 0.665);(-0.135, 1.471, 0.565);(-0.046, 0.131, 0.050, -0.989);
9.00668;Origin: (-0.108, 1.467, 0.573), Dir: (-0.225, -0.282, 0.933);Origin: (-0.168, 1.474, 0.556), Dir: (-0.755, 0.056, 0.653);(-0.138, 1.471, 0.564);(-0.047, 0.139, 0.046, -0.988);
9.04084;Origin: (-0.110, 1.467, 0.573), Dir: (-0.219, -0.285, 0.933);Origin: (-0.170, 1.474, 0.555), Dir: (-0.476, -0.184, 0.860);(-0.140, 1.471, 0.564);(-0.048, 0.146, 0.043, -0.987);
9.07970;Origin: (-0.113, 1.468, 0.573), Dir: (-0.220, -0.287, 0.932);Origin: (-0.173, 1.474, 0.554), Dir: (-0.480, -0.187, 0.857);(-0.143, 1.471, 0.563);(-0.047, 0.152, 0.039, -0.986);
9.10836;Origin: (-0.114, 1.469, 0.572), Dir: (-0.219, -0.290, 0.932);Origin: (-0.174, 1.474, 0.553), Dir: (-0.482, -0.190, 0.855);(-0.144, 1.471, 0.562);(-0.045, 0.154, 0.037, -0.986);
9.13628;Origin: (-0.115, 1.470, 0.571), Dir: (-0.220, -0.296, 0.930);Origin: (-0.175, 1.475, 0.552), Dir: (-0.484, -0.191, 0.854);(-0.145, 1.472, 0.561);(-0.042, 0.156, 0.035, -0.986);
9.16592;Origin: (-0.115, 1.470, 0.570), Dir: (-0.214, -0.288, 0.933);Origin: (-0.175, 1.475, 0.551), Dir: (-0.483, -0.187, 0.855);(-0.145, 1.473, 0.561);(-0.039, 0.156, 0.034, -0.986);
9.19539;Origin: (-0.115, 1.471, 0.569), Dir: (-0.185, -0.169, 0.968);Origin: (-0.175, 1.476, 0.550), Dir: (-0.459, -0.143, 0.877);(-0.145, 1.474, 0.560);(-0.036, 0.156, 0.034, -0.986);
9.22074;Origin: (-0.115, 1.472, 0.569), Dir: (-0.185, -0.167, 0.968);Origin: (-0.175, 1.477, 0.549), Dir: (-0.463, -0.140, 0.875);(-0.145, 1.474, 0.559);(-0.034, 0.156, 0.033, -0.987);
9.24872;Origin: (-0.115, 1.472, 0.568), Dir: (-0.186, -0.167, 0.968);Origin: (-0.175, 1.477, 0.549), Dir: (-0.466, -0.138, 0.874);(-0.145, 1.475, 0.559);(-0.032, 0.156, 0.033, -0.987);
9.27855;Origin: (-0.115, 1.473, 0.568), Dir: (-0.187, -0.167, 0.968);Origin: (-0.175, 1.477, 0.549), Dir: (-0.469, -0.139, 0.872);(-0.145, 1.475, 0.558);(-0.031, 0.155, 0.033, -0.987);
9.32137;Origin: (-0.114, 1.473, 0.568), Dir: (-0.190, -0.167, 0.968);Origin: (-0.174, 1.478, 0.548), Dir: (-0.471, -0.138, 0.871);(-0.144, 1.475, 0.558);(-0.029, 0.154, 0.033, -0.987);
9.34969;Origin: (-0.114, 1.473, 0.567), Dir: (-0.189, -0.166, 0.968);Origin: (-0.174, 1.478, 0.548), Dir: (-0.471, -0.136, 0.872);(-0.144, 1.475, 0.558);(-0.029, 0.153, 0.033, -0.987);
9.37892;Origin: (-0.114, 1.473, 0.567), Dir: (-0.190, -0.165, 0.968);Origin: (-0.174, 1.478, 0.549), Dir: (-0.467, -0.129, 0.875);(-0.144, 1.476, 0.558);(-0.028, 0.151, 0.033, -0.988);
9.40624;Origin: (-0.113, 1.473, 0.567), Dir: (-0.176, -0.164, 0.971);Origin: (-0.173, 1.478, 0.549), Dir: (-0.428, -0.289, 0.856);(-0.143, 1.476, 0.558);(-0.028, 0.150, 0.033, -0.988);
9.43560;Origin: (-0.113, 1.473, 0.567), Dir: (-0.176, -0.159, 0.972);Origin: (-0.173, 1.478, 0.549), Dir: (-0.466, -0.130, 0.875);(-0.143, 1.475, 0.558);(-0.029, 0.149, 0.033, -0.988);
9.46232;Origin: (-0.113, 1.473, 0.567), Dir: (-0.175, -0.157, 0.972);Origin: (-0.173, 1.478, 0.549), Dir: (-0.466, -0.130, 0.875);(-0.143, 1.475, 0.558);(-0.029, 0.149, 0.034, -0.988);
9.49150;Origin: (-0.113, 1.473, 0.567), Dir: (-0.175, -0.156, 0.972);Origin: (-0.173, 1.478, 0.549), Dir: (-0.466, -0.130, 0.875);(-0.143, 1.475, 0.558);(-0.029, 0.149, 0.034, -0.988);
9.52175;Origin: (-0.113, 1.473, 0.567), Dir: (-0.146, -0.222, 0.964);Origin: (-0.173, 1.478, 0.549), Dir: (-0.443, -0.142, 0.885);(-0.143, 1.475, 0.558);(-0.029, 0.149, 0.034, -0.988);
9.55172;Origin: (-0.113, 1.473, 0.567), Dir: (-0.146, -0.222, 0.964);Origin: (-0.173, 1.478, 0.549), Dir: (-0.438, -0.148, 0.887);(-0.143, 1.476, 0.558);(-0.028, 0.149, 0.034, -0.988);
9.57836;Origin: (-0.112, 1.473, 0.567), Dir: (-0.146, -0.222, 0.964);Origin: (-0.173, 1.478, 0.549), Dir: (-0.438, -0.149, 0.887);(-0.143, 1.476, 0.558);(-0.027, 0.149, 0.034, -0.988);
9.60719;Origin: (-0.112, 1.474, 0.567), Dir: (-0.146, -0.221, 0.964);Origin: (-0.173, 1.478, 0.548), Dir: (-0.438, -0.149, 0.886);(-0.143, 1.476, 0.558);(-0.026, 0.149, 0.034, -0.988);
9.63617;Origin: (-0.112, 1.474, 0.567), Dir: (-0.147, -0.220, 0.964);Origin: (-0.172, 1.479, 0.548), Dir: (-0.439, -0.149, 0.886);(-0.142, 1.476, 0.557);(-0.026, 0.149, 0.034, -0.988);
9.66456;Origin: (-0.112, 1.474, 0.566), Dir: (-0.147, -0.219, 0.965);Origin: (-0.172, 1.479, 0.548), Dir: (-0.439, -0.149, 0.886);(-0.142, 1.476, 0.557);(-0.025, 0.148, 0.034, -0.988);
9.69249;Origin: (-0.112, 1.474, 0.566), Dir: (-0.146, -0.218, 0.965);Origin: (-0.172, 1.479, 0.548), Dir: (-0.439, -0.149, 0.886);(-0.142, 1.477, 0.557);(-0.024, 0.148, 0.034, -0.988);
9.72103;Origin: (-0.112, 1.474, 0.566), Dir: (-0.146, -0.218, 0.965);Origin: (-0.172, 1.479, 0.548), Dir: (-0.440, -0.149, 0.886);(-0.142, 1.477, 0.557);(-0.024, 0.148, 0.034, -0.988);
9.74855;Origin: (-0.112, 1.475, 0.566), Dir: (-0.146, -0.217, 0.965);Origin: (-0.172, 1.479, 0.547), Dir: (-0.440, -0.149, 0.886);(-0.142, 1.477, 0.557);(-0.023, 0.147, 0.034, -0.988);
9.77883;Origin: (-0.112, 1.475, 0.565), Dir: (-0.145, -0.217, 0.965);Origin: (-0.172, 1.480, 0.547), Dir: (-0.440, -0.150, 0.885);(-0.142, 1.477, 0.556);(-0.022, 0.147, 0.035, -0.988);
9.80774;Origin: (-0.112, 1.475, 0.565), Dir: (-0.146, -0.217, 0.965);Origin: (-0.172, 1.480, 0.547), Dir: (-0.441, -0.150, 0.885);(-0.142, 1.478, 0.556);(-0.021, 0.147, 0.035, -0.988);
9.83590;Origin: (-0.111, 1.475, 0.565), Dir: (-0.148, -0.215, 0.965);Origin: (-0.172, 1.480, 0.547), Dir: (-0.441, -0.149, 0.885);(-0.142, 1.478, 0.556);(-0.019, 0.148, 0.035, -0.988);
9.86517;Origin: (-0.111, 1.476, 0.564), Dir: (-0.148, -0.216, 0.965);Origin: (-0.171, 1.481, 0.546), Dir: (-0.442, -0.150, 0.884);(-0.141, 1.478, 0.555);(-0.018, 0.148, 0.036, -0.988);
9.89357;Origin: (-0.111, 1.476, 0.564), Dir: (-0.148, -0.214, 0.966);Origin: (-0.171, 1.481, 0.546), Dir: (-0.444, -0.148, 0.884);(-0.141, 1.478, 0.555);(-0.017, 0.148, 0.036, -0.988);
9.94430;Origin: (-0.111, 1.476, 0.564), Dir: (-0.145, -0.211, 0.967);Origin: (-0.171, 1.481, 0.546), Dir: (-0.443, -0.145, 0.885);(-0.141, 1.478, 0.555);(-0.017, 0.148, 0.036, -0.988);
9.98000;Origin: (-0.111, 1.476, 0.564), Dir: (-0.136, -0.213, 0.967);Origin: (-0.171, 1.481, 0.546), Dir: (-0.441, -0.144, 0.886);(-0.141, 1.479, 0.555);(-0.016, 0.147, 0.036, -0.988);
10.00909;Origin: (-0.111, 1.476, 0.564), Dir: (-0.135, -0.213, 0.968);Origin: (-0.171, 1.481, 0.546), Dir: (-0.441, -0.143, 0.886);(-0.141, 1.479, 0.555);(-0.016, 0.147, 0.036, -0.988);
10.04927;Origin: (-0.111, 1.476, 0.564), Dir: (-0.133, -0.214, 0.968);Origin: (-0.171, 1.481, 0.546), Dir: (-0.441, -0.144, 0.886);(-0.141, 1.479, 0.555);(-0.016, 0.146, 0.036, -0.988);
10.07923;Origin: (-0.111, 1.476, 0.564), Dir: (-0.132, -0.214, 0.968);Origin: (-0.171, 1.481, 0.546), Dir: (-0.441, -0.144, 0.886);(-0.141, 1.479, 0.555);(-0.016, 0.146, 0.036, -0.989);
10.11787;Origin: (-0.110, 1.476, 0.564), Dir: (-0.131, -0.213, 0.968);Origin: (-0.171, 1.481, 0.546), Dir: (-0.440, -0.144, 0.886);(-0.140, 1.479, 0.555);(-0.015, 0.145, 0.036, -0.989);
10.15121;Origin: (-0.110, 1.476, 0.564), Dir: (-0.130, -0.213, 0.968);Origin: (-0.170, 1.481, 0.546), Dir: (-0.439, -0.144, 0.887);(-0.140, 1.479, 0.555);(-0.015, 0.144, 0.036, -0.989);
10.17759;Origin: (-0.110, 1.477, 0.564), Dir: (-0.130, -0.213, 0.968);Origin: (-0.170, 1.481, 0.546), Dir: (-0.438, -0.144, 0.887);(-0.140, 1.479, 0.555);(-0.015, 0.144, 0.036, -0.989);
10.20803;Origin: (-0.110, 1.477, 0.563), Dir: (-0.129, -0.213, 0.969);Origin: (-0.170, 1.481, 0.546), Dir: (-0.438, -0.144, 0.887);(-0.140, 1.479, 0.555);(-0.015, 0.144, 0.036, -0.989);
10.23388;Origin: (-0.110, 1.477, 0.563), Dir: (-0.129, -0.213, 0.969);Origin: (-0.170, 1.481, 0.546), Dir: (-0.437, -0.144, 0.888);(-0.140, 1.479, 0.555);(-0.015, 0.144, 0.036, -0.989);
10.26397;Origin: (-0.110, 1.477, 0.563), Dir: (-0.129, -0.213, 0.969);Origin: (-0.170, 1.481, 0.546), Dir: (-0.436, -0.144, 0.888);(-0.140, 1.479, 0.554);(-0.014, 0.144, 0.036, -0.989);
10.29283;Origin: (-0.110, 1.477, 0.563), Dir: (-0.129, -0.213, 0.968);Origin: (-0.170, 1.481, 0.546), Dir: (-0.435, -0.144, 0.889);(-0.140, 1.479, 0.554);(-0.014, 0.144, 0.036, -0.989);
10.31940;Origin: (-0.110, 1.477, 0.563), Dir: (-0.128, -0.214, 0.969);Origin: (-0.170, 1.481, 0.546), Dir: (-0.435, -0.144, 0.889);(-0.140, 1.479, 0.554);(-0.014, 0.144, 0.036, -0.989);
10.34904;Origin: (-0.110, 1.477, 0.563), Dir: (-0.127, -0.214, 0.969);Origin: (-0.170, 1.481, 0.546), Dir: (-0.434, -0.144, 0.889);(-0.140, 1.479, 0.555);(-0.015, 0.144, 0.036, -0.989);
10.37824;Origin: (-0.110, 1.477, 0.564), Dir: (-0.127, -0.214, 0.969);Origin: (-0.170, 1.481, 0.546), Dir: (-0.434, -0.144, 0.889);(-0.140, 1.479, 0.555);(-0.015, 0.144, 0.036, -0.989);
10.41252;Origin: (-0.110, 1.476, 0.564), Dir: (-0.127, -0.214, 0.969);Origin: (-0.170, 1.481, 0.546), Dir: (-0.434, -0.144, 0.889);(-0.140, 1.479, 0.555);(-0.015, 0.144, 0.036, -0.989);
10.43648;Origin: (-0.110, 1.476, 0.564), Dir: (-0.127, -0.214, 0.969);Origin: (-0.170, 1.481, 0.546), Dir: (-0.434, -0.144, 0.889);(-0.140, 1.479, 0.555);(-0.016, 0.143, 0.036, -0.989);
10.47133;Origin: (-0.110, 1.476, 0.564), Dir: (-0.127, -0.214, 0.969);Origin: (-0.170, 1.481, 0.546), Dir: (-0.434, -0.145, 0.889);(-0.140, 1.479, 0.555);(-0.016, 0.142, 0.036, -0.989);
10.49881;Origin: (-0.109, 1.476, 0.564), Dir: (-0.100, -0.233, 0.967);Origin: (-0.170, 1.481, 0.546), Dir: (-0.422, -0.151, 0.894);(-0.140, 1.479, 0.555);(-0.016, 0.140, 0.036, -0.989);
10.53012;Origin: (-0.108, 1.476, 0.564), Dir: (-0.040, -0.228, 0.973);Origin: (-0.169, 1.481, 0.547), Dir: (-0.370, -0.184, 0.911);(-0.138, 1.479, 0.555);(-0.015, 0.136, 0.035, -0.990);
10.55889;Origin: (-0.106, 1.477, 0.563), Dir: (-0.039, -0.229, 0.973);Origin: (-0.167, 1.481, 0.547), Dir: (-0.369, -0.185, 0.911);(-0.137, 1.479, 0.555);(-0.014, 0.128, 0.035, -0.991);
10.58808;Origin: (-0.104, 1.477, 0.563), Dir: (-0.043, -0.232, 0.972);Origin: (-0.165, 1.481, 0.548), Dir: (-0.375, -0.186, 0.908);(-0.135, 1.479, 0.555);(-0.013, 0.118, 0.033, -0.992);
10.61940;Origin: (-0.101, 1.478, 0.562), Dir: (-0.055, -0.236, 0.970);Origin: (-0.163, 1.482, 0.549), Dir: (-0.384, -0.187, 0.904);(-0.132, 1.480, 0.555);(-0.010, 0.104, 0.032, -0.994);
10.65929;Origin: (-0.096, 1.478, 0.560), Dir: (-0.053, -0.237, 0.970);Origin: (-0.158, 1.482, 0.550), Dir: (-0.377, -0.184, 0.908);(-0.127, 1.480, 0.555);(-0.007, 0.080, 0.029, -0.996);
10.68724;Origin: (-0.092, 1.479, 0.559), Dir: (-0.049, -0.238, 0.970);Origin: (-0.154, 1.482, 0.551), Dir: (-0.364, -0.179, 0.914);(-0.123, 1.481, 0.555);(-0.005, 0.062, 0.027, -0.998);
10.71451;Origin: (-0.088, 1.479, 0.557), Dir: (-0.055, -0.239, 0.969);Origin: (-0.150, 1.483, 0.552), Dir: (-0.353, -0.174, 0.919);(-0.119, 1.481, 0.554);(-0.003, 0.044, 0.026, -0.999);
10.74274;Origin: (-0.084, 1.480, 0.556), Dir: (-0.044, -0.240, 0.970);Origin: (-0.147, 1.483, 0.552), Dir: (-0.337, -0.171, 0.926);(-0.115, 1.481, 0.554);(0.001, -0.028, -0.025, 0.999);
10.76401;Origin: (-0.080, 1.480, 0.554), Dir: (-0.038, -0.239, 0.970);Origin: (-0.143, 1.483, 0.552), Dir: (-0.328, -0.169, 0.929);(-0.112, 1.482, 0.553);(-0.001, -0.014, -0.025, 1.000);
10.79964;Origin: (-0.078, 1.481, 0.553), Dir: (-0.030, -0.235, 0.972);Origin: (-0.140, 1.484, 0.553), Dir: (-0.318, -0.165, 0.934);(-0.109, 1.482, 0.553);(-0.003, -0.003, -0.026, 1.000);
10.82849;Origin: (-0.075, 1.481, 0.552), Dir: (-0.026, -0.236, 0.972);Origin: (-0.138, 1.484, 0.553), Dir: (-0.299, -0.158, 0.941);(-0.106, 1.483, 0.552);(-0.005, 0.007, -0.026, 1.000);
10.85698;Origin: (-0.073, 1.481, 0.550), Dir: (-0.025, -0.236, 0.971);Origin: (-0.135, 1.485, 0.552), Dir: (-0.290, -0.154, 0.945);(-0.104, 1.483, 0.551);(-0.007, 0.016, -0.027, 0.999);
10.88479;Origin: (-0.071, 1.482, 0.549), Dir: (-0.024, -0.236, 0.971);Origin: (-0.133, 1.485, 0.552), Dir: (-0.281, -0.149, 0.948);(-0.102, 1.483, 0.551);(-0.009, 0.024, -0.028, 0.999);
10.91282;Origin: (-0.069, 1.482, 0.548), Dir: (-0.019, -0.235, 0.972);Origin: (-0.132, 1.486, 0.552), Dir: (-0.269, -0.142, 0.953);(-0.100, 1.484, 0.550);(-0.011, 0.031, -0.028, 0.999);
10.94360;Origin: (-0.067, 1.482, 0.547), Dir: (-0.020, -0.236, 0.971);Origin: (-0.130, 1.486, 0.552), Dir: (-0.261, -0.136, 0.956);(-0.099, 1.484, 0.549);(-0.012, 0.037, -0.028, 0.999);
10.96490;Origin: (-0.066, 1.482, 0.546), Dir: (-0.021, -0.236, 0.971);Origin: (-0.129, 1.486, 0.551), Dir: (-0.254, -0.130, 0.958);(-0.097, 1.484, 0.549);(-0.013, 0.042, -0.028, 0.999);
10.99823;Origin: (-0.065, 1.482, 0.546), Dir: (-0.016, -0.237, 0.971);Origin: (-0.128, 1.486, 0.551), Dir: (-0.245, -0.126, 0.961);(-0.097, 1.484, 0.549);(-0.014, 0.046, -0.028, 0.998);
11.02831;Origin: (-0.065, 1.483, 0.545), Dir: (-0.016, -0.238, 0.971);Origin: (-0.127, 1.486, 0.552), Dir: (-0.239, -0.122, 0.963);(-0.096, 1.484, 0.548);(-0.014, 0.049, -0.028, 0.998);
11.07289;Origin: (-0.064, 1.482, 0.545), Dir: (-0.011, -0.239, 0.971);Origin: (-0.127, 1.486, 0.552), Dir: (-0.228, -0.118, 0.966);(-0.096, 1.484, 0.548);(-0.014, 0.050, -0.028, 0.998);
11.09428;Origin: (-0.064, 1.482, 0.545), Dir: (-0.008, -0.240, 0.971);Origin: (-0.127, 1.486, 0.552), Dir: (-0.225, -0.118, 0.967);(-0.095, 1.484, 0.549);(-0.013, 0.050, -0.029, 0.998);
11.12758;Origin: (-0.064, 1.482, 0.546), Dir: (-0.008, -0.241, 0.971);Origin: (-0.127, 1.486, 0.552), Dir: (-0.222, -0.117, 0.968);(-0.095, 1.484, 0.549);(-0.013, 0.050, -0.030, 0.998);
11.15983;Origin: (-0.064, 1.482, 0.546), Dir: (-0.009, -0.241, 0.970);Origin: (-0.127, 1.486, 0.552), Dir: (-0.221, -0.117, 0.968);(-0.095, 1.484, 0.549);(-0.013, 0.049, -0.030, 0.998);
11.18789;Origin: (-0.064, 1.482, 0.546), Dir: (-0.008, -0.244, 0.970);Origin: (-0.127, 1.486, 0.552), Dir: (-0.220, -0.116, 0.969);(-0.095, 1.484, 0.549);(-0.013, 0.048, -0.031, 0.998);
11.21451;Origin: (-0.064, 1.482, 0.546), Dir: (-0.006, -0.246, 0.969);Origin: (-0.127, 1.486, 0.552), Dir: (-0.219, -0.115, 0.969);(-0.096, 1.484, 0.549);(-0.013, 0.047, -0.031, 0.998);
11.24162;Origin: (-0.065, 1.482, 0.546), Dir: (-0.008, -0.247, 0.969);Origin: (-0.127, 1.486, 0.552), Dir: (-0.218, -0.114, 0.969);(-0.096, 1.484, 0.549);(-0.013, 0.046, -0.031, 0.998);
11.27131;Origin: (-0.065, 1.482, 0.546), Dir: (-0.009, -0.248, 0.969);Origin: (-0.127, 1.486, 0.551), Dir: (-0.217, -0.114, 0.970);(-0.096, 1.484, 0.549);(-0.014, 0.044, -0.031, 0.998);
11.29575;Origin: (-0.065, 1.482, 0.546), Dir: (-0.008, -0.249, 0.968);Origin: (-0.128, 1.486, 0.551), Dir: (-0.216, -0.113, 0.970);(-0.097, 1.484, 0.549);(-0.014, 0.043, -0.031, 0.999);
11.34258;Origin: (-0.066, 1.482, 0.546), Dir: (-0.007, -0.250, 0.968);Origin: (-0.128, 1.486, 0.551), Dir: (-0.216, -0.112, 0.970);(-0.097, 1.484, 0.549);(-0.014, 0.040, -0.031, 0.999);
11.37019;Origin: (-0.066, 1.482, 0.546), Dir: (-0.006, -0.253, 0.967);Origin: (-0.129, 1.487, 0.551), Dir: (-0.214, -0.112, 0.970);(-0.097, 1.484, 0.548);(-0.015, 0.038, -0.032, 0.999);
11.39502;Origin: (-0.067, 1.483, 0.546), Dir: (-0.009, -0.254, 0.967);Origin: (-0.129, 1.487, 0.551), Dir: (-0.218, -0.110, 0.970);(-0.098, 1.485, 0.548);(-0.015, 0.035, -0.032, 0.999);
11.43630;Origin: (-0.067, 1.483, 0.546), Dir: (-0.007, -0.254, 0.967);Origin: (-0.130, 1.487, 0.550), Dir: (-0.218, -0.108, 0.970);(-0.098, 1.485, 0.548);(-0.016, 0.034, -0.032, 0.999);
11.46004;Origin: (-0.067, 1.483, 0.546), Dir: (0.029, -0.149, 0.988);Origin: (-0.130, 1.487, 0.550), Dir: (-0.182, -0.049, 0.982);(-0.099, 1.485, 0.548);(-0.017, 0.032, -0.032, 0.999);
11.50694;Origin: (-0.068, 1.483, 0.545), Dir: (0.032, -0.132, 0.991);Origin: (-0.130, 1.488, 0.549), Dir: (-0.184, -0.047, 0.982);(-0.099, 1.486, 0.547);(-0.019, 0.031, -0.032, 0.999);
11.53379;Origin: (-0.068, 1.484, 0.545), Dir: (0.082, -0.104, 0.991);Origin: (-0.130, 1.488, 0.549), Dir: (-0.183, -0.045, 0.982);(-0.099, 1.486, 0.547);(-0.020, 0.030, -0.033, 0.999);
11.57238;Origin: (-0.068, 1.484, 0.544), Dir: (0.119, -0.090, 0.989);Origin: (-0.130, 1.488, 0.548), Dir: (-0.158, -0.037, 0.987);(-0.099, 1.486, 0.546);(-0.023, 0.029, -0.033, 0.999);
11.60055;Origin: (-0.068, 1.484, 0.544), Dir: (0.121, -0.088, 0.989);Origin: (-0.131, 1.489, 0.548), Dir: (-0.158, -0.036, 0.987);(-0.099, 1.487, 0.546);(-0.024, 0.029, -0.033, 0.999);
11.62673;Origin: (-0.068, 1.485, 0.544), Dir: (0.121, -0.088, 0.989);Origin: (-0.131, 1.489, 0.548), Dir: (-0.158, -0.036, 0.987);(-0.099, 1.487, 0.546);(-0.024, 0.029, -0.033, 0.999);
11.67478;Origin: (-0.068, 1.485, 0.544), Dir: (0.121, -0.088, 0.989);Origin: (-0.130, 1.489, 0.548), Dir: (-0.158, -0.036, 0.987);(-0.099, 1.487, 0.546);(-0.024, 0.030, -0.033, 0.999);
11.70383;Origin: (-0.067, 1.485, 0.544), Dir: (0.119, -0.087, 0.989);Origin: (-0.130, 1.489, 0.548), Dir: (-0.158, -0.036, 0.987);(-0.099, 1.487, 0.546);(-0.024, 0.031, -0.033, 0.999);
11.74386;Origin: (-0.067, 1.484, 0.544), Dir: (0.243, -0.120, 0.963);Origin: (-0.130, 1.489, 0.548), Dir: (-0.064, -0.073, 0.995);(-0.098, 1.486, 0.546);(-0.023, 0.033, -0.033, 0.999);
11.77224;Origin: (-0.067, 1.484, 0.544), Dir: (0.251, -0.127, 0.960);Origin: (-0.129, 1.488, 0.548), Dir: (-0.066, -0.078, 0.995);(-0.098, 1.486, 0.546);(-0.023, 0.035, -0.033, 0.999);
11.80303;Origin: (-0.066, 1.484, 0.544), Dir: (0.253, -0.133, 0.958);Origin: (-0.129, 1.488, 0.548), Dir: (-0.067, -0.081, 0.994);(-0.098, 1.486, 0.546);(-0.022, 0.036, -0.033, 0.999);
11.83511;Origin: (-0.066, 1.484, 0.544), Dir: (0.254, -0.133, 0.958);Origin: (-0.129, 1.488, 0.548), Dir: (-0.067, -0.084, 0.994);(-0.097, 1.486, 0.546);(-0.022, 0.037, -0.033, 0.999);
11.87435;Origin: (-0.066, 1.484, 0.544), Dir: (0.255, -0.134, 0.958);Origin: (-0.128, 1.488, 0.548), Dir: (-0.066, -0.085, 0.994);(-0.097, 1.486, 0.546);(-0.022, 0.038, -0.033, 0.998);
11.90318;Origin: (-0.066, 1.484, 0.544), Dir: (0.256, -0.134, 0.957);Origin: (-0.128, 1.488, 0.548), Dir: (-0.065, -0.086, 0.994);(-0.097, 1.486, 0.546);(-0.022, 0.038, -0.034, 0.998);
11.94516;Origin: (-0.065, 1.484, 0.544), Dir: (0.258, -0.136, 0.957);Origin: (-0.128, 1.488, 0.548), Dir: (-0.063, -0.088, 0.994);(-0.097, 1.486, 0.546);(-0.023, 0.038, -0.034, 0.998);
11.97490;Origin: (-0.065, 1.484, 0.544), Dir: (0.258, -0.136, 0.956);Origin: (-0.128, 1.488, 0.548), Dir: (-0.063, -0.088, 0.994);(-0.097, 1.486, 0.546);(-0.023, 0.038, -0.034, 0.998);
12.01292;Origin: (-0.065, 1.484, 0.544), Dir: (0.260, -0.136, 0.956);Origin: (-0.128, 1.489, 0.548), Dir: (-0.062, -0.088, 0.994);(-0.097, 1.486, 0.546);(-0.023, 0.038, -0.035, 0.998);
12.06683;Origin: (-0.065, 1.484, 0.544), Dir: (0.263, -0.137, 0.955);Origin: (-0.128, 1.489, 0.548), Dir: (-0.059, -0.088, 0.994);(-0.097, 1.486, 0.546);(-0.023, 0.038, -0.035, 0.998);
