Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91512;0;0;0;0;0;(0.0, 1.6, 0.0)
4;0.497;23.92088;15.00869;1;0;1;12.1559;13.22861;(-0.7, 1.4, 0.7)SaccadeStart;
5;0.624;13.21838;22.96573;0;0;1;8.679256;14.10617;(-0.7, 1.4, 0.7)
6;0.643;9.821041;23.91417;1;1;1;8.214116;14.36273;(-0.7, 1.4, 0.7)SaccadeStart;
7;0.674;9.426441;24.18291;0;0;0;5.407604;14.08521;(-0.7, 1.4, 0.7)
8;0.700;6.885587;23.92197;1;1;1;5.056552;13.72183;(-0.7, 1.4, 0.7)SaccadeStart;
9;0.729;6.61559;23.55017;0;0;0;4.978785;13.42548;(-0.7, 1.4, 0.7)
10;0.757;6.592821;23.24379;0;0;0;4.982229;13.27432;(-0.7, 1.4, 0.7)
11;0.773;6.58075;23.08933;0;0;0;5.007368;13.2384;(-0.7, 1.4, 0.7)
12;0.800;6.586728;23.05973;0;0;0;5.115153;13.1886;(-0.7, 1.4, 0.7)
13;0.830;6.641654;23.01711;0;0;0;5.313193;13.07455;(-0.7, 1.4, 0.7)
14;0.857;6.828664;22.90502;0;0;0;5.539786;12.87064;(-0.7, 1.4, 0.7)
15;0.871;7.088219;22.68679;0;0;0;5.614417;12.77951;(-0.7, 1.4, 0.7)
16;0.888;7.179638;22.59082;0;0;0;5.653167;12.70297;(-0.7, 1.4, 0.7)
17;0.914;7.234929;22.51084;0;0;0;5.57679;12.60397;(-0.7, 1.4, 0.7)
18;0.942;7.200377;22.40198;0;0;0;5.349591;12.55954;(-0.7, 1.4, 0.7)
19;0.971;7.007182;22.35098;0;0;0;5.136371;12.51328;(-0.7, 1.4, 0.7)
20;1.002;6.853057;22.29682;0;0;0;4.937794;12.42108;(-0.7, 1.4, 0.7)
21;1.111;6.735786;22.19234;0;0;0;4.696618;12.31665;(-0.7, 1.4, 0.7)
22;1.156;6.516718;22.09973;0;0;0;4.169585;11.65811;(-0.7, 1.4, 0.7)
