Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.497;0;0;0;0;23.92;15.01;11.76;1.78;13.218;22.966;4.539;8.860;0.128;13.34;
2;3.056;0;0;1;0.5;1.07;-2.96;-3.27;0.83;0.065;3.220;-4.123;6.843;0.030;6.26;
3;3.242;0;0;1;0.6666667;-1.87;-7.87;-5.63;-8.73;1.588;-0.209;-2.174;-1.723;0.029;8.41;
4;3.287;0;0;1;0.75;-0.34;1.74;-4.06;-0.08;-4.627;6.475;-7.783;3.962;0.056;6.39;
5;3.499;0;0;1;0.8;-13.58;10.72;-12.76;5.70;-19.734;13.546;-17.574;8.177;0.044;6.77;
6;3.556;0;0;0;0.6666667;-20.96;15.22;-18.39;9.66;-20.983;16.275;-18.035;10.485;0.014;1.05;
7;3.674;0;0;0;0.5714286;-22.22;22.38;-17.72;15.50;-21.827;23.932;-16.581;16.291;0.024;1.60;
8;3.914;0;0;1;0.625;-14.74;23.82;-9.20;15.42;7.139;13.954;12.327;5.725;0.142;24.00;
9;4.368;0;0;0;0.5555556;15.93;9.70;20.00;1.48;24.961;6.680;29.027;-1.473;0.074;9.52;
10;4.470;0;0;0;0.5;26.66;6.33;30.75;-1.82;22.883;9.249;26.989;1.109;0.016;4.77;
11;4.517;1;0.09090909;1;0.5454546;18.71;10.78;22.84;2.67;-3.686;13.506;0.554;5.451;0.104;22.56;
12;4.702;0;0.08333334;1;0.5833333;-13.02;11.50;-8.71;3.50;-21.180;-2.839;-16.763;-10.541;0.067;16.49;
13;4.783;0;0.07692308;0;0.5384616;-19.11;-4.39;-14.69;-12.08;-14.851;-7.603;-10.489;-15.188;0.058;5.34;
14;5.012;1;0.1428571;0;0.5;-3.58;-9.60;0.68;-16.99;24.460;-13.005;28.546;-20.295;0.129;28.25;
15;5.270;1;0.2;0;0.4666667;18.59;-12.14;22.62;-19.33;-14.394;-20.905;-10.077;-27.822;0.200;34.13;
16;5.656;0;0.1875;0;0.4375;-22.30;-9.24;-17.82;-15.83;-22.502;-2.158;-18.023;-8.734;0.061;7.08;
17;5.730;1;0.2352941;0;0.4117647;-18.65;0.58;-14.17;-5.98;11.245;-3.520;15.644;-9.954;0.053;30.18;
18;5.797;0;0.2222222;0;0.3888889;13.31;-6.70;17.69;-13.10;17.304;-17.696;21.533;-23.702;0.088;11.70;
19;6.056;0;0.2105263;0;0.368421;11.68;-23.24;15.61;-27.85;4.401;-28.861;8.389;-32.727;0.042;9.20;
20;6.357;0;0.2;0;0.35;-15.00;-30.36;-8.77;-26.51;-15.250;-33.536;-8.801;-29.365;0.016;3.19;
21;6.457;1;0.2380952;0;0.3333333;-19.44;-41.04;-11.20;-34.85;-25.080;-39.530;-16.203;-32.913;0.027;5.84;
22;6.774;0;0.2272727;0;0.3181818;-32.62;-41.32;-19.54;-32.58;-32.646;-40.010;-18.582;-30.858;0.013;1.31;
23;7.128;1;0.2608696;0;0.3043478;-17.54;-42.38;-4.55;-31.55;13.821;-36.411;22.640;-25.138;0.171;31.93;
24;7.355;0;0.25;0;0.2916667;11.31;-36.14;17.28;-24.57;13.032;-35.519;18.657;-23.939;0.015;1.83;
25;7.414;1;0.28;0;0.28;14.59;-34.34;19.19;-22.71;31.362;-29.472;34.016;-17.711;0.085;17.47;
26;7.584;1;0.3076923;0;0.2692308;33.71;-29.05;34.30;-17.31;43.447;-26.189;41.907;-14.491;0.073;10.15;
27;7.827;1;0.3333333;0;0.2592593;41.77;-25.92;34.23;-14.93;38.457;-26.168;26.924;-15.209;0.044;3.32;
28;8.170;1;0.3571429;0;0.25;48.16;-26.93;19.68;-18.34;54.281;-27.071;22.925;-19.016;0.059;6.12;
29;8.527;0;0.3448276;0;0.2413793;58.68;-17.13;20.13;-11.47;61.371;-9.286;22.954;-4.044;0.056;8.29;
30;8.898;1;0.3666667;1;0.2666667;55.95;-12.58;18.72;-7.95;38.136;-18.499;4.201;-13.269;0.101;18.77;
31;9.212;1;0.3870968;1;0.2903226;37.27;-19.00;13.01;-14.48;14.049;-18.074;0.516;-14.529;0.186;23.24;
32;9.598;1;0.40625;1;0.3125;1.58;-17.77;-1.97;-13.02;-24.676;-21.113;-15.331;-17.102;0.192;26.47;
33;9.986;0;0.3939394;0;0.3030303;-35.57;-19.68;-16.54;-15.80;-40.383;-21.661;-20.296;-17.774;0.028;5.20;
34;10.357;0;0.3823529;1;0.3235294;-37.81;-18.71;-13.51;-15.31;-35.760;-9.988;-12.144;-6.795;0.116;8.96;
35;10.699;1;0.4;1;0.3428572;-30.43;-8.91;-10.15;-6.74;-4.902;-6.114;11.190;-4.200;0.114;25.68;
36;10.985;0;0.3888889;0;0.3333333;-6.16;-9.89;4.34;-8.17;1.499;-6.736;10.905;-5.253;0.027;8.29;
37;11.140;0;0.3783784;0;0.3243243;4.42;-6.01;11.22;-10.52;6.270;-0.434;13.067;-7.141;0.031;5.87;
