Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-1.999548;-34.88636;0;0;0;8.105879;-8.68079;(0.1, 1.7, -0.2)
4;0.486;6.916856;-34.08489;0;0;0;-14.61066;-10.26982;(0.3, 1.7, -0.1)
5;0.561;-9.819547;-34.31306;1;1;1;-14.71838;-9.389028;(0.3, 1.7, -0.1)SaccadeStart;
6;0.578;-24.21412;-19.15569;0;0;1;-14.98419;-9.011055;(0.3, 1.7, -0.1)
7;0.673;-24.23319;-18.09157;0;0;0;-15.08603;-8.958139;(0.3, 1.6, -0.1)
8;0.690;-21.62343;-17.19027;1;0;1;0.07211467;-9.028449;(0.3, 1.6, -0.1)SaccadeStart;
9;0.709;3.94976;-15.24628;1;1;1;0.01010029;-9.268331;(0.3, 1.6, -0.1)
10;0.737;4.393031;-15.30977;0;0;0;-0.01303101;-9.39954;(0.3, 1.6, -0.1)
11;0.767;5.015257;-15.52483;0;0;0;-0.03775024;-9.50211;(0.3, 1.6, -0.1)
12;0.796;5.240858;-15.70507;0;0;0;-0.06704712;-9.539099;(0.3, 1.6, -0.1)
13;0.825;5.25577;-15.74351;0;0;0;-0.08187866;-9.524723;(0.3, 1.6, -0.1)
14;0.839;5.291573;-15.75045;0;0;0;-0.08544922;-9.507715;(0.3, 1.6, -0.1)
15;0.866;5.35346;-15.81714;0;0;0;-0.09411621;-9.458091;(0.3, 1.6, -0.1)
16;0.881;5.3997;-15.8098;0;0;0;-0.1046143;-9.419856;(0.3, 1.6, -0.1)
17;0.897;5.450551;-15.83669;0;0;0;-0.1207581;-9.379671;(0.3, 1.6, -0.1)
18;0.924;3.182982;-17.65498;1;0;1;-0.1686096;-9.292663;(0.3, 1.6, -0.1)SaccadeStart;
19;0.952;4.826252;-16.61213;0;0;0;-0.2109375;-9.230783;(0.3, 1.6, -0.1)
20;0.964;5.227201;-16.31535;0;0;0;-0.2229309;-9.22147;(0.3, 1.6, -0.1)
21;0.984;9.506667;-17.71783;1;1;1;-1.508118;-9.228306;(0.1, 1.7, -0.1)SaccadeStart;
22;1.014;5.128988;-16.26028;0;1;1;-1.503326;-9.253417;(0.1, 1.7, -0.1)
23;1.060;4.314413;-16.28276;0;0;0;-1.489838;-9.280205;(0.1, 1.7, -0.1)
24;1.112;4.260833;-16.48779;0;0;0;-1.47934;-9.27265;(0.1, 1.7, -0.1)
25;1.173;12.86664;-16.34655;1;1;1;-1.493011;-9.177219;(0.1, 1.7, -0.1)SaccadeStart;
26;1.189;12.87121;-16.28752;0;0;0;-1.50235;-9.157616;(0.1, 1.7, -0.1)
27;1.209;12.80747;-16.35087;0;0;0;-16.77292;-9.105428;(0.1, 1.7, -0.1)
28;1.225;-1.596088;-16.78803;1;1;1;-16.79544;-9.111115;(0.1, 1.7, -0.1)SaccadeStart;
29;1.250;-1.807569;-16.76948;0;0;0;-16.83255;-9.144759;(0.1, 1.7, -0.1)
30;1.267;-2.085645;-16.68697;0;0;0;-16.84338;-9.168833;(0.1, 1.7, -0.1)
31;1.294;-2.279477;-16.52446;0;0;0;-16.85571;-9.242794;(0.1, 1.7, -0.1)
32;1.323;-2.404527;-16.55097;0;0;0;-16.85849;-9.34369;(0.1, 1.7, -0.1)
33;1.337;-2.458688;-16.55125;0;0;0;-16.85855;-9.402964;(0.1, 1.7, -0.1)
34;1.351;-2.465623;-16.54984;0;0;0;-16.85721;-9.456448;(0.1, 1.7, -0.1)
35;1.379;-2.529749;-16.51968;0;0;0;-16.84958;-9.556417;(0.1, 1.7, -0.1)
36;1.393;-2.994789;-16.04354;0;0;0;-16.84161;-9.606691;(0.1, 1.7, -0.1)
37;1.408;-2.995814;-16.05004;0;0;0;-16.83414;-9.650621;(0.1, 1.7, -0.1)
38;1.422;-3.007927;-16.04518;0;0;0;-16.82639;-9.687201;(0.1, 1.7, -0.1)
39;1.438;-3.021234;-16.03158;0;0;0;-16.82065;-9.712769;(0.1, 1.7, -0.1)
