CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
41.84;totalGazeArea: 14.47;averageGazeArea1: 2.27;averageGazeArea3: 4.47;averageGazeArea5: 5.97;averageGazeArea10: 8.42;
