Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
19.88703;5.633384;-2.818446;1.455031;-2.864825;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.49);
19.91651;5.631636;-2.819363;1.456679;-2.864878;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.48);
19.94459;5.6333;-2.819471;1.456393;-2.864719;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.48);
19.98815;5.633027;-2.819413;1.456443;-2.865083;(-0.32, 1.63, 0.49);(2.87, 1.46, 0.48);
20.03838;5.633224;-2.819871;1.455703;-2.865492;(-0.32, 1.63, 0.49);(2.87, 1.46, 0.48);
20.08900;5.632509;-2.820251;1.455657;-2.866296;(-0.32, 1.63, 0.49);(2.87, 1.46, 0.48);
20.13049;5.632773;-2.821131;1.453561;-2.864159;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.49);
20.17304;5.630446;-2.818715;1.453615;-2.861773;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.49);
20.20325;5.630322;-2.816186;1.455516;-2.85885;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.49);
20.24628;5.632224;-2.813066;1.455493;-2.857753;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.49);
20.28726;5.632448;-2.811996;1.454704;-2.856573;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.49);
20.32969;5.631359;-2.810561;1.45549;-2.856339;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.49);
20.37305;5.63219;-2.810314;1.457793;-2.85692;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.49);
20.40400;5.634501;-2.810799;1.456817;-2.857008;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.49);
20.44846;5.633502;-2.810953;1.457462;-2.857279;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.49);
20.48732;5.63423;-2.811265;1.458447;-2.856681;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.50);
20.51691;5.635234;-2.810586;1.457363;-2.855381;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.50);
20.56841;5.63418;-2.809265;1.456608;-2.854055;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.50);
20.60850;5.633529;-2.807843;1.455138;-2.85333;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.50);
20.64709;5.632006;-2.807066;1.456325;-2.850975;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.50);
20.68653;5.63337;-2.804322;1.454078;-2.8514;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.50);
20.71612;5.630964;-2.804673;1.455579;-2.849066;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.51);
20.74520;5.632053;-2.801973;1.459933;-2.848325;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.51);
20.77554;5.636736;-2.801154;1.457099;-2.848907;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.51);
20.82585;5.634111;-2.801841;1.454711;-2.848633;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
20.87388;5.63121;-2.801381;1.459131;-2.848472;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.51);
20.90965;5.635927;-2.801044;1.458615;-2.850988;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.51);
20.95140;5.635151;-2.80356;1.460001;-2.852104;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.51);
20.98981;5.636724;-2.80476;1.459233;-2.853388;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.51);
21.03795;5.635738;-2.806081;1.460153;-2.854555;(-0.32, 1.63, 0.49);(2.85, 1.46, 0.51);
21.08918;5.636884;-2.80735;1.457407;-2.856791;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.51);
21.13009;5.634269;-2.809865;1.456389;-2.856361;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.51);
21.17495;5.633175;-2.809339;1.455529;-2.855764;(-0.32, 1.63, 0.49);(2.86, 1.46, 0.51);
21.22485;5.632282;-2.808691;1.454114;-2.855581;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
21.26189;5.630833;-2.808594;1.453367;-2.854683;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
21.30625;5.630267;-2.80767;1.452701;-2.855056;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
21.35176;5.629418;-2.807816;1.454396;-2.856884;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
21.40326;5.631241;-2.809556;1.451783;-2.858881;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
21.44326;5.628497;-2.811647;1.453737;-2.859633;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
21.48623;5.630574;-2.812158;1.453372;-2.862832;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
21.51829;5.629997;-2.8153;1.456055;-2.865439;(-0.32, 1.63, 0.49);(2.87, 1.46, 0.51);
21.55912;5.632624;-2.817966;1.456322;-2.866053;(-0.32, 1.63, 0.49);(2.87, 1.46, 0.51);
21.60117;5.633316;-2.818637;1.451393;-2.868142;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
21.63027;5.627981;-2.820804;1.45274;-2.869058;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
21.67419;5.629529;-2.821806;1.451938;-2.869745;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
21.71520;5.628667;-2.822522;1.451618;-2.869609;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
21.74968;5.62829;-2.822388;1.451833;-2.869917;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
21.79438;5.628557;-2.822695;1.451867;-2.871167;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
21.82871;5.628548;-2.824023;1.451603;-2.871331;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
21.85859;5.628428;-2.824349;1.449197;-2.869842;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
21.93315;5.626004;-2.82289;1.447698;-2.868582;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
22.02866;5.624473;-2.821646;1.446814;-2.867436;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
22.09606;5.623617;-2.820664;1.448351;-2.863549;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
22.13156;5.625096;-2.816555;1.447463;-2.86094;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
22.17286;5.624007;-2.813965;1.449844;-2.858888;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
22.20327;5.626646;-2.811823;1.449897;-2.859744;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
22.26617;5.626646;-2.812702;1.449786;-2.858989;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
22.30457;5.626306;-2.811867;1.452064;-2.859658;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
22.34374;5.628614;-2.812675;1.451139;-2.859719;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.37304;5.627994;-2.812947;1.449695;-2.860538;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.42402;5.62649;-2.813765;1.449981;-2.860687;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.46057;5.626764;-2.813816;1.449562;-2.86133;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.50183;5.626183;-2.814532;1.449393;-2.860255;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.54703;5.626037;-2.813543;1.450013;-2.860131;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.60828;5.626651;-2.813408;1.451344;-2.861876;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.65861;5.628137;-2.815223;1.448802;-2.862874;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.68643;5.62546;-2.816366;1.448529;-2.862972;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.71560;5.625379;-2.816609;1.447742;-2.862527;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.76959;5.624388;-2.816028;1.449062;-2.863393;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.80279;5.625813;-2.817009;1.449215;-2.862838;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.84523;5.626141;-2.816526;1.446732;-2.860734;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.88848;5.623673;-2.814349;1.44603;-2.858985;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.94481;5.62291;-2.812317;1.445751;-2.859541;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
22.99050;5.622668;-2.812844;1.445816;-2.858419;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
23.02909;5.622616;-2.811633;1.445569;-2.85557;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
23.07386;5.622247;-2.808592;1.446716;-2.855674;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
23.13839;5.623628;-2.808839;1.444141;-2.853315;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
23.17316;5.620917;-2.806419;1.444397;-2.851645;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
23.21749;5.621061;-2.804649;1.446116;-2.851314;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
23.26350;5.622776;-2.804221;1.447418;-2.852568;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
23.30864;5.624444;-2.805563;1.444673;-2.852655;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
23.34450;5.621297;-2.805493;1.445682;-2.853197;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
23.37381;5.622497;-2.806153;1.444895;-2.853144;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
23.42208;5.621577;-2.806055;1.44646;-2.853551;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
23.49123;5.623275;-2.80645;1.445969;-2.853838;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
23.53975;5.622708;-2.806767;1.446722;-2.852968;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
23.58087;5.623491;-2.805922;1.446741;-2.850892;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
23.63696;5.623321;-2.803756;1.446695;-2.850011;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
23.67348;5.623639;-2.803052;1.44435;-2.849171;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
23.72274;5.620754;-2.802083;1.449429;-2.849665;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
23.79037;5.626143;-2.802572;1.449327;-2.851587;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
23.83961;5.625859;-2.804547;1.451169;-2.853135;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.50);
23.87301;5.627983;-2.806249;1.448762;-2.854062;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.50);
23.90166;5.625471;-2.807292;1.44944;-2.853947;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.50);
23.94484;5.62632;-2.807097;1.447817;-2.8553;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
23.97280;5.624873;-2.808295;1.446279;-2.858602;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
24.00551;5.623059;-2.811424;1.448558;-2.860763;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
24.09776;5.625464;-2.813436;1.449024;-2.862664;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
24.12918;5.625778;-2.815046;1.452465;-2.86639;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.52);
24.19726;5.629158;-2.818722;1.45217;-2.866958;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
24.28738;5.628808;-2.819432;1.449618;-2.865963;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
24.35234;5.626288;-2.818795;1.447375;-2.863031;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
24.38786;5.624393;-2.816387;1.444896;-2.854147;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
24.41765;5.621701;-2.806948;1.445424;-2.852719;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
24.46254;5.622117;-2.805333;1.445328;-2.852923;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
24.50063;5.622147;-2.805545;1.444097;-2.854416;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
24.53406;5.62095;-2.807085;1.443588;-2.855164;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.57410;5.620345;-2.80778;1.443891;-2.855553;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.61712;5.620597;-2.808122;1.44447;-2.856607;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.65901;5.621223;-2.809212;1.442709;-2.857494;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.68844;5.619515;-2.810205;1.443126;-2.858521;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.73102;5.619862;-2.811152;1.444027;-2.859771;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.77606;5.62079;-2.812485;1.444322;-2.859113;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.82295;5.621062;-2.811857;1.44313;-2.857494;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.86773;5.619814;-2.810244;1.443633;-2.857361;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.90677;5.620298;-2.810214;1.444137;-2.856381;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.95103;5.620843;-2.809319;1.443034;-2.85523;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
24.99018;5.619749;-2.808225;1.443542;-2.855331;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
25.03013;5.620311;-2.808399;1.442872;-2.854373;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
25.07287;5.619531;-2.807351;1.443596;-2.85571;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.50);
25.10217;5.620542;-2.808781;1.441742;-2.856656;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
25.14501;5.618472;-2.80964;1.442655;-2.857875;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
25.17295;5.619537;-2.810842;1.442301;-2.85918;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
25.20315;5.61915;-2.812115;1.442061;-2.859289;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
25.24560;5.618873;-2.812184;1.44188;-2.858733;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
25.29005;5.618813;-2.811639;1.440318;-2.857185;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
25.32912;5.617054;-2.81006;1.440393;-2.854605;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
25.35948;5.617222;-2.807527;1.439708;-2.851789;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
25.40139;5.616426;-2.804571;1.440867;-2.851145;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
25.44658;5.617765;-2.803958;1.439508;-2.849571;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
25.50506;5.616199;-2.802205;1.441081;-2.850322;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
25.54931;5.617999;-2.803018;1.439538;-2.849898;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
25.58862;5.616339;-2.802632;1.438671;-2.847498;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
25.62351;5.615478;-2.80019;1.440772;-2.846145;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.51);
25.66292;5.617492;-2.798674;1.442789;-2.844766;(-0.32, 1.63, 0.49);(2.84, 1.44, 0.52);
25.69982;5.619439;-2.797208;1.444486;-2.843673;(-0.32, 1.63, 0.49);(2.84, 1.44, 0.52);
25.73122;5.621058;-2.79614;1.446525;-2.842185;(-0.32, 1.63, 0.49);(2.84, 1.45, 0.51);
25.77388;5.62332;-2.794562;1.445086;-2.843581;(-0.32, 1.63, 0.49);(2.84, 1.45, 0.51);
25.81539;5.621849;-2.795922;1.445904;-2.846507;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
25.84449;5.622705;-2.798778;1.44681;-2.849553;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.52);
25.89011;5.623516;-2.80179;1.44812;-2.851292;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.52);
25.93026;5.624796;-2.803447;1.447235;-2.853924;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.51);
25.97328;5.624075;-2.806215;1.446901;-2.856233;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.52);
26.00224;5.623753;-2.808513;1.446229;-2.857447;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.52);
26.08501;5.622956;-2.80969;1.447683;-2.857983;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.52);
26.12650;5.624468;-2.810136;1.4478;-2.859035;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.52);
26.17422;5.624455;-2.81122;1.44802;-2.858488;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.52);
26.24228;5.624753;-2.810677;1.447115;-2.859472;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.52);
26.28092;5.623856;-2.811784;1.444788;-2.859395;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
26.31595;5.621711;-2.811865;1.443179;-2.859125;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.52);
26.36177;5.619961;-2.811485;1.444085;-2.859346;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.52);
26.40154;5.620822;-2.811711;1.443679;-2.858082;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.52);
26.44630;5.620339;-2.810448;1.445354;-2.857416;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.52);
26.48876;5.622074;-2.809766;1.445606;-2.857247;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.52);
26.53850;5.622466;-2.809596;1.443669;-2.857394;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.52);
26.57710;5.620173;-2.809779;1.444722;-2.856886;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
26.61457;5.621379;-2.809513;1.443494;-2.855846;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
26.64487;5.620179;-2.808538;1.444333;-2.856885;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
26.68664;5.621181;-2.809636;1.443367;-2.857544;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
26.71528;5.620247;-2.810184;1.444829;-2.859554;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
26.74440;5.62149;-2.812115;1.445874;-2.859159;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
26.77551;5.622603;-2.811764;1.444995;-2.858733;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
26.81736;5.62181;-2.81133;1.44473;-2.859777;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
26.86056;5.621399;-2.812337;1.446158;-2.86064;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
26.90231;5.622859;-2.813169;1.444428;-2.86233;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
26.94642;5.621094;-2.815086;1.445585;-2.863085;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
26.99647;5.622362;-2.815805;1.444381;-2.865085;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
27.05448;5.621173;-2.817924;1.444314;-2.865835;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
27.16209;5.621039;-2.818663;1.445521;-2.86633;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
27.22515;5.622506;-2.819071;1.444645;-2.867765;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
27.26145;5.621473;-2.820431;1.444788;-2.86715;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
27.30125;5.621569;-2.819775;1.445966;-2.865594;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
27.33141;5.622706;-2.818142;1.445972;-2.863606;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
27.37338;5.622609;-2.816137;1.445029;-2.861983;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
27.40424;5.621743;-2.81471;1.442818;-2.860162;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
27.44462;5.619525;-2.813079;1.442447;-2.858217;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
27.48862;5.619071;-2.811228;1.442766;-2.856025;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
27.53145;5.619405;-2.809083;1.444548;-2.855325;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
27.57264;5.621143;-2.808269;1.446523;-2.857335;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
27.60102;5.62322;-2.810481;1.446046;-2.856586;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
27.64726;5.622697;-2.809772;1.446747;-2.85681;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
27.68746;5.623536;-2.810085;1.444972;-2.856667;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.50);
27.71619;5.621702;-2.810176;1.443934;-2.853559;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.50);
27.75914;5.620578;-2.807091;1.444766;-2.851746;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.50);
27.79031;5.621488;-2.805366;1.445458;-2.849716;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.50);
27.83077;5.622113;-2.803203;1.448304;-2.850052;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.50);
27.87415;5.625187;-2.803396;1.444954;-2.851917;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.50);
27.91838;5.621876;-2.805449;1.443279;-2.85142;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.50);
27.96090;5.619987;-2.804875;1.444952;-2.850925;(-0.32, 1.63, 0.49);(2.85, 1.44, 0.50);
28.00181;5.62177;-2.804321;1.445174;-2.850716;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.50);
28.04462;5.621819;-2.803926;1.447738;-2.852584;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.50);
28.07684;5.624549;-2.805761;1.447355;-2.854457;(-0.32, 1.63, 0.49);(2.85, 1.45, 0.50);
28.11476;5.624207;-2.807622;1.446759;-2.855761;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.50);
28.14587;5.623592;-2.808863;1.446797;-2.856993;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.18897;5.623612;-2.810063;1.44736;-2.85714;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.21697;5.624066;-2.810137;1.447806;-2.856693;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.26714;5.62455;-2.809692;1.447549;-2.856599;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.30270;5.624489;-2.809654;1.444712;-2.855865;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
28.34653;5.621341;-2.80882;1.446696;-2.856362;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.38544;5.623384;-2.809294;1.44907;-2.857512;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.41482;5.625804;-2.810405;1.449799;-2.858097;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.44442;5.626498;-2.810999;1.448906;-2.857765;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.48683;5.625842;-2.810696;1.445669;-2.858742;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.51731;5.622449;-2.811647;1.445947;-2.860063;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.55911;5.622725;-2.812948;1.446954;-2.860969;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.58834;5.623802;-2.813737;1.445715;-2.862582;(-0.32, 1.63, 0.49);(2.86, 1.45, 0.51);
28.63459;5.622517;-2.815387;1.44469;-2.863039;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
28.68314;5.621513;-2.815847;1.443215;-2.863605;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
28.72614;5.619943;-2.816515;1.444518;-2.862813;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
28.79104;5.621443;-2.815707;1.441281;-2.861493;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
28.83710;5.617946;-2.814308;1.442747;-2.861952;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
28.87420;5.619629;-2.814759;1.442763;-2.86305;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
28.91433;5.619478;-2.815739;1.443291;-2.863935;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.51);
28.94301;5.619993;-2.816628;1.444075;-2.865481;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
28.97512;5.620819;-2.818212;1.444548;-2.866553;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
29.01600;5.621289;-2.819291;1.445294;-2.867402;(-0.32, 1.63, 0.49);(2.87, 1.45, 0.51);
29.07326;5.622078;-2.820051;1.443704;-2.86963;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
29.11496;5.62055;-2.822344;1.443463;-2.871955;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
29.14352;5.620111;-2.824677;1.444492;-2.872959;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
29.17510;5.621329;-2.82575;1.444341;-2.873821;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
29.21424;5.621239;-2.826528;1.443753;-2.875048;(-0.32, 1.63, 0.49);(2.88, 1.44, 0.51);
29.24337;5.62064;-2.827756;1.441588;-2.874293;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
29.27279;5.618653;-2.826943;1.438652;-2.874457;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
29.30094;5.61555;-2.826979;1.438556;-2.874557;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
29.34372;5.615271;-2.826966;1.440332;-2.874614;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
29.37224;5.617315;-2.827059;1.436829;-2.873322;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.51);
29.40238;5.613736;-2.825692;1.43723;-2.873122;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.52);
29.44343;5.613925;-2.825387;1.438906;-2.872086;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.52);
29.47362;5.615731;-2.824255;1.438112;-2.872617;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.52);
29.51647;5.615023;-2.82489;1.43612;-2.871256;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.52);
29.55817;5.613035;-2.823474;1.435083;-2.870533;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.52);
29.58604;5.611948;-2.822753;1.434545;-2.868421;(-0.32, 1.63, 0.49);(2.87, 1.43, 0.52);
29.61892;5.611243;-2.820643;1.436912;-2.865419;(-0.32, 1.63, 0.49);(2.87, 1.44, 0.52);
29.65980;5.613823;-2.817591;1.434696;-2.862463;(-0.32, 1.63, 0.49);(2.86, 1.43, 0.52);
29.71059;5.611519;-2.814538;1.437189;-2.861053;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.52);
29.74378;5.613914;-2.812805;1.437324;-2.862182;(-0.32, 1.63, 0.49);(2.86, 1.44, 0.52);
