Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;27.359;0;0;1;1;-7.60;-36.60;4.99;-41.61;-12.962;-4.194;-1.033;-8.933;0.020;32.84;
2;28.737;0;0;0;0.5;-2.00;-45.57;7.36;-49.96;0.356;-42.037;9.707;-46.429;0.015;4.24;
3;28.852;0;0;1;0.6666667;-9.07;-7.47;0.27;-11.88;-7.602;-4.011;1.704;-8.464;0.042;3.76;
4;33.636;1;0.25;0;0.5;-12.01;-2.59;-21.45;-10.16;9.961;-1.961;1.738;-9.711;0.038;21.98;
5;33.724;1;0.4;1;0.6;5.31;-0.84;1.21;-9.79;0.234;-0.548;9.253;-10.751;0.083;5.09;
6;33.822;0;0.3333333;0;0.5;-8.88;0.82;1.12;-9.54;-7.557;13.020;8.019;2.107;0.089;12.27;
7;33.938;0;0.2857143;1;0.5714286;-8.91;13.09;8.10;1.95;-15.162;15.199;3.968;3.685;0.044;6.60;
8;35.474;0;0.25;0;0.5;-34.16;12.07;-2.79;-0.42;-33.176;12.405;-2.794;-0.232;0.016;1.04;
9;35.554;1;0.3333333;0;0.4444444;-25.64;12.66;-0.85;-0.73;-20.432;12.390;1.014;-1.303;0.043;5.21;
10;35.751;1;0.4;0;0.4;-21.56;12.41;-10.05;-1.54;-19.593;12.604;-8.912;-1.369;0.017;1.98;
11;35.810;1;0.4545455;1;0.4545455;-13.61;13.01;-5.57;-1.06;-10.511;13.095;-4.914;-1.213;0.042;3.10;
12;36.152;1;0.5;1;0.5;-4.84;13.92;-7.46;-0.59;2.534;12.990;-1.137;-1.436;0.078;7.43;
13;36.495;0;0.4615385;1;0.5384616;5.90;14.05;-8.14;-0.27;12.262;16.855;-2.992;2.579;0.051;6.96;
14;36.797;1;0.5;0;0.5;13.22;18.03;-6.99;3.87;21.631;20.359;0.461;6.309;0.041;8.73;
