CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
24.70;totalGazeArea: 16.72;averageGazeArea1: 2.14;averageGazeArea3: 4.35;averageGazeArea5: 5.86;averageGazeArea10: 8.67;
