CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
45.62;totalGazeArea: 27.02;averageGazeArea1: 3.00;averageGazeArea3: 7.02;averageGazeArea5: 9.68;averageGazeArea10: 14.78;
