CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
31.76;totalGazeArea: 12.51;averageGazeArea1: 1.72;averageGazeArea3: 3.24;averageGazeArea5: 4.26;averageGazeArea10: 5.72;
1;(-6.9, 0.0, 18.2);15.6;1;
