CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
20.14;totalGazeArea: 16.62;averageGazeArea1: 2.01;averageGazeArea3: 4.62;averageGazeArea5: 6.72;averageGazeArea10: 10.91;
