CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
27.74;totalGazeArea: 12.47;averageGazeArea1: 1.61;averageGazeArea3: 3.22;averageGazeArea5: 4.32;averageGazeArea10: 6.79;
