CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
37.60;totalGazeArea: 13.55;averageGazeArea1: 1.81;averageGazeArea3: 3.87;averageGazeArea5: 4.88;averageGazeArea10: 6.72;
