CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
26.96;totalGazeArea: 13.78;averageGazeArea1: 2.58;averageGazeArea3: 4.81;averageGazeArea5: 6.28;averageGazeArea10: 8.71;
