CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
37.16;totalGazeArea: 16.91;averageGazeArea1: 1.97;averageGazeArea3: 4.03;averageGazeArea5: 5.52;averageGazeArea10: 8.34;
