Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;357.703;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;357.703;-0.2032917;-36.64949;1;1;1;24.80069;-1.289057;(0.0, 1.6, 0.0)SaccadeStart;
3;357.723;33.51144;-7.9092;0;0;1;24.09655;-0.770006;(0.0, 1.6, 0.0)
4;357.751;20.71207;-0.4480681;1;0;1;21.12869;0.2260132;(0.0, 1.6, 0.0)SaccadeStart;
5;357.768;15.10342;0.7809619;0;1;1;19.78324;0.6395264;(0.0, 1.6, 0.0)
6;357.835;10.65427;0.2249162;1;1;1;18.28313;1.042084;(0.0, 1.6, 0.0)SaccadeStart;
7;357.857;8.438408;-0.5012942;0;1;1;16.85361;1.42157;(0.0, 1.6, 0.0)
8;357.883;7.850195;-1.777834;1;0;1;13.84883;2.141876;(0.0, 1.6, 0.0)SaccadeStart;
9;357.900;6.105061;-1.279673;0;1;1;13.28538;2.26889;(0.0, 1.6, 0.0)
10;357.928;6.200927;-1.303839;0;0;0;12.21743;2.50705;(0.0, 1.6, 0.0)
11;357.955;5.977239;-1.269976;0;0;0;11.27081;2.701691;(0.0, 1.6, 0.0)
12;357.970;5.583847;-2.292299;1;0;1;10.82333;2.801208;(0.0, 1.6, 0.0)SaccadeStart;
13;357.997;5.178967;-2.198995;0;0;0;10.11002;2.979675;(0.0, 1.6, 0.0)
14;358.015;5.542703;-2.316392;0;0;0;9.800054;3.061096;(0.0, 1.6, 0.0)
15;358.041;5.682598;-2.429499;0;0;0;9.194111;3.203735;(0.0, 1.6, 0.0)
16;358.058;5.510525;-2.39244;0;0;0;8.900603;3.27005;(0.0, 1.6, 0.0)
17;358.084;4.427252;-2.632019;0;0;0;8.313401;3.444092;(0.0, 1.6, 0.0)
18;358.115;1.720386;-2.486423;1;1;1;7.790919;3.619904;(0.0, 1.6, 0.0)SaccadeStart;
19;358.141;1.74188;-2.479388;0;0;0;7.2838;3.776947;(0.0, 1.6, 0.0)
20;358.156;1.99581;-2.489965;0;0;0;7.044974;3.832031;(0.0, 1.6, 0.0)
21;358.185;2.05374;-2.494518;0;0;0;6.562541;3.900665;(0.0, 1.6, 0.0)
22;358.213;1.992142;-2.557821;0;0;0;6.106945;3.924591;(0.0, 1.6, 0.0)
23;358.226;2.000323;-2.722871;0;0;0;5.896729;3.911743;(0.0, 1.6, 0.0)
24;358.240;3.033851;-3.645972;1;0;1;5.694165;3.879059;(0.0, 1.6, 0.0)SaccadeStart;
25;358.256;3.034609;-3.613262;0;0;0;5.501086;3.835144;(0.0, 1.6, 0.0)
26;358.285;0.730461;-4.474025;1;0;1;5.133496;3.739807;(0.0, 1.6, 0.0)SaccadeStart;
27;358.362;1.225489;-4.460638;0;0;0;4.971307;3.704224;(0.0, 1.6, 0.0)
28;358.387;2.155233;-5.140635;0;0;0;4.516971;3.632751;(0.0, 1.6, 0.0)
29;358.413;1.572562;-3.88235;1;0;1;3.773994;3.416351;(0.0, 1.6, 0.0)SaccadeStart;
30;358.429;0.5615038;-3.130939;0;0;1;3.614676;3.362946;(0.0, 1.6, 0.0)
31;358.458;0.5912088;-3.167276;0;0;0;3.326074;3.281616;(0.0, 1.6, 0.0)
32;358.486;0.5391946;-3.270016;0;0;0;3.054533;3.232849;(0.0, 1.6, 0.0)
33;358.514;0.4286673;-3.395499;0;0;0;2.813587;3.215881;(0.0, 1.6, 0.0)
34;358.541;0.2845726;-3.570505;0;0;0;2.616412;3.218018;(0.0, 1.6, 0.0)
35;358.559;0.07450372;-3.661936;0;0;0;2.532677;3.21582;(0.0, 1.6, 0.0)
36;358.585;-0.7268165;-25.54501;1;0;1;2.38509;3.17868;(0.0, 1.6, 0.0)SaccadeStart;
37;358.614;-2.05877;-25.82696;0;0;0;2.275523;3.086395;(0.0, 1.6, 0.0)
38;358.632;-0.1201757;-6.167012;1;0;1;2.232699;3.014526;(0.0, 1.6, 0.0)SaccadeStart;
39;358.656;-0.1145807;-6.165299;0;0;0;2.176506;2.85495;(0.0, 1.6, 0.0)
40;358.694;-0.1320949;-6.198007;0;0;0;2.140682;2.709961;(0.0, 1.6, 0.0)
41;358.714;-0.1545007;-6.199895;0;0;0;2.120188;2.628662;(0.0, 1.6, 0.0)
42;358.730;-0.1916197;-6.283293;0;0;0;2.113277;2.603638;(0.0, 1.6, 0.0)
43;358.757;-0.2063804;-6.324666;0;0;0;2.102677;2.570892;(0.0, 1.6, 0.0)
44;358.785;-0.3837653;-6.880741;0;0;0;2.087837;2.542877;(0.0, 1.6, 0.0)
45;358.865;-0.3846642;-6.914335;0;0;0;2.067208;2.537262;(0.0, 1.6, 0.0)
46;358.888;-0.402783;-6.920558;0;0;0;2.031214;2.552582;(0.0, 1.6, 0.0)
47;358.913;-0.4244929;-6.906564;0;0;0;1.891667;2.578827;(0.0, 1.6, 0.0)
48;358.931;-0.5548909;-6.88574;0;0;0;1.863539;2.587067;(0.0, 1.6, 0.0)
49;358.956;-0.5860659;-6.873452;0;0;0;1.814083;2.601135;(0.0, 1.6, 0.0)
50;358.986;-0.6283316;-6.863684;0;0;0;1.777457;2.593048;(0.0, 1.6, 0.0)
51;359.014;-0.6581485;-6.876131;0;0;0;1.758957;2.56308;(0.0, 1.6, 0.0)
52;359.030;-0.3247812;-6.474426;0;0;0;1.756462;2.540192;(0.0, 1.6, 0.0)
53;359.057;-0.3451228;-6.498793;0;0;0;1.7625;2.491333;(0.0, 1.6, 0.0)
54;359.086;0.5122095;-9.89872;1;0;1;1.778035;2.44519;(0.0, 1.6, 0.0)SaccadeStart;
55;359.114;0.6490653;-9.224784;0;0;0;1.788975;2.411713;(0.0, 1.6, 0.0)
56;359.141;-0.03902687;-9.081531;0;0;0;1.784828;2.401672;(0.0, 1.6, 0.0)
57;359.156;0.7934155;-7.849751;1;0;1;1.777772;2.40448;(0.0, 1.6, 0.0)SaccadeStart;
58;359.185;-0.1799836;-8.511445;0;0;0;1.752172;2.417908;(0.0, 1.6, 0.0)
59;359.215;0.3651057;-8.536791;0;0;0;1.721061;2.428162;(0.0, 1.6, 0.0)
60;359.242;0.795433;-8.633347;0;0;0;1.686613;2.425079;(0.0, 1.6, 0.0)
61;359.261;-0.2101644;-8.390866;1;1;1;1.672609;2.422882;(0.0, 1.6, 0.0)SaccadeStart;
62;359.284;0.5701092;-8.232321;0;0;0;1.649825;2.430756;(0.0, 1.6, 0.0)
63;359.313;0.1452187;-8.400258;0;0;0;1.633917;2.457703;(0.0, 1.6, 0.0)
64;359.370;1.904835;-8.280017;0;0;0;1.628601;2.472168;(0.0, 1.6, 0.0)
65;359.390;0.8091186;-5.331038;1;0;1;1.630262;2.466736;(0.0, 1.6, 0.0)SaccadeStart;
66;359.414;1.795413;-7.630492;0;0;1;1.673207;2.384613;(0.0, 1.6, 0.0)
67;359.441;1.806842;-7.667332;0;0;0;1.716549;2.349701;(0.0, 1.6, 0.0)
68;359.458;2.114075;-7.420745;0;0;0;1.739833;2.338501;(0.0, 1.6, 0.0)
69;359.486;2.10112;-7.33;0;0;0;1.780291;2.33197;(0.0, 1.6, 0.0)
70;359.513;2.29467;-7.043362;0;0;0;1.801938;2.338562;(0.0, 1.6, 0.0)
71;359.530;2.300171;-7.046884;0;0;0;1.809009;2.342407;(0.0, 1.6, 0.0)
72;359.555;2.305915;-7.059565;0;0;0;1.813583;2.342194;(0.0, 1.6, 0.0)
73;359.570;2.212147;-7.114347;0;0;0;1.814342;2.345459;(0.0, 1.6, 0.0)
74;359.599;2.207022;-7.106622;0;0;0;1.82283;2.357941;(0.0, 1.6, 0.0)
75;359.629;2.200692;-7.133306;0;0;0;1.840753;2.371979;(0.0, 1.6, 0.0)
76;359.657;2.431154;-7.258405;0;0;0;1.859961;2.391815;(0.0, 1.6, 0.0)
77;359.698;2.394961;-7.370697;0;0;0;1.882397;2.42392;(0.0, 1.6, 0.0)
78;359.714;2.331697;-7.14063;0;0;0;1.902469;2.458923;(0.0, 1.6, 0.0)
79;359.741;2.26593;-7.041808;0;0;0;1.9248;2.487427;(0.0, 1.6, 0.0)
80;359.759;1.973689;-7.43645;0;0;0;1.938439;2.496918;(0.0, 1.6, 0.0)
81;359.785;1.957848;-7.448917;0;0;0;1.974895;2.501984;(0.0, 1.6, 0.0)
82;359.814;1.755138;-7.209868;0;0;0;2.024968;2.493378;(0.0, 1.6, 0.0)
83;359.889;1.763621;-6.95523;0;0;0;2.086378;2.475555;(0.0, 1.6, 0.0)
84;359.913;1.851944;-7.191997;0;0;0;2.142817;2.464355;(0.0, 1.6, 0.0)
85;359.941;1.714276;-7.640806;0;0;0;2.247545;2.456726;(0.0, 1.6, 0.0)
86;359.961;1.327026;-7.387068;0;0;0;2.261581;2.456543;(0.0, 1.6, 0.0)
87;359.985;0.9342879;-7.207821;0;0;0;2.287965;2.462097;(0.0, 1.6, 0.0)
88;360.014;1.320842;-7.564399;0;0;0;2.311228;2.474731;(0.0, 1.6, 0.0)
89;360.043;1.612794;-7.1553;0;0;0;2.332195;2.500275;(0.0, 1.6, 0.0)
90;360.071;1.498506;-6.929572;0;0;0;2.342098;2.533691;(0.0, 1.6, 0.0)
91;360.100;1.742267;-7.236579;0;0;0;2.343928;2.567627;(0.0, 1.6, 0.0)
92;360.128;1.474205;-7.267432;0;0;0;2.342837;2.570923;(0.0, 1.6, 0.0)
93;360.146;1.524168;-7.282524;0;0;0;2.341737;2.562439;(0.0, 1.6, 0.0)
94;360.170;1.682807;-7.003147;0;0;0;2.343854;2.537811;(0.0, 1.6, 0.0)
95;360.187;1.820702;-7.443229;0;0;0;2.347659;2.525635;(0.0, 1.6, 0.0)
96;360.214;1.816521;-7.447441;0;0;0;2.352982;2.509674;(0.0, 1.6, 0.0)
97;360.251;1.841139;-7.406173;0;0;0;2.349252;2.505737;(0.0, 1.6, 0.0)
98;360.270;1.228758;-7.247771;0;0;0;2.335021;2.517059;(0.0, 1.6, 0.0)
99;360.286;1.295392;-7.254805;0;0;0;2.325916;2.525452;(0.0, 1.6, 0.0)
100;360.313;1.460761;-7.333971;0;0;0;2.30839;2.543365;(0.0, 1.6, 0.0)
101;360.330;1.538817;-7.309563;0;0;0;2.299705;2.550385;(0.0, 1.6, 0.0)
102;360.379;0.9303643;-6.464968;0;0;0;2.286265;2.568451;(0.0, 1.6, 0.0)
103;360.394;-0.8879243;-7.149386;1;0;1;2.282633;2.574646;(0.0, 1.6, 0.0)SaccadeStart;
104;360.412;-0.8933998;-7.113122;0;0;0;2.278661;2.572052;(0.0, 1.6, 0.0)
105;360.425;-0.8968914;-7.144691;0;0;0;2.280873;2.570862;(0.0, 1.6, 0.0)
106;360.439;-0.894927;-7.146381;0;0;0;2.284706;2.571838;(0.0, 1.6, 0.0)
107;360.455;-0.8910872;-7.147088;0;0;0;2.287837;2.573425;(0.0, 1.6, 0.0)
108;360.469;-0.8875661;-7.148122;0;0;0;2.291923;2.578735;(0.0, 1.6, 0.0)
109;360.484;-0.8851334;-7.140577;0;0;0;2.295576;2.587433;(0.0, 1.6, 0.0)
110;360.497;-0.8813457;-7.135519;0;0;0;2.298675;2.597443;(0.0, 1.6, 0.0)
111;360.510;-0.879006;-7.125427;0;0;0;2.300142;2.606354;(0.0, 1.6, 0.0)
112;360.524;-0.8799828;-7.109837;0;0;0;2.300711;2.614197;(0.0, 1.6, 0.0)
113;360.538;-0.8780628;-7.110421;0;0;0;2.301493;2.619415;(0.0, 1.6, 0.0)
114;360.553;-0.8788277;-7.101579;0;0;0;2.302824;2.621246;(0.0, 1.6, 0.0)
115;360.568;-0.87709;-7.105169;0;0;0;2.305302;2.619965;(0.0, 1.6, 0.0)
116;360.582;-0.8750544;-7.105942;0;0;0;2.308191;2.614502;(0.0, 1.6, 0.0)
117;360.597;-0.8730672;-7.107258;0;0;0;2.312046;2.607391;(0.0, 1.6, 0.0)
118;360.611;-0.8688625;-7.114923;0;0;0;2.315486;2.599854;(0.0, 1.6, 0.0)
119;360.628;-0.8645744;-7.125528;0;0;0;2.320036;2.592133;(0.0, 1.6, 0.0)
120;360.640;-0.8599385;-7.130126;0;0;0;2.323449;2.585785;(0.0, 1.6, 0.0)
121;360.663;-0.8563408;-7.133361;0;0;0;2.324989;2.578583;(0.0, 1.6, 0.0)
122;360.681;-0.8528559;-7.136561;0;0;0;2.321109;2.557617;(0.0, 1.6, 0.0)
123;360.696;-0.8559495;-7.162083;0;0;0;2.316277;2.545654;(0.0, 1.6, 0.0)
124;360.709;-0.8600102;-7.174802;0;0;0;2.31061;2.532684;(0.0, 1.6, 0.0)
125;360.723;-0.8657151;-7.187942;0;0;0;2.304414;2.523132;(0.0, 1.6, 0.0)
126;360.738;-0.8716383;-7.197195;0;0;0;2.29759;2.515198;(0.0, 1.6, 0.0)
127;360.753;-0.8777289;-7.205806;0;0;0;2.291996;2.508179;(0.0, 1.6, 0.0)
128;360.767;-0.8825215;-7.213126;0;0;0;2.287491;2.502136;(0.0, 1.6, 0.0)
129;360.780;-0.8863344;-7.219483;0;0;0;2.283825;2.49704;(0.0, 1.6, 0.0)
130;360.796;-0.8890361;-7.224617;0;0;0;2.278879;2.493408;(0.0, 1.6, 0.0)
131;360.809;-0.8927074;-7.229132;0;0;0;2.275536;2.49411;(0.0, 1.6, 0.0)
132;360.824;-0.8948087;-7.229183;0;0;0;2.271087;2.497711;(0.0, 1.6, 0.0)
133;360.838;-0.8977253;-7.226047;0;0;0;2.267366;2.505096;(0.0, 1.6, 0.0)
134;360.852;-0.8989409;-7.219203;0;0;0;2.263705;2.515015;(0.0, 1.6, 0.0)
135;360.891;-0.9016141;-7.208662;0;0;0;2.260979;2.525574;(0.0, 1.6, 0.0)
136;360.904;-0.905692;-7.197111;0;0;0;2.258696;2.531616;(0.0, 1.6, 0.0)
