CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
36.24;totalGazeArea: 21.11;averageGazeArea1: 0.89;averageGazeArea3: 2.73;averageGazeArea5: 3.53;averageGazeArea10: 4.58;
1;(0.4, 0.0, 3.6);16.42;2;
