Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;0.9425222;-0.3341427;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-0.5865861;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;0.1274625;-0.6210836;(-0.29, 1.42, 0.44);(2.59, 298.43, 0.61);Pattern 1 saccade;
0.67540;-0.8448201;-0.2716407;(-0.16, 1.40, 0.53);(13.94, 8.49, 2.60);Pattern 1 saccade;
0.78738;0.196743;-0.4729432;(-0.15, 1.41, 0.52);(5.07, 13.32, 356.14);No pattern saccade;
0.84690;0.2637958;-0.3364477;(-0.15, 1.41, 0.52);(4.17, 13.06, 357.11);Pattern 1 saccade;
0.91160;0.1857912;-0.3496447;(0.01, 1.52, 0.38);(1.55, 353.12, 356.96);No pattern saccade;
0.95135;-0.06334891;-0.2785414;(0.00, 1.52, 0.38);(359.76, 350.60, 358.41);Pattern 1 saccade;
0.98897;-0.1003222;-0.246602;(0.00, 1.52, 0.39);(359.27, 349.16, 358.83);Pattern 1 saccade;
1.03166;-0.1231223;-0.2376939;(0.00, 1.52, 0.39);(359.28, 348.07, 359.35);No pattern saccade;
1.14380;-0.1391508;-0.2371466;(0.00, 1.52, 0.39);(359.39, 346.87, 0.23);
1.19260;-0.1540999;-0.2384397;(-0.01, 1.52, 0.39);(358.83, 345.23, 1.21);
1.25727;-0.1783793;-0.2272768;(-0.01, 1.52, 0.39);(358.15, 343.22, 1.38);
1.29193;-0.2128716;-0.2153985;(-0.01, 1.52, 0.39);(358.15, 342.05, 1.42);
1.33116;-0.2320429;-0.2153879;(-0.01, 1.53, 0.39);(358.24, 340.94, 1.81);No pattern saccade;
1.37485;-0.2489748;-0.2162558;(-0.02, 1.53, 0.39);(358.13, 340.37, 1.99);
1.44561;-0.2579019;-0.2139841;(-0.02, 1.53, 0.39);(358.01, 340.17, 1.88);
1.48968;-0.2617053;-0.2120431;(-0.02, 1.52, 0.39);(358.09, 340.20, 1.86);
1.53208;-0.2612257;-0.21331;(-0.02, 1.52, 0.39);(358.24, 340.58, 1.58);
1.59798;-0.2560494;-0.2164206;(-0.02, 1.52, 0.39);(358.08, 340.98, 1.75);
1.63329;-0.2489106;-0.2136589;(-0.02, 1.52, 0.39);(357.86, 341.24, 1.96);
1.67403;-0.2441715;-0.2098916;(-0.02, 1.52, 0.39);(357.31, 341.48, 1.93);
1.71766;-0.2408267;-0.2004294;(-0.02, 1.53, 0.39);(357.01, 341.59, 1.91);
1.77134;-0.2395695;-0.195138;(-0.02, 1.53, 0.39);(356.83, 341.70, 1.99);
1.80290;-0.2376933;-0.1916864;(-0.02, 1.52, 0.39);(356.82, 341.64, 2.07);
1.84722;-0.2383424;-0.1914281;(-0.02, 1.52, 0.39);(356.89, 341.66, 1.99);
1.88944;-0.2382103;-0.1928519;(-0.03, 1.52, 0.39);(356.80, 341.78, 1.85);
1.94957;-0.2372029;-0.1915541;(-0.02, 1.52, 0.39);(356.62, 342.07, 1.65);
1.98963;-0.2332486;-0.1888455;(-0.02, 1.52, 0.39);(356.48, 342.33, 1.67);
2.02966;-0.2289326;-0.1866169;(-0.02, 1.53, 0.39);(356.26, 342.83, 1.99);
2.07603;-0.2196896;-0.1820822;(-0.02, 1.52, 0.39);(356.08, 342.89, 1.86);
2.14805;-0.2190415;-0.1793311;(-0.03, 1.53, 0.39);(355.99, 342.90, 1.71);
2.18776;-0.2196682;-0.1778462;(-0.03, 1.52, 0.39);(356.06, 342.82, 1.81);
2.23113;-0.2208482;-0.1789361;(-0.03, 1.52, 0.39);(356.22, 343.06, 1.76);
2.29029;-0.2167105;-0.1817708;(-0.03, 1.52, 0.39);(356.24, 343.20, 1.79);
2.33284;-0.2142925;-0.1819819;(-0.02, 1.52, 0.39);(356.22, 343.25, 1.80);
2.37546;-0.2134549;-0.1817177;(-0.02, 1.52, 0.39);(356.20, 343.31, 1.72);
2.41679;-0.2126091;-0.1814517;(-0.02, 1.52, 0.39);(356.20, 343.30, 1.80);
2.46876;-0.2125994;-0.1812745;(-0.02, 1.52, 0.39);(356.12, 343.27, 1.74);
2.50417;-0.2133099;-0.1802124;(-0.02, 1.52, 0.39);(356.03, 343.28, 1.64);
2.54510;-0.2136027;-0.1786212;(-0.02, 1.52, 0.39);(355.90, 343.30, 1.71);
2.58868;-0.2131797;-0.1764373;(-0.02, 1.52, 0.39);(355.86, 343.27, 1.73);
2.66053;-0.2135522;-0.1763133;(-0.02, 1.53, 0.39);(355.80, 343.21, 1.64);
2.70196;-0.2151239;-0.1751623;(-0.02, 1.53, 0.39);(355.76, 343.19, 1.60);
2.73323;-0.2155901;-0.1747792;(-0.02, 1.53, 0.39);(355.76, 343.37, 1.64);
2.77478;-0.2124707;-0.1741123;(-0.02, 1.53, 0.39);(355.72, 343.44, 1.64);
2.84193;-0.2112733;-0.1733704;(-0.02, 1.53, 0.39);(355.69, 343.46, 1.64);
2.87324;-0.2110575;-0.1725749;(-0.02, 1.53, 0.39);(355.66, 343.48, 1.53);
2.90216;-0.211157;-0.1724202;(-0.02, 1.53, 0.39);(355.68, 343.51, 1.58);
2.93430;-0.2103852;-0.1725393;(-0.02, 1.53, 0.39);(355.68, 343.47, 1.65);
2.99977;-0.2108049;-0.172571;(-0.02, 1.53, 0.39);(355.64, 343.43, 1.63);
3.03087;-0.2116171;-0.1719222;(-0.02, 1.53, 0.39);(355.58, 343.37, 1.55);
3.07420;-0.2129637;-0.1709631;(-0.02, 1.53, 0.39);(355.56, 343.27, 1.56);
3.11700;-0.2146734;-0.1706674;(-0.02, 1.53, 0.39);(355.51, 343.34, 1.49);
3.17637;-0.2138422;-0.1699163;(-0.02, 1.53, 0.39);(355.47, 343.41, 1.50);
3.21638;-0.2124776;-0.1691926;(-0.02, 1.53, 0.39);(355.44, 343.46, 1.52);
3.25802;-0.211548;-0.16881;(-0.02, 1.53, 0.39);(355.38, 343.54, 1.63);
3.29087;-0.2097698;-0.1675609;(-0.02, 1.53, 0.39);(355.41, 343.41, 1.83);
3.36199;-0.2111935;-0.1677784;(-0.02, 1.53, 0.39);(355.41, 343.22, 1.94);
3.40515;-0.213991;-0.1677493;(-0.02, 1.53, 0.39);(355.31, 342.73, 2.15);
3.44649;-0.2210273;-0.1658051;(-0.03, 1.53, 0.39);(354.84, 341.54, 2.31);
3.51397;-0.2406978;-0.157545;(-0.03, 1.53, 0.39);(354.34, 340.50, 2.39);
3.54355;-0.2581042;-0.1490058;(-0.03, 1.53, 0.39);(353.80, 339.31, 2.42);
