CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
84.28;totalGazeArea: 21.55;averageGazeArea1: 2.40;averageGazeArea3: 4.90;averageGazeArea5: 6.51;averageGazeArea10: 9.17;
1;(-6.6, 0.0, 0.0);35.36;0;
