Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;138.192;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;138.192;-3.714573;-34.21773;1;1;1;5.65142;10.66541;(0.2, 1.6, -0.2)SaccadeStart;
3;138.212;8.412854;1.802878;0;0;1;4.953535;10.03595;(0.2, 1.6, -0.2)
4;138.255;8.231625;0.9698539;0;0;0;4.62985;9.711182;(0.2, 1.6, -0.2)
5;138.272;10.31715;1.372491;1;1;1;4.437766;9.452942;(0.2, 1.6, -0.2)SaccadeStart;
6;138.289;10.35919;1.428987;0;0;0;4.250826;9.27948;(0.2, 1.6, -0.2)
7;138.315;10.28527;1.350779;0;0;0;4.013299;9.108612;(0.2, 1.6, -0.2)
8;138.344;7.324103;-0.3326995;1;0;1;3.756518;8.907898;(0.2, 1.6, -0.2)SaccadeStart;
9;138.362;7.198483;-0.2477674;0;0;0;3.60755;8.795563;(0.2, 1.6, -0.2)
10;138.388;7.083832;-0.2697478;0;0;0;3.303419;8.584778;(0.2, 1.6, -0.2)
11;138.417;6.868076;-0.2856111;0;0;0;2.989668;8.36731;(0.2, 1.6, -0.2)
12;138.443;6.562259;-0.394289;0;0;0;2.641182;8.089569;(0.2, 1.6, -0.2)
13;138.476;5.634797;1.520397;1;0;1;2.267187;7.833954;(0.2, 1.6, -0.2)SaccadeStart;
14;138.504;5.490626;1.136525;0;0;0;1.849793;7.582916;(0.2, 1.6, -0.2)
15;138.531;4.832052;0.6924781;0;0;0;1.41578;7.307617;(0.2, 1.6, -0.2)
16;138.560;4.595775;0.5579157;0;0;0;0.9245273;6.997559;(0.2, 1.6, -0.2)
17;138.588;4.475841;0.5027671;0;0;0;0.3721706;6.6633;(0.2, 1.6, -0.2)
18;138.615;4.447862;0.5347893;0;0;0;-0.1947937;6.297516;(0.2, 1.6, -0.2)
