Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.020;1;0;70.48;-19.52;0.000;-35.915;0.333;72.36;
2;0.457;0;1;0.08;-43.71;-1.562;8.101;0.033;51.83;
3;0.524;0;1;5.63;-5.47;8.594;-8.638;0.033;4.34;
4;0.672;0;1;11.27;-8.92;-1.207;0.762;0.028;15.80;
5;1.098;0;0;-1.82;1.31;-3.365;3.775;0.029;2.91;
6;1.185;0;1;-3.56;4.09;-5.468;7.822;0.027;4.19;
7;2.626;1;0;-7.16;10.29;0.640;10.935;0.058;7.83;
8;2.883;1;0;0.46;10.01;-2.960;10.447;0.027;3.45;
9;2.968;0;1;-2.70;10.41;-2.349;6.152;0.031;4.28;
10;5.256;0;0;-0.13;-7.17;-1.646;-4.527;0.029;3.04;
11;5.369;0;0;-1.63;-4.21;-3.872;-2.515;0.027;2.81;
12;5.425;0;1;-5.81;0.77;-15.162;9.333;0.086;12.68;
13;5.540;0;1;-16.85;10.89;-23.075;15.098;0.057;7.52;
14;5.625;1;1;-24.21;18.06;-26.199;18.716;0.029;2.09;
15;5.683;0;1;-27.64;20.59;-34.169;25.986;0.091;8.47;
16;5.798;0;1;-38.09;27.53;-39.905;28.407;0.027;2.02;
17;6.097;0;1;-43.29;29.95;-46.985;32.797;0.027;4.67;
18;6.380;0;1;-48.04;33.78;-48.775;34.861;0.030;1.31;
19;7.112;1;1;-47.25;35.07;-44.036;36.074;0.043;3.37;
20;7.367;1;1;-41.18;37.75;-36.506;39.287;0.029;4.92;
21;7.426;1;1;-32.66;40.22;-29.012;40.980;0.028;3.73;
22;7.598;1;1;-29.39;42.29;-24.834;42.882;0.028;4.59;
23;7.800;1;0;-20.93;43.09;-13.082;44.431;0.029;7.96;
24;7.971;1;0;-10.65;44.07;-3.254;44.480;0.054;7.41;
25;8.183;1;0;-2.06;44.94;7.078;43.918;0.040;9.20;
26;8.368;1;0;8.19;42.21;15.678;41.259;0.028;7.55;
27;8.512;1;1;17.22;39.60;23.104;38.030;0.028;6.09;
28;8.738;1;1;25.30;37.15;29.803;36.465;0.032;4.55;
29;9.216;0;1;37.99;32.72;42.240;26.221;0.056;7.77;
30;9.499;0;0;42.77;24.60;45.400;19.194;0.026;6.02;
31;9.984;0;0;45.78;16.06;42.945;17.123;0.028;3.03;
32;10.125;0;1;41.61;18.21;42.176;18.009;0.057;0.60;
33;10.239;1;0;42.39;17.94;34.885;18.631;0.028;7.54;
34;10.522;0;1;33.63;18.99;29.430;16.967;0.034;4.66;
35;10.724;1;1;27.97;16.00;24.263;15.415;0.032;3.76;
36;10.784;1;0;19.30;15.50;10.209;16.503;0.083;9.14;
37;11.140;1;0;10.24;15.81;3.218;15.673;0.029;7.03;
38;11.454;1;0;-2.75;15.79;-9.937;15.239;0.026;7.21;
39;11.510;1;1;-13.43;15.82;-16.985;16.076;0.027;3.57;
40;11.740;1;1;-17.42;15.73;-24.484;15.857;0.032;7.06;
41;12.077;1;0;-26.34;15.28;-32.629;13.348;0.036;6.58;
42;12.252;1;0;-35.88;12.94;-40.983;13.143;0.030;5.11;
43;12.480;1;1;-41.44;12.89;-50.251;15.261;0.029;9.13;
44;12.800;1;0;-56.25;14.77;-63.350;14.742;0.055;7.10;
45;13.109;1;1;-64.56;15.11;-68.799;14.337;0.028;4.31;
46;13.709;0;0;-73.07;15.12;-76.647;11.729;0.033;4.92;
47;13.968;1;0;-79.99;7.94;-79.991;5.623;0.028;2.32;
48;14.422;1;0;-79.56;-0.10;-77.346;-0.150;0.032;2.21;
49;14.482;1;0;-70.07;1.24;-66.817;1.874;0.030;3.32;
50;14.653;1;0;-66.66;1.94;-58.556;2.150;0.029;8.11;
51;14.824;1;1;-56.79;3.14;-51.163;3.107;0.030;5.62;
52;15.057;1;0;-44.28;4.60;-35.258;6.059;0.025;9.14;
53;15.397;1;1;-24.75;5.10;-19.503;4.554;0.030;5.27;
54;15.628;1;0;-12.02;5.45;-3.878;6.046;0.026;8.17;
55;15.883;1;0;2.34;6.69;6.267;6.902;0.027;3.93;
56;15.939;1;0;20.77;7.45;32.631;7.010;0.059;11.87;
57;16.284;1;0;33.91;6.84;62.847;6.203;0.112;28.94;
58;16.710;1;0;60.26;4.29;63.381;3.427;0.029;3.24;
59;16.770;1;0;70.05;1.21;73.171;0.656;0.027;3.17;
60;17.240;1;0;75.93;-0.88;73.381;-3.804;0.028;3.88;
61;17.471;1;0;72.97;-5.93;69.694;-9.818;0.030;5.08;
62;17.741;1;0;66.27;-12.40;61.721;-10.958;0.031;4.77;
63;17.939;1;0;61.88;-10.27;52.806;-9.895;0.056;9.08;
