Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;272.933;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;272.933;-1.363341;-36.57196;1;1;1;5.192438;1.532745;(0.1, 1.6, 0.0)SaccadeStart;
3;272.953;2.806928;-4.67361;0;0;1;5.386738;2.411194;(0.1, 1.6, 0.0)
4;272.981;4.49038;-3.992748;1;0;1;4.795237;2.712372;(0.1, 1.6, 0.0)SaccadeStart;
5;273.000;4.024644;-3.778638;0;0;0;4.69981;2.768127;(0.1, 1.6, 0.0)
6;273.029;4.044855;-3.769884;0;0;0;4.621588;2.789368;(0.1, 1.6, 0.0)
7;273.058;4.029442;-3.711408;0;0;0;4.597784;2.780457;(0.1, 1.6, 0.0)
8;273.087;4.039176;-3.703683;0;0;0;4.588941;2.766418;(0.1, 1.6, 0.0)
9;273.113;4.065058;-3.709705;0;0;0;4.585231;2.756439;(0.1, 1.6, 0.0)
10;273.142;4.055482;-3.667745;0;0;0;4.584396;2.75531;(0.1, 1.6, 0.0)
11;273.172;4.061372;-3.648566;0;0;0;4.589663;2.769012;(0.1, 1.6, 0.0)
12;273.199;-0.02045553;-3.142158;1;1;1;4.597479;2.802002;(0.1, 1.6, 0.0)SaccadeStart;
13;273.229;-0.2619795;-3.267318;0;0;0;4.602479;2.842926;(0.1, 1.6, 0.0)
14;273.257;-0.3791709;-3.427064;0;0;0;4.595956;2.890381;(0.1, 1.6, 0.0)
15;273.285;-0.436958;-3.531488;0;0;0;4.574213;2.925507;(0.1, 1.6, 0.0)
16;273.313;-0.4668023;-3.549532;0;0;0;4.542214;2.953094;(0.1, 1.6, 0.0)
17;273.343;-0.5221572;-3.558073;0;0;0;4.505101;2.986633;(0.1, 1.6, 0.0)
18;273.373;-0.5403798;-3.550808;0;0;0;4.468132;3.013733;(0.1, 1.6, 0.0)
19;273.444;-0.6146644;-3.635661;0;0;0;4.437857;3.029297;(0.1, 1.6, 0.0)
20;273.466;-0.6695659;-3.61659;0;0;0;4.406542;3.043915;(0.1, 1.6, 0.0)
21;273.485;-1.252806;-4.208715;0;0;0;4.313468;3.048157;(0.1, 1.6, 0.0)
22;273.515;-1.79705;-4.799109;0;0;0;4.243513;3.036499;(0.1, 1.6, 0.0)
23;273.542;-1.946202;-4.907715;0;0;0;4.133287;3.046387;(0.1, 1.6, 0.0)
24;273.572;-1.96226;-5.054045;0;0;0;3.98764;3.071106;(0.1, 1.6, 0.0)
25;273.603;-1.936853;-5.091781;0;0;0;3.8138;3.109436;(0.1, 1.6, 0.0)
26;273.628;-1.980981;-5.110151;0;0;0;3.634649;3.158081;(0.1, 1.6, 0.0)
27;273.659;-1.973575;-5.169882;0;0;0;3.452153;3.19873;(0.1, 1.6, 0.0)
28;273.686;-2.008971;-5.291042;0;0;0;3.285693;3.205597;(0.1, 1.6, 0.0)
29;273.715;-1.872904;-5.758511;0;0;0;3.152953;3.171326;(0.1, 1.6, 0.0)
30;273.743;-1.924504;-5.976124;0;0;0;3.029859;3.12674;(0.1, 1.6, 0.0)
31;273.773;-1.98229;-6.149501;0;0;0;2.920012;3.097412;(0.1, 1.6, 0.0)
32;273.801;-1.911083;-6.26603;0;0;0;2.815969;3.079285;(0.1, 1.6, 0.0)
33;273.828;-1.86326;-6.331125;0;0;0;2.722624;3.061157;(0.1, 1.6, 0.0)
34;273.860;-1.912656;-6.333548;0;0;0;2.648264;3.043976;(0.1, 1.6, 0.0)
35;273.886;-1.917951;-6.324896;0;0;0;2.607561;3.030975;(0.1, 1.6, 0.0)
36;274.017;-1.936963;-6.326905;0;0;0;2.591544;3.002289;(0.1, 1.6, 0.0)
37;274.045;-1.998644;-6.258775;0;0;0;2.675196;2.865112;(0.1, 1.6, 0.0)
38;274.071;-2.10643;-6.410206;0;0;0;2.781626;2.812622;(0.1, 1.6, 0.0)
39;274.101;-2.091395;-6.467484;0;0;0;2.811813;2.792389;(0.1, 1.6, 0.0)
40;274.129;-2.09481;-6.470884;0;0;0;2.828881;2.77182;(0.1, 1.6, 0.0)
41;274.156;-2.082784;-6.472331;0;0;0;2.83211;2.748993;(0.1, 1.6, 0.0)
42;274.186;-2.064821;-6.511928;0;0;0;2.820237;2.714569;(0.1, 1.6, 0.0)
43;274.204;-2.036587;-6.526763;0;0;0;2.812814;2.69989;(0.1, 1.6, 0.0)
44;274.243;-2.002112;-6.537957;0;0;0;2.775892;2.673218;(0.1, 1.6, 0.0)
45;274.270;-1.966965;-6.601009;0;0;0;2.755954;2.670593;(0.1, 1.6, 0.0)
46;274.299;-1.980787;-6.624862;0;0;0;2.750344;2.692261;(0.1, 1.6, 0.0)
47;274.329;-1.97392;-6.639389;0;0;0;2.754528;2.726379;(0.1, 1.6, 0.0)
48;274.359;-1.974406;-6.683006;0;0;0;2.754412;2.745148;(0.1, 1.6, 0.0)
49;274.386;-1.973364;-6.684047;0;0;0;2.740578;2.742371;(0.1, 1.6, 0.0)
50;274.414;-1.9407;-6.707084;0;0;0;2.706475;2.737518;(0.1, 1.6, 0.0)
51;274.442;-1.958201;-6.712094;0;0;0;2.668747;2.731598;(0.1, 1.6, 0.0)
52;274.461;-1.950539;-6.726794;0;0;0;2.652587;2.728333;(0.1, 1.6, 0.0)
53;274.545;-1.964187;-6.744753;0;0;0;2.622051;2.727844;(0.1, 1.6, 0.0)
54;274.568;-1.970895;-6.749834;0;0;0;2.619887;2.730743;(0.1, 1.6, 0.0)
55;274.585;-1.980331;-6.741904;0;0;0;2.625088;2.723206;(0.1, 1.6, 0.0)
56;274.616;-1.975677;-6.741253;0;0;0;2.626602;2.711609;(0.1, 1.6, 0.0)
57;274.643;-1.977406;-6.744924;0;0;0;2.621643;2.70343;(0.1, 1.6, 0.0)
58;274.673;-1.976598;-6.742656;0;0;0;2.609946;2.699463;(0.1, 1.6, 0.0)
59;274.702;-1.979351;-6.763411;0;0;0;2.599;2.704285;(0.1, 1.6, 0.0)
60;274.729;-1.993729;-6.759744;0;0;0;2.595665;2.712433;(0.1, 1.6, 0.0)
61;274.759;-1.994029;-6.759782;0;0;0;2.601036;2.716705;(0.1, 1.6, 0.0)
62;274.786;-1.990332;-6.796072;0;0;0;2.61147;2.707336;(0.1, 1.6, 0.0)
63;274.814;-1.87288;-6.66151;0;0;0;2.620037;2.696991;(0.1, 1.6, 0.0)
64;274.841;-0.3127245;-2.898822;1;0;1;2.622497;2.6875;(0.1, 1.6, 0.0)SaccadeStart;
65;274.860;-1.911008;-6.602191;0;0;1;2.622054;2.682587;(0.1, 1.6, 0.0)
66;274.885;-1.909403;-6.598221;0;0;0;2.618836;2.669952;(0.1, 1.6, 0.0)
67;274.919;-1.908976;-6.5997;0;0;0;2.608446;2.664276;(0.1, 1.6, 0.0)
68;274.956;-1.461812;-2.946455;1;0;1;2.578105;2.67572;(0.1, 1.6, 0.0)SaccadeStart;
69;274.986;-0.4760495;-2.291882;0;0;0;2.566938;2.715027;(0.1, 1.6, 0.0)
70;275.060;-1.197796;-4.363837;0;0;0;2.566011;2.766846;(0.1, 1.6, 0.0)
71;275.084;-1.204806;-4.366987;0;0;0;2.564936;2.796387;(0.1, 1.6, 0.0)
72;275.114;-1.57472;-5.133874;0;0;0;2.531377;2.783783;(0.1, 1.6, 0.0)
73;275.142;-1.606992;-5.168802;0;0;0;2.508691;2.789154;(0.1, 1.6, 0.0)
74;275.172;-1.608775;-5.16659;0;0;0;2.488737;2.787079;(0.1, 1.6, 0.0)
75;275.209;-1.616845;-5.166258;0;0;0;2.475516;2.791107;(0.1, 1.6, 0.0)
76;275.229;-1.643056;-5.398289;0;0;0;2.47349;2.81012;(0.1, 1.6, 0.0)
77;275.256;-1.68408;-5.567629;0;0;0;2.472969;2.831512;(0.1, 1.6, 0.0)
78;275.285;-1.6287;-5.608304;0;0;0;2.469851;2.830139;(0.1, 1.6, 0.0)
79;275.314;-1.626855;-5.617393;0;0;0;2.462397;2.817261;(0.1, 1.6, 0.0)
80;275.343;-1.632802;-5.661852;0;0;0;2.452911;2.816772;(0.1, 1.6, 0.0)
81;275.371;-1.628555;-5.67097;0;0;0;2.440571;2.829224;(0.1, 1.6, 0.0)
82;275.398;-1.624615;-5.685881;0;0;0;2.4272;2.841522;(0.1, 1.6, 0.0)
83;275.428;-1.642376;-5.701427;0;0;0;2.414152;2.846161;(0.1, 1.6, 0.0)
84;275.457;-1.639365;-5.730764;0;0;0;2.402319;2.850433;(0.1, 1.6, 0.0)
85;275.486;-1.661708;-5.75015;0;0;0;2.393624;2.847992;(0.1, 1.6, 0.0)
86;275.513;-1.697849;-5.789313;0;0;0;2.382883;2.831787;(0.1, 1.6, 0.0)
87;275.575;-1.71713;-5.790842;0;0;0;2.377509;2.823029;(0.1, 1.6, 0.0)
88;275.597;-1.730883;-5.784127;0;0;0;2.368643;2.805542;(0.1, 1.6, 0.0)
89;275.616;-1.737013;-5.621347;0;0;0;2.333155;2.819305;(0.1, 1.6, 0.0)
90;275.640;-1.752902;-5.608483;0;0;0;2.307929;2.831787;(0.1, 1.6, 0.0)
91;275.654;-1.753691;-5.573313;0;0;0;2.299859;2.842255;(0.1, 1.6, 0.0)
92;275.669;-1.76512;-5.561652;0;0;0;2.297157;2.851715;(0.1, 1.6, 0.0)
93;275.683;-1.769492;-5.549172;0;0;0;2.29868;2.860992;(0.1, 1.6, 0.0)
94;275.696;-1.76715;-5.541437;0;0;0;2.302014;2.867218;(0.1, 1.6, 0.0)
95;275.712;-1.764137;-5.535149;0;0;0;2.307341;2.868713;(0.1, 1.6, 0.0)
96;275.727;-1.757002;-5.533895;0;0;0;2.313026;2.865753;(0.1, 1.6, 0.0)
97;275.755;-1.748254;-5.53835;0;0;0;2.31738;2.848877;(0.1, 1.6, 0.0)
98;275.771;-1.745636;-5.55388;0;0;0;2.316704;2.842316;(0.1, 1.6, 0.0)
99;275.797;-1.746505;-5.560838;0;0;0;2.307413;2.83609;(0.1, 1.6, 0.0)
100;275.811;-1.759383;-5.565075;0;0;0;2.300933;2.834442;(0.1, 1.6, 0.0)
101;275.826;-1.767189;-5.567067;0;0;0;2.294236;2.831421;(0.1, 1.6, 0.0)
102;275.841;-1.774149;-5.568917;0;0;0;2.28783;2.827454;(0.1, 1.6, 0.0)
103;275.854;-1.779266;-5.573237;0;0;0;2.284785;2.82608;(0.1, 1.6, 0.0)
104;275.869;-1.782931;-5.575444;0;0;0;2.283727;2.826263;(0.1, 1.6, 0.0)
105;275.884;-1.784645;-5.575397;0;0;0;2.287407;2.829376;(0.1, 1.6, 0.0)
106;275.907;-1.782125;-5.571534;0;0;0;2.293289;2.837402;(0.1, 1.6, 0.0)
