Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.461;1;1;1;1;-6.64;-4.98;-8.68;5.55;-2.496;-5.839;-4.770;4.447;0.060;4.23;
2;0.866;1;1;1;1;17.39;-5.56;18.85;4.04;0.001;-4.939;1.380;4.520;0.029;17.40;
3;1.408;0;0.6666667;1;1;-8.20;-2.08;-7.42;6.71;-9.135;7.562;-8.302;16.281;0.030;9.68;
4;1.466;1;0.75;0;0.75;-9.59;13.77;-8.70;22.41;-12.348;13.571;-11.437;22.172;0.015;2.77;
5;1.538;0;0.6;0;0.6;-16.03;12.63;-14.95;21.04;-17.207;11.907;-16.003;20.232;0.027;1.38;
6;1.780;0;0.5;1;0.6666667;-15.82;9.24;-13.15;17.16;-7.302;5.996;-4.684;13.946;0.030;9.11;
7;1.838;0;0.4285714;1;0.7142857;-2.47;4.25;-0.01;12.24;3.560;1.087;5.381;9.186;0.055;6.81;
8;1.982;1;0.5;1;0.75;7.00;1.37;7.43;9.52;15.416;-0.290;15.017;7.766;0.076;8.58;
9;2.311;0;0.4444444;1;0.7777778;16.61;-4.61;14.95;3.97;-3.413;-15.631;-2.115;-5.904;0.172;22.85;
10;2.710;0;0.4;0;0.7;-15.49;-3.49;-11.99;6.00;-15.785;0.610;-12.114;10.031;0.030;4.11;
11;2.965;0;0.3636364;0;0.6363636;-20.24;0.07;-16.11;9.79;-22.269;-2.090;-18.174;7.700;0.031;2.96;
12;3.176;0;0.3333333;0;0.5833333;-19.65;-9.73;-15.87;0.25;-18.928;-12.664;-15.557;-2.581;0.046;3.02;
13;3.284;1;0.3846154;1;0.6153846;-6.79;-12.93;-4.11;-2.72;18.060;-19.059;18.709;-8.541;0.111;25.60;
14;3.479;0;0.3571429;0;0.5714286;19.89;-17.45;19.57;-6.82;23.597;-13.579;23.012;-2.989;0.058;5.36;
15;3.711;0;0.3333333;0;0.5333334;31.41;-14.35;30.31;-3.83;36.340;-18.320;34.762;-7.720;0.026;6.32;
16;3.966;1;0.375;0;0.5;20.80;-19.28;20.60;-8.74;-24.441;-13.205;-18.430;-3.390;0.241;45.64;
17;4.252;1;0.4117647;0;0.4705882;-22.06;-13.47;-12.42;-3.64;-23.445;-13.574;-12.826;-3.667;0.026;1.39;
18;4.509;1;0.4444444;1;0.5;-16.23;-16.26;-3.86;-4.96;-2.641;-20.553;5.100;-8.546;0.084;14.25;
19;4.764;1;0.4736842;1;0.5263158;9.49;-20.29;3.84;-7.06;45.158;-26.181;30.935;-11.933;0.201;36.15;
20;5.239;0;0.45;1;0.55;33.80;-18.75;23.25;-4.79;5.160;-8.144;-2.032;4.712;0.071;30.54;
21;5.679;1;0.4761905;1;0.5714286;0.39;-10.95;-2.21;0.88;-7.950;-13.053;-9.143;-1.373;0.104;8.61;
22;5.996;0;0.4545455;1;0.5909091;-11.89;-11.88;-6.38;-0.71;-16.820;-9.816;-10.375;1.061;0.075;5.35;
23;6.695;1;0.4782609;1;0.6086956;-19.08;-6.22;-5.42;-0.73;-11.092;-4.765;0.963;0.260;0.056;8.12;
24;7.651;0;0.4583333;0;0.5833333;-4.43;0.21;1.82;0.99;-8.330;-5.075;-1.249;-3.713;0.029;6.57;
25;8.093;0;0.44;1;0.6;-12.53;-4.12;2.06;1.15;-16.176;2.025;-1.116;6.282;0.088;7.14;
26;8.666;0;0.4230769;1;0.6153846;-21.31;-2.82;-2.73;1.47;-21.396;-6.890;-2.002;-1.732;0.059;4.08;
27;9.968;1;0.4444444;1;0.6296296;-38.42;-8.71;11.90;-1.65;-45.230;-8.138;7.034;-1.246;0.043;6.83;
28;10.797;1;0.4642857;1;0.6428571;-62.04;-4.42;3.71;1.20;-67.005;0.941;0.078;6.364;0.055;7.30;
29;11.265;0;0.4482759;0;0.6206896;-58.98;-5.74;9.22;0.23;-58.478;-9.609;9.265;-3.459;0.051;3.90;
30;12.527;1;0.4666667;1;0.6333333;-41.36;-11.29;10.23;-3.06;-64.799;-13.028;-12.595;-5.404;0.137;23.51;
31;13.039;1;0.483871;1;0.6451613;-49.56;-12.22;-0.19;-4.41;-21.529;-13.148;22.412;-5.204;0.126;28.05;
32;13.696;0;0.46875;1;0.65625;-25.31;-12.40;9.20;-5.18;-28.451;-10.926;5.109;-4.313;0.054;3.47;
33;13.893;0;0.4545455;1;0.6666667;-29.56;-12.69;1.72;-6.56;-33.499;-15.982;-3.217;-9.806;0.089;5.13;
34;14.626;0;0.4411765;1;0.6764706;-17.78;-14.41;-2.40;-11.13;-17.250;-9.909;-2.033;-7.137;0.026;4.53;
35;16.194;1;0.4571429;1;0.6857143;-10.61;-7.89;2.22;-7.24;-2.769;-6.541;7.314;-6.138;0.056;7.96;
36;16.458;1;0.4722222;1;0.6944444;3.23;-5.60;5.77;-5.67;6.388;-5.227;6.581;-5.261;0.035;3.18;
37;17.807;1;0.4864865;1;0.7027027;10.75;-1.93;1.30;-0.09;3.975;-1.904;-3.215;-0.068;0.059;6.78;
38;18.263;0;0.4736842;1;0.7105263;-5.74;-3.50;1.27;0.42;-1.783;10.171;3.013;13.774;0.152;14.24;
39;18.621;0;0.4615385;1;0.7179487;1.75;10.34;-1.54;14.67;11.054;1.542;5.979;6.036;0.043;12.81;
40;18.742;0;0.45;1;0.725;12.56;-0.60;5.73;4.09;15.584;-9.320;4.981;-3.596;0.080;9.23;
41;19.137;0;0.4390244;1;0.7317073;19.58;-12.01;7.19;-3.99;25.274;-13.915;12.860;-5.771;0.101;6.00;
42;20.400;1;0.452381;1;0.7380952;22.67;-6.39;-0.41;-3.34;3.493;-6.942;-12.565;-3.279;0.106;19.19;
43;20.788;0;0.4418605;1;0.744186;-6.13;-8.84;0.83;-4.14;-6.123;-9.937;3.787;-5.018;0.019;1.10;
44;20.979;1;0.4545455;1;0.75;-14.13;-10.15;6.42;-4.70;-24.710;-10.197;0.317;-4.631;0.086;10.58;
45;21.150;1;0.4666667;0;0.7333333;-26.90;-10.78;0.94;-5.20;-31.557;-10.089;-3.038;-4.570;0.059;4.71;
46;21.520;1;0.4782609;1;0.7391304;-30.87;-9.59;-18.79;-4.31;19.910;-9.962;8.070;-4.161;0.215;50.78;
47;21.880;1;0.4893617;0;0.7234042;18.72;-9.73;-6.23;-3.04;21.366;-9.853;-5.741;-3.141;0.029;2.65;
48;22.736;0;0.4791667;1;0.7291667;43.72;-10.52;-5.78;-3.00;51.171;-13.328;1.026;-5.628;0.057;7.96;
49;24.081;0;0.4693878;1;0.7346939;40.80;-6.41;4.21;-0.84;48.104;-2.128;8.994;2.925;0.084;8.47;
50;24.671;1;0.48;1;0.74;42.66;-6.66;4.75;1.75;24.050;-9.846;-9.494;-0.668;0.139;18.88;
51;25.543;0;0.4705882;1;0.7450981;29.47;-7.40;3.82;0.17;32.105;-3.489;6.282;3.450;0.034;4.72;
52;25.677;0;0.4615385;1;0.75;28.94;-0.15;3.10;5.71;27.640;2.562;1.861;8.174;0.030;3.01;
53;25.982;0;0.4528302;1;0.754717;24.93;-4.55;-0.72;1.48;23.493;-15.415;-2.067;-9.046;0.069;10.96;
54;26.262;1;0.462963;1;0.7592593;16.86;-17.66;-8.06;-10.89;11.450;-17.789;-13.291;-11.064;0.073;5.41;
55;26.643;0;0.4545455;1;0.7636364;16.46;-16.50;-8.56;-10.35;24.451;-12.086;-0.839;-5.954;0.034;9.12;
