CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
43.22;totalGazeArea: 19.44;averageGazeArea1: 2.35;averageGazeArea3: 5.34;averageGazeArea5: 7.39;averageGazeArea10: 10.93;
