Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;112.323;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;112.323;-7.604394;-36.76257;1;1;1;-10.18774;5.369965;(0.4, 1.6, 0.1)SaccadeStart;
3;112.343;-9.497252;-3.061189;0;0;1;-7.138702;4.549622;(0.4, 1.6, 0.1)
4;112.372;-6.655432;-3.608201;1;1;1;-6.945862;4.238556;(0.4, 1.6, 0.1)SaccadeStart;
5;112.388;-6.389167;-3.719697;0;0;0;-6.988373;4.07608;(0.4, 1.6, 0.1)
6;112.407;-6.385148;-3.740725;0;0;0;-7.033295;3.851898;(0.4, 1.6, 0.1)
7;112.434;-6.262185;-3.610704;0;0;0;-7.063812;3.563141;(0.4, 1.6, 0.1)
8;112.462;-6.274325;-3.604705;0;0;0;-7.074158;3.192413;(0.4, 1.6, 0.1)
9;112.537;-6.166674;-3.700066;0;0;0;-7.063263;2.775146;(0.4, 1.6, 0.1)
10;112.555;-6.21301;-3.734996;0;0;0;-7.045349;2.332184;(0.4, 1.6, 0.1)
11;112.577;-6.185843;-3.799803;0;0;0;-7.118683;1.777191;(0.4, 1.6, 0.1)
12;112.606;-6.222854;-4.296727;0;0;0;-7.20575;1.679199;(0.4, 1.6, 0.1)
13;112.634;-6.226212;-4.364473;0;0;0;-7.311615;1.673401;(0.4, 1.6, 0.1)
14;112.663;-9.28848;-6.054288;1;0;1;-7.442291;1.697388;(0.4, 1.6, 0.1)SaccadeStart;
15;112.691;-9.118774;-6.218355;0;0;0;-7.563141;1.700623;(0.4, 1.6, 0.1)
16;112.719;-9.0849;-6.289043;0;0;0;-7.657104;1.67395;(0.4, 1.6, 0.1)
17;112.748;-9.057214;-6.348597;0;0;0;-7.704742;1.634186;(0.4, 1.6, 0.1)
18;112.776;-9.024401;-6.356471;0;0;0;-7.704834;1.591003;(0.4, 1.6, 0.1)
19;112.805;-9.038654;-6.385444;0;0;0;-7.658417;1.549042;(0.4, 1.6, 0.1)
20;112.834;-9.014865;-6.399316;0;0;0;-7.580597;1.495209;(0.4, 1.6, 0.1)
21;112.861;-9.039927;-6.369544;0;0;0;-7.488556;1.418182;(0.4, 1.6, 0.1)
22;112.891;-8.986646;-6.442826;0;0;0;-7.419525;1.332123;(0.4, 1.6, 0.1)
23;112.920;-8.944689;-6.498526;0;0;0;-7.380096;1.228943;(0.4, 1.6, 0.1)
24;112.948;-8.957457;-6.240353;0;0;0;-7.37085;1.124451;(0.4, 1.6, 0.1)
25;112.977;-8.896212;-6.070545;0;0;0;-7.390076;1.035736;(0.4, 1.6, 0.1)
26;113.036;-8.861659;-5.973413;0;0;0;-7.408508;0.9875488;(0.4, 1.6, 0.1)
27;113.055;-8.871349;-5.857113;0;0;0;-7.433289;0.9407654;(0.4, 1.6, 0.1)
28;113.077;-8.940303;-5.717861;0;0;0;-7.44577;0.900177;(0.4, 1.6, 0.1)
29;113.105;-8.960222;-5.740775;0;0;0;-7.423523;0.8907776;(0.4, 1.6, 0.1)
30;113.136;-8.980521;-5.723858;0;0;0;-7.399353;0.8627625;(0.4, 1.6, 0.1)
31;113.165;-9.012379;-5.766513;0;0;0;-7.397308;0.765686;(0.4, 1.6, 0.1)
32;113.191;-8.746772;-6.835255;0;0;0;-7.415649;0.5973511;(0.4, 1.6, 0.1)
33;113.219;-8.411195;-14.0884;1;0;1;-7.464569;0.344635;(0.4, 1.6, 0.1)SaccadeStart;
34;113.249;-7.374423;-18.60775;0;0;1;-7.541718;0.02340698;(0.4, 1.6, 0.1)
35;113.279;-8.031939;-21.30368;1;0;1;-7.648407;-0.334268;(0.4, 1.6, 0.1)SaccadeStart;
36;113.317;-7.699724;-22.17699;0;0;0;-7.78064;-0.6440956;(0.4, 1.6, 0.1)
