CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
36.98;totalGazeArea: 17.55;averageGazeArea1: 2.23;averageGazeArea3: 4.72;averageGazeArea5: 6.68;averageGazeArea10: 10.37;
1;(12.1, 0.0, 6.3);15.18;0;
