CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
24.62;totalGazeArea: 15.07;averageGazeArea1: 2.10;averageGazeArea3: 4.77;averageGazeArea5: 6.30;averageGazeArea10: 8.45;
