CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
58.14;totalGazeArea: 24.08;averageGazeArea1: 2.53;averageGazeArea3: 5.08;averageGazeArea5: 7.31;averageGazeArea10: 11.62;
