CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
39.24;totalGazeArea: 19.71;averageGazeArea1: 2.71;averageGazeArea3: 6.06;averageGazeArea5: 7.88;averageGazeArea10: 10.97;
1;(-1.9, 0.0, 4.8);4.78;0;
