CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
32.06;totalGazeArea: 20.14;averageGazeArea1: 2.72;averageGazeArea3: 5.86;averageGazeArea5: 7.87;averageGazeArea10: 12.10;
