CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
25.90;totalGazeArea: 22.47;averageGazeArea1: 2.95;averageGazeArea3: 7.68;averageGazeArea5: 11.26;averageGazeArea10: 16.36;
