CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
57.44;totalGazeArea: 21.93;averageGazeArea1: 2.47;averageGazeArea3: 5.24;averageGazeArea5: 6.93;averageGazeArea10: 9.89;
1;(6.2, 0.0, 16.3);32.32;0;
